subj,is.analysis.group,roi,param,beta
DMCC1971064,TRUE,dlpfc.alt_L,target,0.0441440135511924
DMCC2442951,TRUE,dlpfc.alt_L,target,0.0593113655974719
DMCC2803654,FALSE,dlpfc.alt_L,target,0.0311892027993907
DMCC2834766,FALSE,dlpfc.alt_L,target,0.0839544979463054
DMCC3062542,TRUE,dlpfc.alt_L,target,-0.0564121735564325
DMCC4191255,FALSE,dlpfc.alt_L,target,0.0453189492730875
DMCC5009144,TRUE,dlpfc.alt_L,target,0.0574192613180566
DMCC5195268,FALSE,dlpfc.alt_L,target,0.00430301134512164
DMCC5775387,FALSE,dlpfc.alt_L,target,-0.0170441974202153
DMCC6371570,FALSE,dlpfc.alt_L,target,-0.0684667088849643
DMCC6418065,TRUE,dlpfc.alt_L,target,0.0119019462737404
DMCC6484785,TRUE,dlpfc.alt_L,target,0.0231019828954395
DMCC6661074,TRUE,dlpfc.alt_L,target,-0.0532535801222474
DMCC6671683,TRUE,dlpfc.alt_L,target,0.0442355669840676
DMCC6705371,FALSE,dlpfc.alt_L,target,-0.0309755781226827
DMCC6721369,TRUE,dlpfc.alt_L,target,-0.0108948585121159
DMCC6904377,FALSE,dlpfc.alt_L,target,-0.0911261835215081
DMCC7297690,TRUE,dlpfc.alt_L,target,-0.000976569950665584
DMCC7921988,TRUE,dlpfc.alt_L,target,0.0198060593119418
DMCC8033964,TRUE,dlpfc.alt_L,target,0.0391696103649884
DMCC8050964,TRUE,dlpfc.alt_L,target,-0.00314333452870561
DMCC8078683,FALSE,dlpfc.alt_L,target,-0.0135346491600094
DMCC9441378,TRUE,dlpfc.alt_L,target,-0.0760503849081038
DMCC9478705,TRUE,dlpfc.alt_L,target,0.060211641020742
DMCC9953810,TRUE,dlpfc.alt_L,target,0.0564884680838284
107321,TRUE,dlpfc.alt_R,target,0.0285494121514973
115825,FALSE,dlpfc.alt_R,target,-0.0151673520462792
123117,TRUE,dlpfc.alt_R,target,-0.0110016708504701
130114,TRUE,dlpfc.alt_R,target,-0.0745092354547091
130518,FALSE,dlpfc.alt_R,target,-0.0269930037926235
132017,TRUE,dlpfc.alt_R,target,-0.0450442889744627
138837,TRUE,dlpfc.alt_R,target,0.00268556736433118
141422,TRUE,dlpfc.alt_R,target,-0.0249330515529377
150423,TRUE,dlpfc.alt_R,target,-0.134842947719284
158136,TRUE,dlpfc.alt_R,target,-0.0560764776358913
160830,TRUE,dlpfc.alt_R,target,-0.0119629818956569
161832,TRUE,dlpfc.alt_R,target,0.0726323900807736
165032,TRUE,dlpfc.alt_R,target,0.0612950233097617
171330,TRUE,dlpfc.alt_R,target,0.00195313990133166
178243,TRUE,dlpfc.alt_R,target,-0.050339129175729
178647,FALSE,dlpfc.alt_R,target,-0.0275728422008313
178950,TRUE,dlpfc.alt_R,target,0.0123444545326359
182436,TRUE,dlpfc.alt_R,target,-0.0735326655040432
197449,TRUE,dlpfc.alt_R,target,-0.0426791586251942
203418,TRUE,dlpfc.alt_R,target,0.0770574726697282
204319,TRUE,dlpfc.alt_R,target,-0.00164796179174877
233326,FALSE,dlpfc.alt_R,target,0.0448764410141919
300618,TRUE,dlpfc.alt_R,target,-0.0487674619113766
317332,TRUE,dlpfc.alt_R,target,-0.024673650159792
346945,TRUE,dlpfc.alt_R,target,0.0466769918607322
352738,TRUE,dlpfc.alt_R,target,0.0218812704571069
393550,FALSE,dlpfc.alt_R,target,0.0460208589251287
448347,TRUE,dlpfc.alt_R,target,0.052200715644186
580650,TRUE,dlpfc.alt_R,target,0.0182801687640265
594156,TRUE,dlpfc.alt_R,target,0.00976569950665853
601127,TRUE,dlpfc.alt_R,target,-0.0607457027125119
765864,TRUE,dlpfc.alt_R,target,0.00747686368478529
814649,TRUE,dlpfc.alt_R,target,0.036850256732157
843151,TRUE,dlpfc.alt_R,target,-0.058517902512556
849971,TRUE,dlpfc.alt_R,target,0.0295107231966838
873968,TRUE,dlpfc.alt_R,target,-0.139039146726052
877168,TRUE,dlpfc.alt_R,target,-0.0304262575254333
DMCC1328342,FALSE,dlpfc.alt_R,target,-0.013290506672343
DMCC1596165,FALSE,dlpfc.alt_R,target,0.0121155709504484
DMCC1971064,TRUE,dlpfc.alt_R,target,0.0104523502532205
DMCC2442951,TRUE,dlpfc.alt_R,target,0.0833288828216604
DMCC2803654,FALSE,dlpfc.alt_R,target,0.0585331614180349
DMCC2834766,FALSE,dlpfc.alt_R,target,0.011810392840865
DMCC3062542,TRUE,dlpfc.alt_R,target,-0.0523227868880191
DMCC4191255,FALSE,dlpfc.alt_R,target,-0.0207063347352122
DMCC5009144,TRUE,dlpfc.alt_R,target,-0.0192109619982545
DMCC5195268,FALSE,dlpfc.alt_R,target,0.0647893126644883
DMCC5775387,FALSE,dlpfc.alt_R,target,0.0154725301558621
DMCC6371570,FALSE,dlpfc.alt_R,target,-0.110154038654013
DMCC6418065,TRUE,dlpfc.alt_R,target,0.0565495037057448
DMCC6484785,TRUE,dlpfc.alt_R,target,-0.051361475842833
DMCC6661074,TRUE,dlpfc.alt_R,target,-0.0123597134381144
DMCC6671683,TRUE,dlpfc.alt_R,target,0.0123597134381147
DMCC6705371,FALSE,dlpfc.alt_R,target,0.0115662503531986
DMCC6721369,TRUE,dlpfc.alt_R,target,0.00718694448068174
DMCC6904377,FALSE,dlpfc.alt_R,target,-0.0264742010063323
DMCC7297690,TRUE,dlpfc.alt_R,target,-0.00248720159310179
DMCC7921988,TRUE,dlpfc.alt_R,target,0.0392306459869049
DMCC8033964,TRUE,dlpfc.alt_R,target,0.0308077301624119
DMCC8050964,TRUE,dlpfc.alt_R,target,0.0496829962401254
DMCC8078683,FALSE,dlpfc.alt_R,target,-0.0349276346417836
DMCC9441378,TRUE,dlpfc.alt_R,target,-0.00338747701637205
DMCC9478705,TRUE,dlpfc.alt_R,target,0.0502475757428544
DMCC9953810,TRUE,dlpfc.alt_R,target,-0.00323488796158052
