subj,roi,betas1,param,betas2
233326,fpc_R,-0.0261743599522634,incongruency,0.0649149663578016
233326,fpc_R,-0.0051441991614518,diagonal,0.0101568883422478
233326,ifc_L,0.000649611165473537,distractor,0.0121091936476879
233326,ifc_L,0.02839821946223,target,-0.00442164447468548
233326,ifc_L,0.00713853142327901,congruency,-0.0544116146525004
233326,ifc_L,-0.0109214007642247,incongruency,0.0902074338396011
233326,ifc_L,-0.0487516941608065,diagonal,-0.00379614835684319
233326,ifc_R,0.0162420275655791,distractor,-0.019184236502189
233326,ifc_R,0.00620899895360856,target,-0.00504547421966389
233326,ifc_R,0.0410623705391591,congruency,-0.0149316015305826
233326,ifc_R,0.0392112267886874,incongruency,0.0293520849218797
233326,ifc_R,-0.000885213527163922,diagonal,0.0172030297439113
233326,ins_L,-0.00385715285983585,distractor,0.0275962676223034
233326,ins_L,0.0338340114529088,target,0.03645575477866
233326,ins_L,-0.00852135444063425,congruency,-0.0456356117725565
233326,ins_L,0.00425064026478451,incongruency,0.0980922749920516
233326,ins_L,-0.0058408876045784,diagonal,-0.0387383203366227
233326,ins_R,0.00410704786661173,distractor,0.0215256975460473
233326,ins_R,0.0347815384056064,target,0.0247053867253027
233326,ins_R,0.0381845219890438,congruency,-0.0257989271680623
233326,ins_R,-0.0173347874418294,incongruency,0.0877305287598253
233326,ins_R,-0.00837811029363346,diagonal,-0.0365248662543923
233326,lppc_L,0.0254593229700927,distractor,0.00179481984550018
233326,lppc_L,-0.00128292926029502,target,0.0150495748520036
233326,lppc_L,-0.0319842481035798,congruency,0.00337517296528661
233326,lppc_L,0.075444617509806,incongruency,0.0306272345790698
233326,lppc_L,0.00194202959939334,diagonal,-0.0093547629128355
233326,lppc_R,0.0477591487405794,distractor,0.000757716159976023
233326,lppc_R,-0.0095802882729593,target,0.0266660039870524
233326,lppc_R,-0.0224228085890682,congruency,0.0140205889948642
233326,lppc_R,0.042729608968818,incongruency,0.0373163315414246
233326,lppc_R,-0.0134946564248747,diagonal,-0.0328064368023506
233326,ofc_L,0.0291767597010661,distractor,0.0190997303320106
233326,ofc_L,0.00136269340543252,target,-0.00685959857524247
233326,ofc_L,-0.0256659427181649,congruency,-0.067363707420012
233326,ofc_L,0.0438032121042447,incongruency,0.105167789298073
233326,ofc_L,-0.0218631456959147,diagonal,0.0183623091404423
233326,ofc_R,0.00139920346101557,distractor,0.0254253725743676
233326,ofc_R,-0.000497529376629344,target,-0.0152103241004425
233326,ofc_R,-0.00983940590457542,congruency,-0.064670122571291
233326,ofc_R,0.0367366419970029,incongruency,0.0697362645333461
233326,ofc_R,-0.00860894164417419,diagonal,0.0331825158713945
233326,smmouth,-0.0159015659481885,distractor,0.00448771110145652
233326,smmouth,-0.024628294481607,target,0.022550974273596
233326,smmouth,-0.0574527240674268,congruency,-0.0377990550151963
233326,smmouth,0.0984089098450113,incongruency,0.0434229315845645
233326,smmouth,0.0508602264256517,diagonal,-0.000416510449266398
233326,V1,0.0426911857788992,distractor,0.0323959223493171
233326,V1,0.0163136807263807,target,0.0047158628297648
233326,V1,0.0050779215206894,congruency,-0.00638171539254147
233326,V1,0.0489744175385031,incongruency,0.035138737845258
233326,V1,-0.0540296762185294,diagonal,-0.0218880261313154
233326,vpm_L,-0.00266919841651725,distractor,-0.00424581393144559
233326,vpm_L,-0.00303830822965545,target,0.0205984018702245
233326,vpm_L,-0.0499395159343884,congruency,-0.0623967255996381
233326,vpm_L,0.0551591013194763,incongruency,0.146519954549185
233326,vpm_L,0.0174358731927047,diagonal,-0.0236066680212817
233326,vpm_R,-0.0219740869684084,distractor,-0.0299891351858713
233326,vpm_R,-0.035726215765937,target,-0.0140471235529152
233326,vpm_R,0.00647711634964235,congruency,-0.037819740987725
233326,vpm_R,0.0225844566022609,incongruency,0.0251398031666459
233326,vpm_R,0.0253379897976261,diagonal,-0.00826255306491431
233326,vvis_L,0.0514833293469135,distractor,0.020981697990905
233326,vvis_L,0.0195141892735615,target,0.00298857893129368
233326,vvis_L,0.00151009192798366,congruency,-0.0457606441740242
233326,vvis_L,0.00583200412785862,incongruency,-0.0108409592084853
233326,vvis_L,-0.0375306379951056,diagonal,0.0281622660584143
233326,vvis_R,0.0355833876682488,distractor,0.00987595149041182
233326,vvis_R,-0.00127182926082621,target,-0.0161712557058019
233326,vvis_R,0.0396076473948798,congruency,-0.0427653816606824
233326,vvis_R,-0.0187363225934538,incongruency,0.062856637224542
233326,vvis_R,-0.0519063743624098,diagonal,0.0346560092143377
233326,vwfa,0.0332986295029522,distractor,-0.00542190849008271
233326,vwfa,0.00898020835005047,target,0.0226396335276971
233326,vwfa,0.0243408076284649,congruency,-0.0234884147202622
233326,vwfa,-0.0315888474733124,incongruency,0.00311134952471988
233326,vwfa,-0.012358138913307,diagonal,-0.051844349605596
300618,aud,-0.00658217565143378,distractor,0.00556447205049861
300618,aud,0.0197582650129522,target,0.0619323375422532
300618,aud,0.0279834229444499,congruency,-0.027014209903421
300618,aud,-0.062464709739826,incongruency,0.0869628680526927
300618,aud,0.00022051335423969,diagonal,-0.0406318434688923
300618,dlpfc_L,0.019240981759356,distractor,0.0125070213077258
300618,dlpfc_L,0.00912112842598736,target,0.0156407611815604
300618,dlpfc_L,0.00765145945988088,congruency,-0.0272712488506821
300618,dlpfc_L,-0.00432118652348568,incongruency,0.0604435478062704
300618,dlpfc_L,-0.0208643028163382,diagonal,-0.0383889793164354
300618,dlpfc_R,0.00434743859876795,distractor,0.0233101653447057
300618,dlpfc_R,-0.00894777137485225,target,0.016729554988175
300618,dlpfc_R,-0.0181717084755602,congruency,-0.0153715474527154
300618,dlpfc_R,0.031201861039227,incongruency,0.0453403534473143
300618,dlpfc_R,-0.00528754015403322,diagonal,-0.039992676747319
300618,dlpfc.alt_L,0.0312981167480473,distractor,0.0193510269187153
300618,dlpfc.alt_L,0.0195453065785689,target,0.0285231204325961
300618,dlpfc.alt_L,0.00505857473109467,congruency,0.0115957707387317
300618,dlpfc.alt_L,-0.00305015596590821,incongruency,0.0312424538707583
300618,dlpfc.alt_L,-0.0289146694984849,diagonal,-0.060236649558134
300618,dlpfc.alt_R,0.0162623205230993,distractor,0.021417446361769
300618,dlpfc.alt_R,-0.00332854728585861,target,0.0226489801335569
300618,dlpfc.alt_R,-0.0101962929869805,congruency,0.0317894619290209
300618,dlpfc.alt_R,0.0195129405289344,incongruency,0.00919774281078399
300618,dlpfc.alt_R,-0.0175784195993074,diagonal,-0.0450944083905931
300618,dmfc_L,-0.000138618091623842,distractor,0.0129948226681736
300618,dmfc_L,-0.00917781195408627,target,0.0329397942578733
300618,dmfc_L,0.0407397635232422,congruency,-0.0166362101190536
300618,dmfc_L,0.0518125970715798,incongruency,0.0971535857241122
300618,dmfc_L,-0.00877055499727833,diagonal,-0.0504059172513479
300618,dmfc_R,0.0136754757314585,distractor,0.00248761432326884
300618,dmfc_R,0.0106080522435367,target,0.0246723627872787
300618,dmfc_R,0.0114154296345247,congruency,0.0489754288044401
300618,dmfc_R,0.0249991837780066,incongruency,0.0193169253709338
300618,dmfc_R,-0.0451465213688635,diagonal,-0.0436920586824764
300618,dmfc.alt_L,-0.0008334294034694,distractor,0.0114859141713768
300618,dmfc.alt_L,-0.00593873419237435,target,0.0336177580526793
300618,dmfc.alt_L,0.0405844797308998,congruency,-0.0046014010062754
300618,dmfc.alt_L,0.058219700223969,incongruency,0.0920995352915106
300618,dmfc.alt_L,-0.0101404542061122,diagonal,-0.0514458022303709
300618,dmfc.alt_R,0.0133028922021628,distractor,0.00089525817859545
300618,dmfc.alt_R,0.0238884318992788,target,0.0238676115023774
300618,dmfc.alt_R,0.0291360311585313,congruency,0.0804491087083601
300618,dmfc.alt_R,-0.00778351616527481,incongruency,-0.0289694046643707
300618,dmfc.alt_R,-0.036057330855306,diagonal,-0.04845258642394
300618,dpm_L,0.016554869539347,distractor,0.0121914436786732
300618,dpm_L,0.0113363119003637,target,0.0167178314956634
300618,dpm_L,0.00904485821770777,congruency,0.0125405841920945
300618,dpm_L,0.042748823720992,incongruency,-0.00823457807890295
300618,dpm_L,-0.0408118105662463,diagonal,-0.0161274799505793
300618,dpm_R,-0.00172544430332327,distractor,-0.00418917317633223
300618,dpm_R,-0.00841164947892282,target,0.0103549659009367
300618,dpm_R,-0.015385308126734,congruency,0.0269306464835452
300618,dpm_R,0.0324827620241316,incongruency,-0.0311231467137192
300618,dpm_R,-0.0161027917514996,diagonal,-0.0238776834697196
300618,evis,0.0290994221034962,distractor,0.0319246762051116
300618,evis,0.0439268650889798,target,0.0742353065351179
300618,evis,0.0107292385166102,congruency,-0.015481242992677
300618,evis,-0.0380862051564464,incongruency,0.0655723418914899
300618,evis,-0.0508720636554912,diagonal,-0.0530866985300098
300618,fpc_L,0.0482513407973411,distractor,0.027008846366109
300618,fpc_L,0.0281335812858158,target,0.0124135563640848
300618,fpc_L,-0.00514942376316264,congruency,0.0205520663290951
300618,fpc_L,0.0134804835194487,incongruency,0.0297708885748952
300618,fpc_L,-0.0299134378221609,diagonal,-0.0448706645054206
300618,fpc_R,0.0502505481486253,distractor,0.0189344704442812
300618,fpc_R,0.0246186308520384,target,0.0119732415168455
300618,fpc_R,-0.00118872827278304,congruency,0.0278704051357164
300618,fpc_R,0.0120268894948068,incongruency,-0.0168474548462661
300618,fpc_R,-0.0456883551620778,diagonal,-0.028646372919185
300618,ifc_L,0.0608811720368974,distractor,0.00603198876252511
300618,ifc_L,0.0163938382734119,target,0.00563501424499829
300618,ifc_L,0.00457588096556575,congruency,-0.0275937872157304
300618,ifc_L,0.00381280698592301,incongruency,0.0854672933388129
300618,ifc_L,-0.0460005321028393,diagonal,-0.026676718148875
300618,ifc_R,0.0327261638726604,distractor,0.0232820394310562
300618,ifc_R,0.0198378256679606,target,0.0218571689795671
300618,ifc_R,0.032972229410491,congruency,0.00914669449173563
300618,ifc_R,-0.0612241511778332,incongruency,-0.0290610119593262
300618,ifc_R,-0.031435971737932,diagonal,-0.0283295476707006
300618,ins_L,0.0162821195375142,distractor,0.00138851470894659
300618,ins_L,0.0155599094727313,target,0.056500356619348
300618,ins_L,0.0503874457871632,congruency,-0.0101029258088997
300618,ins_L,-0.0585787027011895,incongruency,0.112291102884743
300618,ins_L,-0.0364033782269372,diagonal,-0.0380721044048794
300618,ins_R,-0.0125245388411732,distractor,0.014229109376788
300618,ins_R,-0.00133488599517486,target,0.0297495416722279
300618,ins_R,0.020447654294976,congruency,0.0114687870222335
300618,ins_R,-0.0200218099192863,incongruency,0.0278538900727913
300618,ins_R,-0.0129717852373316,diagonal,-0.0262001880919635
300618,lppc_L,-0.00422625224053703,distractor,0.0262198053687576
300618,lppc_L,0.00889886160119731,target,0.0145953775097088
300618,lppc_L,-0.0178584266180418,congruency,-0.00504648856943748
300618,lppc_L,0.0555396171694388,incongruency,0.0324635693501297
300618,lppc_L,-0.0153141637839896,diagonal,-0.0498516446603651
300618,lppc_R,0.0192197255945516,distractor,0.0325330063885277
300618,lppc_R,-0.0116946953004064,target,0.0461438421994523
300618,lppc_R,-0.0363238668315664,congruency,0.0471431603248334
300618,lppc_R,0.0298067044759855,incongruency,0.042598159675702
300618,lppc_R,-0.0189965145828885,diagonal,-0.0785954645573022
300618,ofc_L,0.0555070916803361,distractor,-0.0177262353588596
300618,ofc_L,0.00307120639426356,target,0.0467195927561217
300618,ofc_L,0.00179643234055338,congruency,-0.0469733349507715
300618,ofc_L,-0.0318672162713711,incongruency,0.239180065549179
300618,ofc_L,-0.0188520950142902,diagonal,-0.00962595688404902
300618,ofc_R,0.0708934376967218,distractor,-0.00468702502534798
300618,ofc_R,0.0141475888397518,target,0.035319002544532
300618,ofc_R,0.012709979787615,congruency,-0.0530991788176582
300618,ofc_R,-0.0394787248884813,incongruency,0.208863015186786
300618,ofc_R,-0.0306815588429908,diagonal,-0.00979565741010918
300618,smmouth,-0.0256728520716459,distractor,-0.0130554075385765
300618,smmouth,-0.0124316108236676,target,0.0128907422801706
300618,smmouth,-0.0359284637660558,congruency,-0.0382597179290017
300618,smmouth,0.0384232940836976,incongruency,0.0900987018835112
300618,smmouth,0.0184134331642056,diagonal,0.013197274916399
300618,V1,0.0228005116322257,distractor,0.0274666399704741
300618,V1,0.0405599275968165,target,0.0713267047828154
300618,V1,0.034023707904775,congruency,0.0010008329800495
300618,V1,-0.0553136903930692,incongruency,0.0518793738021283
300618,V1,-0.0481110614271973,diagonal,-0.050873521205965
300618,vpm_L,-0.0038653078000961,distractor,-0.014492057664401
300618,vpm_L,0.011860464184222,target,0.0251676489206651
300618,vpm_L,0.0215855313455173,congruency,-0.0345533433652985
300618,vpm_L,0.0408569034373447,incongruency,0.0757825887310454
300618,vpm_L,-0.00212600354452338,diagonal,-0.0309618309155926
300618,vpm_R,-0.0310047604568093,distractor,0.0102067236061328
300618,vpm_R,-0.0290837476025211,target,0.036797800685119
300618,vpm_R,-0.0268478205474564,congruency,0.000931539380231869
300618,vpm_R,0.0415688821648449,incongruency,0.0652709641911767
300618,vpm_R,0.00583881088370997,diagonal,-0.0382244428426559
300618,vvis_L,0.0159776705786353,distractor,0.0154813578328987
300618,vvis_L,0.0204954653005331,target,0.0658814065163124
300618,vvis_L,-0.0185775282996305,congruency,-0.0481373194993001
300618,vvis_L,0.0501963857031514,incongruency,0.0890349157527986
300618,vvis_L,-0.024780954379409,diagonal,-0.0349136161134143
300618,vvis_R,0.0320224170380119,distractor,0.00470927186189379
300618,vvis_R,0.0130479952866772,target,0.0471558202621809
300618,vvis_R,-0.0175778065180105,congruency,-0.0396794745872906
300618,vvis_R,0.0532803663792729,incongruency,0.124018688888632
300618,vvis_R,-0.0262629279813651,diagonal,-0.0297886347144459
300618,vwfa,0.0305777301242672,distractor,0.0107002784794087
300618,vwfa,0.0189296419593207,target,0.0206043027699504
300618,vwfa,-0.0269003730118287,congruency,-0.0601508511997774
300618,vwfa,0.0704676346048543,incongruency,0.126618192411925
300618,vwfa,-0.0142580064114996,diagonal,-0.025590282911468
317332,aud,-0.0128832312321383,distractor,0.00760744821714748
317332,aud,0.00632513391938919,target,0.00247686181560823
317332,aud,-0.0383347276320536,congruency,0.00618880885444891
317332,aud,0.0371734687048744,incongruency,-0.019131394066081
317332,aud,0.0121359754043427,diagonal,-0.033098426426664
317332,dlpfc_L,-0.00281934595044866,distractor,-0.0151110343192129
317332,dlpfc_L,-0.0211746753935406,target,-0.004906977686987
317332,dlpfc_L,0.0103685499359093,congruency,-0.0285787762454859
317332,dlpfc_L,-0.0586079043819054,incongruency,0.02612469718678
317332,dlpfc_L,0.000619995736086033,diagonal,0.0102210680172982
317332,dlpfc_R,-0.0117359608399667,distractor,0.00166248526439159
317332,dlpfc_R,0.00974183268230462,target,-0.00012839654474938
317332,dlpfc_R,-0.0344068726817731,congruency,-0.0335692251488896
317332,dlpfc_R,0.0225139609834489,incongruency,0.0759186892205091
317332,dlpfc_R,0.0297504863015393,diagonal,-0.000867416572562523
317332,dlpfc.alt_L,-0.00442345077541306,distractor,-0.0152445512477051
317332,dlpfc.alt_L,-0.00899453815347465,target,0.00394620105396877
317332,dlpfc.alt_L,-0.00137834672872836,congruency,-0.029456181018056
317332,dlpfc.alt_L,-0.0249772250854654,incongruency,0.0329169089453537
317332,dlpfc.alt_L,-0.00406658800275113,diagonal,-0.000134720750463956
317332,dlpfc.alt_R,-0.0109035912567489,distractor,-0.00560664931073084
317332,dlpfc.alt_R,0.0180051357799891,target,-0.00508797438621134
317332,dlpfc.alt_R,-0.0343213885812234,congruency,-0.0366594295330887
317332,dlpfc.alt_R,0.00908098215437111,incongruency,0.0929511242332698
317332,dlpfc.alt_R,0.0207032678142533,diagonal,0.00297820440145251
317332,dmfc_L,0.00760473562567848,distractor,0.00273726872171689
317332,dmfc_L,0.0105780005763614,target,-0.00220831763187293
317332,dmfc_L,-0.0190278973037363,congruency,-0.0116769012476574
317332,dmfc_L,0.0707034794336891,incongruency,0.0180962364504653
317332,dmfc_L,-0.00834360737003659,diagonal,-0.0267143184291403
317332,dmfc_R,-0.00546801087992547,distractor,-0.0120349333290667
317332,dmfc_R,-0.00608362258478535,target,0.0102993341348385
317332,dmfc_R,-0.00397362602099724,congruency,0.0034157273520541
317332,dmfc_R,0.0225926604878545,incongruency,0.0111463950028091
317332,dmfc_R,-0.0141074244657281,diagonal,-0.0100419557182173
317332,dmfc.alt_L,0.0077894365644109,distractor,-0.00233873387504909
317332,dmfc.alt_L,0.0127874335191012,target,-0.00429751372339297
317332,dmfc.alt_L,-0.0281457821669402,congruency,-0.0204689766655816
317332,dmfc.alt_L,0.073697238014628,incongruency,0.0347705278951941
317332,dmfc.alt_L,-0.00738782172868487,diagonal,-0.0158400294187405
317332,dmfc.alt_R,-0.0102202124709009,distractor,-0.00894815591792906
317332,dmfc.alt_R,-0.00482763038181257,target,0.0121372887135996
317332,dmfc.alt_R,0.00810295577445967,congruency,-0.0029716918958151
317332,dmfc.alt_R,0.0224015338787307,incongruency,0.0150831977101319
317332,dmfc.alt_R,-0.0171609431665293,diagonal,-0.0167538530533936
317332,dpm_L,0.00429290312575833,distractor,0.0250149383258389
317332,dpm_L,0.018800656202554,target,-0.00305216332718005
317332,dpm_L,-0.00141707104943659,congruency,-0.011914166868177
317332,dpm_L,-0.0197551905872421,incongruency,0.058479501031923
317332,dpm_L,-0.0314284604561644,diagonal,-0.0496623351250615
317332,dpm_R,0.0126619418832416,distractor,0.0265135724219545
317332,dpm_R,0.0432867767596768,target,0.0104021223389162
317332,dpm_R,-0.0286973602018185,congruency,-0.0410814717507011
317332,dpm_R,0.00674990638527852,incongruency,0.0763830355066205
