subj,is.analysis.group,roi,param,beta
160830,TRUE,dlpfc.alt_L,target,0.069582594660441
161832,TRUE,dlpfc.alt_L,target,0.042589485202863
165032,TRUE,dlpfc.alt_L,target,0.0193574941915403
171330,TRUE,dlpfc.alt_L,target,-0.0672561169439272
178243,TRUE,dlpfc.alt_L,target,-0.088457655804997
178647,FALSE,dlpfc.alt_L,target,-0.120302476473566
178950,TRUE,dlpfc.alt_L,target,0.0820948797616239
182436,TRUE,dlpfc.alt_L,target,-0.0176482286377567
197449,TRUE,dlpfc.alt_L,target,0.0648228904364845
203418,TRUE,dlpfc.alt_L,target,0.0126491236778286
204319,TRUE,dlpfc.alt_L,target,0.0431801387625826
233326,FALSE,dlpfc.alt_L,target,0.0724131535119211
300618,TRUE,dlpfc.alt_L,target,-0.0143736398080403
317332,TRUE,dlpfc.alt_L,target,0.0546068568739878
346945,TRUE,dlpfc.alt_L,target,0.146521556702628
352738,TRUE,dlpfc.alt_L,target,-0.0479398584002993
393550,FALSE,dlpfc.alt_L,target,0.00349026224262113
448347,TRUE,dlpfc.alt_L,target,0.158357952907088
580650,TRUE,dlpfc.alt_L,target,0.0489047214803157
594156,TRUE,dlpfc.alt_L,target,0.115450805959711
601127,TRUE,dlpfc.alt_L,target,-0.0497140942442475
765864,TRUE,dlpfc.alt_L,target,0.0161286845521201
814649,TRUE,dlpfc.alt_L,target,0.0698967479900643
843151,TRUE,dlpfc.alt_L,target,0.149148815586085
849971,TRUE,dlpfc.alt_L,target,-0.0888773407945848
873968,TRUE,dlpfc.alt_L,target,0.0740068886360336
877168,TRUE,dlpfc.alt_L,target,0.13764933982477
DMCC1328342,FALSE,dlpfc.alt_L,target,0.123423486159122
DMCC1596165,FALSE,dlpfc.alt_L,target,-0.069947572953108
DMCC1971064,TRUE,dlpfc.alt_L,target,-0.0261299168774401
DMCC2442951,TRUE,dlpfc.alt_L,target,-0.00653849369810069
DMCC2803654,FALSE,dlpfc.alt_L,target,0.111935356021362
DMCC2834766,FALSE,dlpfc.alt_L,target,0.0288247394243215
DMCC3062542,TRUE,dlpfc.alt_L,target,0.0195923352548655
DMCC4191255,FALSE,dlpfc.alt_L,target,0.0259795176796126
DMCC5009144,TRUE,dlpfc.alt_L,target,0.0215890128365685
DMCC5195268,FALSE,dlpfc.alt_L,target,0.0630073008687983
DMCC5775387,FALSE,dlpfc.alt_L,target,-0.0627188372804111
DMCC6371570,FALSE,dlpfc.alt_L,target,-0.0642716561193113
DMCC6418065,TRUE,dlpfc.alt_L,target,0.00203424955427142
DMCC6484785,TRUE,dlpfc.alt_L,target,0.0550051019919513
DMCC6661074,TRUE,dlpfc.alt_L,target,-0.0108614299288904
DMCC6671683,TRUE,dlpfc.alt_L,target,0.0762863538802135
DMCC6705371,FALSE,dlpfc.alt_L,target,-0.0549744847464594
DMCC6721369,TRUE,dlpfc.alt_L,target,0.0250951103949834
DMCC6904377,FALSE,dlpfc.alt_L,target,-0.0112025208229467
DMCC7297690,TRUE,dlpfc.alt_L,target,0.0492038463652491
DMCC7921988,TRUE,dlpfc.alt_L,target,-0.0607193667118528
DMCC8033964,TRUE,dlpfc.alt_L,target,0.0876419823715206
DMCC8050964,TRUE,dlpfc.alt_L,target,0.0171892916687252
DMCC8078683,FALSE,dlpfc.alt_L,target,0.0393400503684242
DMCC9441378,TRUE,dlpfc.alt_L,target,-0.0706591412187651
DMCC9478705,TRUE,dlpfc.alt_L,target,0.0945576926120965
DMCC9953810,TRUE,dlpfc.alt_L,target,-0.105212405405191
107321,TRUE,dlpfc.alt_R,target,0.0790654967083603
115825,FALSE,dlpfc.alt_R,target,0.0292186519771824
123117,TRUE,dlpfc.alt_R,target,0.0367533944779592
130114,TRUE,dlpfc.alt_R,target,-0.1018233741037
130518,FALSE,dlpfc.alt_R,target,0.132732441032698
132017,TRUE,dlpfc.alt_R,target,0.0512276838318485
138837,TRUE,dlpfc.alt_R,target,0.117276882264303
141422,TRUE,dlpfc.alt_R,target,0.0839954946339005
150423,TRUE,dlpfc.alt_R,target,-0.084587927390979
158136,TRUE,dlpfc.alt_R,target,-0.130027724849655
160830,TRUE,dlpfc.alt_R,target,0.0401068071598049
161832,TRUE,dlpfc.alt_R,target,0.151939521340556
165032,TRUE,dlpfc.alt_R,target,0.145695220995483
171330,TRUE,dlpfc.alt_R,target,-0.0940250379901278
178243,TRUE,dlpfc.alt_R,target,0.0696572155667771
178647,FALSE,dlpfc.alt_R,target,-0.0397618473784864
178950,TRUE,dlpfc.alt_R,target,0.124012117163576
182436,TRUE,dlpfc.alt_R,target,-0.0200888770653102
197449,TRUE,dlpfc.alt_R,target,-0.0310495042144859
203418,TRUE,dlpfc.alt_R,target,0.0544420570238185
204319,TRUE,dlpfc.alt_R,target,-0.020275356033027
233326,FALSE,dlpfc.alt_R,target,-0.00704536374047991
300618,TRUE,dlpfc.alt_R,target,0.0056690383309697
317332,TRUE,dlpfc.alt_R,target,0.00207708601211024
346945,TRUE,dlpfc.alt_R,target,0.0995419391410257
352738,TRUE,dlpfc.alt_R,target,-0.140409545957945
393550,FALSE,dlpfc.alt_R,target,0.113457813618551
448347,TRUE,dlpfc.alt_R,target,0.202769638667395
580650,TRUE,dlpfc.alt_R,target,0.115587346798755
