subj,roi,betas,param
DMCC8050964,dpm_L,-0.0528918161158684,incongruency
DMCC8050964,dpm_L,-0.00143054746312686,diagonal
DMCC8050964,dpm_R,-0.00620910453661697,distractor
DMCC8050964,dpm_R,0.00067033782481789,target
DMCC8050964,dpm_R,0.0233828345571991,congruency
DMCC8050964,dpm_R,-0.0353415000561507,incongruency
DMCC8050964,dpm_R,-0.00672640705404675,diagonal
DMCC8050964,evis,0.00472469952261811,distractor
DMCC8050964,evis,-0.0040545712064885,target
DMCC8050964,evis,0.00856408854961084,congruency
DMCC8050964,evis,-0.0713120291965219,incongruency
DMCC8050964,evis,0.0191341252761098,diagonal
DMCC8050964,fpc_L,-0.0114904678110998,distractor
DMCC8050964,fpc_L,-0.000559080610290979,target
DMCC8050964,fpc_L,0.0183180017353993,congruency
DMCC8050964,fpc_L,-0.0251363961726143,incongruency
DMCC8050964,fpc_L,0.0152481769806377,diagonal
DMCC8050964,fpc_R,-0.011680815957573,distractor
DMCC8050964,fpc_R,-0.0181579189995965,target
DMCC8050964,fpc_R,-0.0143751279092856,congruency
DMCC8050964,fpc_R,0.0191424326004167,incongruency
DMCC8050964,fpc_R,0.0334259383476161,diagonal
DMCC8050964,ifc_L,-0.00492556946943487,distractor
DMCC8050964,ifc_L,0.0145474889665626,target
DMCC8050964,ifc_L,0.0226924848048576,congruency
DMCC8050964,ifc_L,-0.0342251668479576,incongruency
DMCC8050964,ifc_L,0.0106725665362306,diagonal
DMCC8050964,ifc_R,-0.00552879782515338,distractor
DMCC8050964,ifc_R,-0.0242165518567354,target
DMCC8050964,ifc_R,0.00205616806062321,congruency
DMCC8050964,ifc_R,-0.0316480782784266,incongruency
DMCC8050964,ifc_R,0.0489086643854844,diagonal
DMCC8050964,ins_L,-9.46243356217797e-05,distractor
DMCC8050964,ins_L,-0.0118047736766013,target
DMCC8050964,ins_L,0.0355073088692671,congruency
DMCC8050964,ins_L,-0.0957683425208453,incongruency
DMCC8050964,ins_L,0.0158766185724118,diagonal
DMCC8050964,ins_R,-0.0016778554707749,distractor
DMCC8050964,ins_R,-0.0176417103312801,target
DMCC8050964,ins_R,-0.00462226681613654,congruency
DMCC8050964,ins_R,0.0155114899634106,incongruency
DMCC8050964,ins_R,0.0142454851510817,diagonal
DMCC8050964,lppc_L,-0.00863949826260618,distractor
DMCC8050964,lppc_L,0.00194586653286265,target
DMCC8050964,lppc_L,-0.000517929080454156,congruency
DMCC8050964,lppc_L,-0.0313739286731415,incongruency
DMCC8050964,lppc_L,0.0193159640630914,diagonal
DMCC8050964,lppc_R,-0.011775467131339,distractor
DMCC8050964,lppc_R,-0.0152162687644991,target
DMCC8050964,lppc_R,-0.00903820421533005,congruency
DMCC8050964,lppc_R,-0.03344670312883,incongruency
DMCC8050964,lppc_R,0.0356801492621528,diagonal
DMCC8050964,ofc_L,-0.0152981239694472,distractor
DMCC8050964,ofc_L,-0.0209539601990209,target
DMCC8050964,ofc_L,0.000169434238920223,congruency
DMCC8050964,ofc_L,0.0215127704845796,incongruency
DMCC8050964,ofc_L,0.0260397339357529,diagonal
DMCC8050964,ofc_R,-0.00235710480804951,distractor
DMCC8050964,ofc_R,0.000519348888179518,target
DMCC8050964,ofc_R,-0.0167379064306326,congruency
DMCC8050964,ofc_R,0.0278736374255981,incongruency
DMCC8050964,ofc_R,-0.0133856274653122,diagonal
DMCC8050964,smmouth,-0.000343498127242143,distractor
DMCC8050964,smmouth,-0.010431806131961,target
DMCC8050964,smmouth,0.00256708686237545,congruency
DMCC8050964,smmouth,-0.0182740424348964,incongruency
DMCC8050964,smmouth,0.0130267853727013,diagonal
DMCC8050964,V1,-0.00777028232569564,distractor
DMCC8050964,V1,-0.0134954062175108,target
DMCC8050964,V1,0.0256190813682283,congruency
DMCC8050964,V1,-0.0621505660143802,incongruency
DMCC8050964,V1,0.0208562926211332,diagonal
DMCC8050964,vpm_L,0.0158683157010078,distractor
DMCC8050964,vpm_L,0.0143345095162761,target
DMCC8050964,vpm_L,0.0159039048479677,congruency
DMCC8050964,vpm_L,0.00316573220665891,incongruency
DMCC8050964,vpm_L,-0.0169565760570266,diagonal
DMCC8050964,vpm_R,0.00665737291358103,distractor
DMCC8050964,vpm_R,-0.00521131380662028,target
DMCC8050964,vpm_R,0.0598098478602641,congruency
DMCC8050964,vpm_R,-0.098861199695837,incongruency
DMCC8050964,vpm_R,-0.00191665443818274,diagonal
DMCC8050964,vvis_L,-0.0242255449626901,distractor
DMCC8050964,vvis_L,-0.0227219384192191,target
DMCC8050964,vvis_L,0.0292577923068723,congruency
DMCC8050964,vvis_L,-0.0748634071330107,incongruency
DMCC8050964,vvis_L,0.0335909294222587,diagonal
DMCC8050964,vvis_R,0.00377985628188313,distractor
DMCC8050964,vvis_R,0.000541187654737951,target
DMCC8050964,vvis_R,0.034627696197631,congruency
DMCC8050964,vvis_R,-0.0731335145916574,incongruency
DMCC8050964,vvis_R,-0.00501190121097728,diagonal
DMCC8050964,vwfa,-0.0089076863056104,distractor
DMCC8050964,vwfa,1.91170726453899e-05,target
DMCC8050964,vwfa,0.0184111515106524,congruency
DMCC8050964,vwfa,-0.0813619259629088,incongruency
DMCC8050964,vwfa,0.0188347825981268,diagonal
DMCC8078683,aud,-0.00810405794855125,distractor
DMCC8078683,aud,0.0100403180511897,target
DMCC8078683,aud,-0.0395939962150426,congruency
DMCC8078683,aud,0.0799958987647494,incongruency
DMCC8078683,aud,0.0193395094046988,diagonal
DMCC8078683,dlpfc_L,-0.0130473923630926,distractor
DMCC8078683,dlpfc_L,-0.0117027793939189,target
DMCC8078683,dlpfc_L,-0.00953424272071774,congruency
DMCC8078683,dlpfc_L,-0.00588864546954516,incongruency
DMCC8078683,dlpfc_L,0.0310127414091147,diagonal
DMCC8078683,dlpfc_R,-0.0167752337864493,distractor
DMCC8078683,dlpfc_R,0.000249885139835385,target
DMCC8078683,dlpfc_R,-0.00495747266377169,congruency
DMCC8078683,dlpfc_R,-0.0485696604265717,incongruency
DMCC8078683,dlpfc_R,0.0356388245985399,diagonal
DMCC8078683,dlpfc.alt_L,-0.0265370476158341,distractor
DMCC8078683,dlpfc.alt_L,-0.0156927826585689,target
DMCC8078683,dlpfc.alt_L,-0.0278549082294104,congruency
DMCC8078683,dlpfc.alt_L,0.00580872073427888,incongruency
DMCC8078683,dlpfc.alt_L,0.0544788209445243,diagonal
DMCC8078683,dlpfc.alt_R,-0.0087850043976484,distractor
DMCC8078683,dlpfc.alt_R,-0.018548608046479,target
DMCC8078683,dlpfc.alt_R,-0.00532936918191669,congruency
DMCC8078683,dlpfc.alt_R,-0.0387199880772268,incongruency
DMCC8078683,dlpfc.alt_R,0.0388669842375202,diagonal
DMCC8078683,dmfc_L,-0.0027853332214525,distractor
DMCC8078683,dmfc_L,0.0102098904690133,target
DMCC8078683,dmfc_L,-0.0272130689670663,congruency
DMCC8078683,dmfc_L,0.0628827803530593,incongruency
DMCC8078683,dmfc_L,0.0169253446717035,diagonal
DMCC8078683,dmfc_R,-0.00179764366994045,distractor
DMCC8078683,dmfc_R,0.00859553611442575,target
DMCC8078683,dmfc_R,-0.0268057533378879,congruency
DMCC8078683,dmfc_R,0.0713569720150854,incongruency
DMCC8078683,dmfc_R,0.0242682194876064,diagonal
DMCC8078683,dmfc.alt_L,-0.00359349173206336,distractor
DMCC8078683,dmfc.alt_L,0.0110095567107371,target
DMCC8078683,dmfc.alt_L,-0.0289073145257448,congruency
DMCC8078683,dmfc.alt_L,0.0597445325664457,incongruency
DMCC8078683,dmfc.alt_L,0.0191746149209056,diagonal
DMCC8078683,dmfc.alt_R,-0.0040480995500346,distractor
DMCC8078683,dmfc.alt_R,0.00732955747098591,target
DMCC8078683,dmfc.alt_R,-0.0262474354425665,congruency
DMCC8078683,dmfc.alt_R,0.065580890399391,incongruency
DMCC8078683,dmfc.alt_R,0.0235067121779259,diagonal
DMCC8078683,dpm_L,-0.0307211259989773,distractor
DMCC8078683,dpm_L,-0.0248368169060991,target
DMCC8078683,dpm_L,-0.0286848875176382,congruency
DMCC8078683,dpm_L,0.0307396693082396,incongruency
DMCC8078683,dpm_L,0.0397092301786271,diagonal
DMCC8078683,dpm_R,0.00619255611114735,distractor
DMCC8078683,dpm_R,-0.0168283086528377,target
DMCC8078683,dpm_R,-0.00870876231276593,congruency
DMCC8078683,dpm_R,0.0219125124418185,incongruency
DMCC8078683,dpm_R,0.0162768600218898,diagonal
DMCC8078683,evis,0.0394251652569449,distractor
DMCC8078683,evis,0.0084965617178703,target
DMCC8078683,evis,-0.0184967115754393,congruency
DMCC8078683,evis,0.0168143243454352,incongruency
DMCC8078683,evis,0.000865038923597208,diagonal
DMCC8078683,fpc_L,0.00226208131514588,distractor
DMCC8078683,fpc_L,-0.00147928980204266,target
DMCC8078683,fpc_L,-0.0197131478962318,congruency
DMCC8078683,fpc_L,0.00762777814643609,incongruency
DMCC8078683,fpc_L,0.0210779573516341,diagonal
DMCC8078683,fpc_R,0.000398550043259917,distractor
DMCC8078683,fpc_R,-0.0278254493178729,target
DMCC8078683,fpc_R,-0.0377857402843092,congruency
DMCC8078683,fpc_R,0.0461844324044873,incongruency
DMCC8078683,fpc_R,0.030641279065835,diagonal
DMCC8078683,ifc_L,-0.0104254457494723,distractor
DMCC8078683,ifc_L,-0.0117084151060745,target
DMCC8078683,ifc_L,-0.0111977592640645,congruency
DMCC8078683,ifc_L,0.000585545342926552,incongruency
DMCC8078683,ifc_L,0.0213693027480402,diagonal
DMCC8078683,ifc_R,-0.0215875746230217,distractor
DMCC8078683,ifc_R,-0.0211725358368064,target
DMCC8078683,ifc_R,-0.0300903225322503,congruency
DMCC8078683,ifc_R,0.00735987133810267,incongruency
DMCC8078683,ifc_R,0.0440029028043932,diagonal
DMCC8078683,ins_L,0.00370860164319371,distractor
DMCC8078683,ins_L,0.000123494164764294,target
DMCC8078683,ins_L,0.00569649162394023,congruency
DMCC8078683,ins_L,-0.0138773513262635,incongruency
DMCC8078683,ins_L,0.0187925796861681,diagonal
DMCC8078683,ins_R,0.00782617496483433,distractor
DMCC8078683,ins_R,0.0129080246027305,target
DMCC8078683,ins_R,0.0181184263470339,congruency
DMCC8078683,ins_R,-0.0534452895795847,incongruency
DMCC8078683,ins_R,-0.0128849587235985,diagonal
DMCC8078683,lppc_L,-0.00178624423961262,distractor
DMCC8078683,lppc_L,-0.0229748212258328,target
DMCC8078683,lppc_L,0.00865283047762028,congruency
DMCC8078683,lppc_L,-0.088781730782119,incongruency
DMCC8078683,lppc_L,0.0416649283946065,diagonal
DMCC8078683,lppc_R,0.00645402626575858,distractor
DMCC8078683,lppc_R,-0.0136683728772832,target
DMCC8078683,lppc_R,-0.0350996689362994,congruency
DMCC8078683,lppc_R,0.00819266749183299,incongruency
DMCC8078683,lppc_R,0.0236957059272697,diagonal
DMCC8078683,ofc_L,-0.0453375906582594,distractor
DMCC8078683,ofc_L,-0.00522124841631614,target
DMCC8078683,ofc_L,0.000654138643265465,congruency
DMCC8078683,ofc_L,-0.00199446029574228,incongruency
DMCC8078683,ofc_L,0.0451489395424121,diagonal
DMCC8078683,ofc_R,-0.00419648446563037,distractor
DMCC8078683,ofc_R,-0.00788876121708812,target
DMCC8078683,ofc_R,0.019283444762856,congruency
DMCC8078683,ofc_R,-0.0617232113949865,incongruency
DMCC8078683,ofc_R,0.0164904127622622,diagonal
DMCC8078683,smmouth,-0.00641814403898456,distractor
DMCC8078683,smmouth,0.00991038772813235,target
DMCC8078683,smmouth,-0.0213304081702502,congruency
DMCC8078683,smmouth,0.0284567925187343,incongruency
DMCC8078683,smmouth,0.0140421160497587,diagonal
DMCC8078683,V1,0.0432071623086437,distractor
DMCC8078683,V1,0.00805444179033028,target
DMCC8078683,V1,-0.0237488152425969,congruency
DMCC8078683,V1,0.0472715484808209,incongruency
DMCC8078683,V1,0.00845797461560181,diagonal
DMCC8078683,vpm_L,-0.00245409699284007,distractor
DMCC8078683,vpm_L,-0.007510947800494,target
DMCC8078683,vpm_L,-0.0297521038940476,congruency
DMCC8078683,vpm_L,0.0497076777923443,incongruency
DMCC8078683,vpm_L,0.00670696957287576,diagonal
DMCC8078683,vpm_R,-0.00540002883606124,distractor
DMCC8078683,vpm_R,0.00989705339301867,target
DMCC8078683,vpm_R,-0.0265243878881435,congruency
DMCC8078683,vpm_R,0.0341029489394537,incongruency
DMCC8078683,vpm_R,0.0164894260377042,diagonal
DMCC8078683,vvis_L,0.00185797799885355,distractor
DMCC8078683,vvis_L,0.000567671100201511,target
DMCC8078683,vvis_L,-0.0113511661240885,congruency
DMCC8078683,vvis_L,-0.0596388121043028,incongruency
DMCC8078683,vvis_L,0.00152992102772894,diagonal
DMCC8078683,vvis_R,0.0285230871028851,distractor
DMCC8078683,vvis_R,0.000878896729475972,target
DMCC8078683,vvis_R,-0.0347164939191579,congruency
DMCC8078683,vvis_R,0.0733720246219144,incongruency
DMCC8078683,vvis_R,-0.0171867289643221,diagonal
DMCC8078683,vwfa,0.0226800309756168,distractor
DMCC8078683,vwfa,0.0178233812104472,target
DMCC8078683,vwfa,-0.016335436635005,congruency
DMCC8078683,vwfa,0.00352400230623273,incongruency
DMCC8078683,vwfa,-0.0106169084736124,diagonal
DMCC9441378,aud,0.000896476591975753,distractor
DMCC9441378,aud,-0.0293396113432286,target
DMCC9441378,aud,-0.0307700923584601,congruency
DMCC9441378,aud,0.0596374019315971,incongruency
DMCC9441378,aud,0.01069146331234,diagonal
DMCC9441378,dlpfc_L,0.00652453762762759,distractor
DMCC9441378,dlpfc_L,0.00177089076005695,target
DMCC9441378,dlpfc_L,0.0555913336980239,congruency
DMCC9441378,dlpfc_L,-0.0540470395222421,incongruency
DMCC9441378,dlpfc_L,0.00398481382520565,diagonal
DMCC9441378,dlpfc_R,-0.00430836495014492,distractor
DMCC9441378,dlpfc_R,-0.0127341694607424,target
DMCC9441378,dlpfc_R,0.041370049829341,congruency
DMCC9441378,dlpfc_R,-0.038752750312969,incongruency
DMCC9441378,dlpfc_R,-0.00813088801284605,diagonal
DMCC9441378,dlpfc.alt_L,0.00194580834941761,distractor
DMCC9441378,dlpfc.alt_L,-0.00699877623167544,target
DMCC9441378,dlpfc.alt_L,0.0444430084327391,congruency
DMCC9441378,dlpfc.alt_L,-0.0423402940569747,incongruency
DMCC9441378,dlpfc.alt_L,0.0185913647237995,diagonal
DMCC9441378,dlpfc.alt_R,-0.000643632495261267,distractor
DMCC9441378,dlpfc.alt_R,-0.0151266725181711,target
DMCC9441378,dlpfc.alt_R,0.0478111702178788,congruency
DMCC9441378,dlpfc.alt_R,-0.06514052405,incongruency
DMCC9441378,dlpfc.alt_R,-0.0111923486479744,diagonal
DMCC9441378,dmfc_L,0.0128895038755032,distractor
DMCC9441378,dmfc_L,0.0169615827426591,target
DMCC9441378,dmfc_L,0.00152266456804065,congruency
DMCC9441378,dmfc_L,0.0596514508164961,incongruency
DMCC9441378,dmfc_L,0.0033053079086274,diagonal
DMCC9441378,dmfc_R,0.0121609741999052,distractor
DMCC9441378,dmfc_R,0.00491016227673211,target
DMCC9441378,dmfc_R,0.0527820665672551,congruency
DMCC9441378,dmfc_R,-0.0382550216915975,incongruency
DMCC9441378,dmfc_R,-0.00585863672364169,diagonal
DMCC9441378,dmfc.alt_L,0.0171993883490348,distractor
DMCC9441378,dmfc.alt_L,0.0164973545775324,target
DMCC9441378,dmfc.alt_L,0.00551790676962611,congruency
DMCC9441378,dmfc.alt_L,0.0491808961959893,incongruency
DMCC9441378,dmfc.alt_L,0.00458542445622404,diagonal
DMCC9441378,dmfc.alt_R,0.00929116416261977,distractor
DMCC9441378,dmfc.alt_R,-0.00340552719707186,target
DMCC9441378,dmfc.alt_R,0.0511500970693305,congruency
DMCC9441378,dmfc.alt_R,-0.038427239876039,incongruency
DMCC9441378,dmfc.alt_R,-0.00261439980638671,diagonal
DMCC9441378,dpm_L,0.00675847396769603,distractor
DMCC9441378,dpm_L,0.00648087264750139,target
DMCC9441378,dpm_L,-0.00377618176489325,congruency
DMCC9441378,dpm_L,0.0763862939833506,incongruency
DMCC9441378,dpm_L,0.00656555210433329,diagonal
DMCC9441378,dpm_R,0.0158400433708817,distractor
DMCC9441378,dpm_R,-0.00236189568935735,target
DMCC9441378,dpm_R,0.0954201774543843,congruency
DMCC9441378,dpm_R,-0.0627634556433084,incongruency
DMCC9441378,dpm_R,-0.0171750197517181,diagonal
DMCC9441378,evis,0.00993121116352254,distractor
DMCC9441378,evis,-0.00985499526575211,target
DMCC9441378,evis,-0.0281647015115652,congruency
DMCC9441378,evis,0.0598208632777376,incongruency
DMCC9441378,evis,-0.000559668016010646,diagonal
DMCC9441378,fpc_L,-0.0046611381741376,distractor
DMCC9441378,fpc_L,0.00408954232183089,target
DMCC9441378,fpc_L,0.0145839405316427,congruency
DMCC9441378,fpc_L,-0.0431758610800658,incongruency
DMCC9441378,fpc_L,0.0123135318298732,diagonal
DMCC9441378,fpc_R,-0.00945563396446742,distractor
DMCC9441378,fpc_R,-0.0261761562168058,target
DMCC9441378,fpc_R,0.0427856133932359,congruency
DMCC9441378,fpc_R,-0.0754358615097423,incongruency
DMCC9441378,fpc_R,0.0101774730642455,diagonal
DMCC9441378,ifc_L,-0.0120070497982548,distractor
DMCC9441378,ifc_L,0.00831403073713036,target
DMCC9441378,ifc_L,-0.0130837713891793,congruency
DMCC9441378,ifc_L,0.0456992728763859,incongruency
DMCC9441378,ifc_L,0.00314250180716985,diagonal
DMCC9441378,ifc_R,-0.0192163069597503,distractor
DMCC9441378,ifc_R,-0.0191871958857091,target
DMCC9441378,ifc_R,0.0319883750205441,congruency
DMCC9441378,ifc_R,-0.0810655450435138,incongruency
DMCC9441378,ifc_R,0.0211742686546659,diagonal
DMCC9441378,ins_L,-0.00607474721298958,distractor
DMCC9441378,ins_L,-0.00456443692429481,target
DMCC9441378,ins_L,0.0174295037117538,congruency
DMCC9441378,ins_L,0.0401465339073129,incongruency
DMCC9441378,ins_L,-0.00464538218243298,diagonal
DMCC9441378,ins_R,-0.0195068305927204,distractor
DMCC9441378,ins_R,-0.011510813898817,target
DMCC9441378,ins_R,0.0501286427542711,congruency
DMCC9441378,ins_R,-0.0429165806624231,incongruency
DMCC9441378,ins_R,0.0250945788461742,diagonal
DMCC9441378,lppc_L,0.00615610955214471,distractor
DMCC9441378,lppc_L,-0.00787839983561731,target
DMCC9441378,lppc_L,0.0233037945574172,congruency
DMCC9441378,lppc_L,0.132968657492405,incongruency
DMCC9441378,lppc_L,-0.0116722913629836,diagonal
DMCC9441378,lppc_R,-0.00216262791033237,distractor
DMCC9441378,lppc_R,-0.0060193499190378,target
DMCC9441378,lppc_R,0.00795151564729917,congruency
DMCC9441378,lppc_R,0.138209315928306,incongruency
DMCC9441378,lppc_R,-0.000183336402562621,diagonal
DMCC9441378,ofc_L,-0.021930697515966,distractor
DMCC9441378,ofc_L,0.0020062522997425,target
DMCC9441378,ofc_L,-0.00438390003687258,congruency
DMCC9441378,ofc_L,-0.0355463942113183,incongruency
DMCC9441378,ofc_L,0.0305540906313155,diagonal
DMCC9441378,ofc_R,-0.00124312383013366,distractor
DMCC9441378,ofc_R,-0.0218661889057341,target
DMCC9441378,ofc_R,-0.0186298766689107,congruency
DMCC9441378,ofc_R,0.0116615525575136,incongruency
DMCC9441378,ofc_R,0.0206645723240358,diagonal
DMCC9441378,smmouth,-0.00628732782636622,distractor
DMCC9441378,smmouth,-0.00333488236110205,target
DMCC9441378,smmouth,-0.037555492750814,congruency
DMCC9441378,smmouth,0.0952726089923914,incongruency
DMCC9441378,smmouth,-0.0144401850430505,diagonal
DMCC9441378,V1,-0.00668603189051714,distractor
DMCC9441378,V1,-0.0109976438891429,target
DMCC9441378,V1,-0.0175916618941086,congruency
DMCC9441378,V1,0.0273399328782965,incongruency
DMCC9441378,V1,0.0153336095313148,diagonal
DMCC9441378,vpm_L,-0.0136747823918719,distractor
DMCC9441378,vpm_L,-0.000604882581743683,target
DMCC9441378,vpm_L,-0.0157034206161954,congruency
DMCC9441378,vpm_L,0.133672920781428,incongruency
DMCC9441378,vpm_L,-0.00125827597660968,diagonal
DMCC9441378,vpm_R,-0.0204291841908085,distractor
DMCC9441378,vpm_R,-0.00958612984232347,target
DMCC9441378,vpm_R,0.0152929959114977,congruency
DMCC9441378,vpm_R,-0.010719279484808,incongruency
DMCC9441378,vpm_R,0.0172344386679092,diagonal
DMCC9441378,vvis_L,0.0132653890762397,distractor
DMCC9441378,vvis_L,-0.0101807720917092,target
DMCC9441378,vvis_L,-0.0320605719231795,congruency
DMCC9441378,vvis_L,0.0698695613080075,incongruency
DMCC9441378,vvis_L,-0.00585372390332408,diagonal
DMCC9441378,vvis_R,-0.0063245215988033,distractor
DMCC9441378,vvis_R,0.00447766430983004,target
DMCC9441378,vvis_R,-0.0178068519602752,congruency
DMCC9441378,vvis_R,0.0651807751303372,incongruency
DMCC9441378,vvis_R,0.0153781030244595,diagonal
DMCC9441378,vwfa,0.00456885019538038,distractor
DMCC9441378,vwfa,0.00342690740838301,target
DMCC9441378,vwfa,-0.0838617038809499,congruency
DMCC9441378,vwfa,0.0886801577659898,incongruency
DMCC9441378,vwfa,-0.00605618794064234,diagonal
DMCC9478705,aud,0.00482863939921618,distractor
DMCC9478705,aud,0.0280815757466008,target
DMCC9478705,aud,-0.00183405828218457,congruency
DMCC9478705,aud,0.0283675802174014,incongruency
DMCC9478705,aud,-0.0104830903567949,diagonal
DMCC9478705,dlpfc_L,0.02579923197268,distractor
DMCC9478705,dlpfc_L,0.0314850626409036,target
DMCC9478705,dlpfc_L,0.0365401750257882,congruency
DMCC9478705,dlpfc_L,-0.0255196926138907,incongruency
DMCC9478705,dlpfc_L,-0.0344576431106139,diagonal
DMCC9478705,dlpfc_R,-0.00784545712725252,distractor
DMCC9478705,dlpfc_R,0.0473757672543579,target
DMCC9478705,dlpfc_R,0.0191255403887709,congruency
DMCC9478705,dlpfc_R,-0.0421309172316958,incongruency
DMCC9478705,dlpfc_R,-0.00786802817040409,diagonal
DMCC9478705,dlpfc.alt_L,0.0156778879879589,distractor
DMCC9478705,dlpfc.alt_L,0.0342559032173222,target
DMCC9478705,dlpfc.alt_L,0.00331987259472952,congruency
DMCC9478705,dlpfc.alt_L,-0.000915634501701904,incongruency
DMCC9478705,dlpfc.alt_L,-0.025021359034749,diagonal
DMCC9478705,dlpfc.alt_R,0.000453669924755323,distractor
DMCC9478705,dlpfc.alt_R,0.0227293617158851,target
DMCC9478705,dlpfc.alt_R,0.00261554804012692,congruency
DMCC9478705,dlpfc.alt_R,-0.0396938952970111,incongruency
DMCC9478705,dlpfc.alt_R,-0.00326307530411588,diagonal
DMCC9478705,dmfc_L,0.0415329035142419,distractor
DMCC9478705,dmfc_L,0.0496387139958622,target
DMCC9478705,dmfc_L,0.000956546056828012,congruency
DMCC9478705,dmfc_L,0.00904928613640415,incongruency
DMCC9478705,dmfc_L,-0.0153995282157435,diagonal
DMCC9478705,dmfc_R,0.0266136373469186,distractor
DMCC9478705,dmfc_R,0.0799696881134622,target
