subj,is.analysis.group,roi,param,beta
DMCC7921988,TRUE,dlpfc.alt_L,target,-0.0883311818870262
DMCC8033964,TRUE,dlpfc.alt_L,target,0.0781978189338491
DMCC8050964,TRUE,dlpfc.alt_L,target,0.0208161251026091
DMCC8078683,FALSE,dlpfc.alt_L,target,-0.0466989316818077
DMCC9441378,TRUE,dlpfc.alt_L,target,0.0201446371960734
DMCC9478705,TRUE,dlpfc.alt_L,target,-0.0226474557567978
DMCC9953810,TRUE,dlpfc.alt_L,target,-0.119463803008231
107321,TRUE,dlpfc.alt_R,target,0.0423037381117542
115825,FALSE,dlpfc.alt_R,target,0.115801141699853
123117,TRUE,dlpfc.alt_R,target,0.052925455906047
130114,TRUE,dlpfc.alt_R,target,-0.135640557120229
130518,FALSE,dlpfc.alt_R,target,0.107193887625167
132017,TRUE,dlpfc.alt_R,target,0.0354667703361168
138837,TRUE,dlpfc.alt_R,target,-0.0121478266727839
141422,TRUE,dlpfc.alt_R,target,0.0540852986537003
150423,TRUE,dlpfc.alt_R,target,0.0432194034388484
158136,TRUE,dlpfc.alt_R,target,-0.0833865891207172
160830,TRUE,dlpfc.alt_R,target,-0.0394956977753325
161832,TRUE,dlpfc.alt_R,target,0.0715439842236304
165032,TRUE,dlpfc.alt_R,target,0.0887584923730022
171330,TRUE,dlpfc.alt_R,target,-0.0308273993455073
178243,TRUE,dlpfc.alt_R,target,0.119280669942811
178647,FALSE,dlpfc.alt_R,target,-0.0725206939058654
178950,TRUE,dlpfc.alt_R,target,0.0781978189338494
182436,TRUE,dlpfc.alt_R,target,-0.00238072985044527
197449,TRUE,dlpfc.alt_R,target,0.00842412100926653
203418,TRUE,dlpfc.alt_R,target,-0.0250892299623827
204319,TRUE,dlpfc.alt_R,target,0.00311326211211989
233326,FALSE,dlpfc.alt_R,target,-0.039617786485612
300618,TRUE,dlpfc.alt_R,target,0.178921004914217
317332,TRUE,dlpfc.alt_R,target,0.0380916776071205
346945,TRUE,dlpfc.alt_R,target,0.155174750764906
352738,TRUE,dlpfc.alt_R,target,-0.0634861293452022
393550,FALSE,dlpfc.alt_R,target,0.181912178316058
448347,TRUE,dlpfc.alt_R,target,0.0710556293825137
580650,TRUE,dlpfc.alt_R,target,0.208222295381233
594156,TRUE,dlpfc.alt_R,target,-0.0546346978499575
601127,TRUE,dlpfc.alt_R,target,0.0512162139621387
765864,TRUE,dlpfc.alt_R,target,0.00897352020552376
814649,TRUE,dlpfc.alt_R,target,0.0405944961678449
843151,TRUE,dlpfc.alt_R,target,0.18154591218522
849971,TRUE,dlpfc.alt_R,target,0.045050734093037
873968,TRUE,dlpfc.alt_R,target,0.185635883979575
877168,TRUE,dlpfc.alt_R,target,0.119036492522252
DMCC1328342,FALSE,dlpfc.alt_R,target,0.023196854953054
DMCC1596165,FALSE,dlpfc.alt_R,target,-0.0239904315698697
DMCC1971064,TRUE,dlpfc.alt_R,target,0.0675761011395557
DMCC2442951,TRUE,dlpfc.alt_R,target,0.10823164166254
DMCC2803654,FALSE,dlpfc.alt_R,target,-0.0142843791026708
DMCC2834766,FALSE,dlpfc.alt_R,target,-0.0443792461865021
DMCC3062542,TRUE,dlpfc.alt_R,target,0.100173786784111
DMCC4191255,FALSE,dlpfc.alt_R,target,0.0607391333639189
DMCC5009144,TRUE,dlpfc.alt_R,target,0.0506668147658816
DMCC5195268,FALSE,dlpfc.alt_R,target,0.0761223108591017
DMCC5775387,FALSE,dlpfc.alt_R,target,-0.099990653718693
DMCC6371570,FALSE,dlpfc.alt_R,target,0.0336964840370682
DMCC6418065,TRUE,dlpfc.alt_R,target,-0.00366266130837701
DMCC6484785,TRUE,dlpfc.alt_R,target,0.0852179197749047
DMCC6661074,TRUE,dlpfc.alt_R,target,0.0189847944484201
DMCC6671683,TRUE,dlpfc.alt_R,target,-0.00677592342049793
DMCC6705371,FALSE,dlpfc.alt_R,target,-0.0285077138502012
DMCC6721369,TRUE,dlpfc.alt_R,target,0.0780146858684296
DMCC6904377,FALSE,dlpfc.alt_R,target,0.0761833552142416
DMCC7297690,TRUE,dlpfc.alt_R,target,0.112443702167174
DMCC7921988,TRUE,dlpfc.alt_R,target,-0.0514603913826979
DMCC8033964,TRUE,dlpfc.alt_R,target,0.20236203728783
DMCC8050964,TRUE,dlpfc.alt_R,target,-0.00439519357005289
DMCC8078683,FALSE,dlpfc.alt_R,target,0.0185574839624434
DMCC9441378,TRUE,dlpfc.alt_R,target,-0.0695295205040243
DMCC9478705,TRUE,dlpfc.alt_R,target,-0.0642186616068771
DMCC9953810,TRUE,dlpfc.alt_R,target,0.00555503631770488
107321,TRUE,dmfc_L,target,-0.0295454678875749
115825,FALSE,dmfc_L,target,0.0299117340184117
123117,TRUE,dmfc_L,target,0.0396177864856112
130114,TRUE,dmfc_L,target,0.0539021655882811
130518,FALSE,dmfc_L,target,0.162805295157358
132017,TRUE,dmfc_L,target,0.0901014681860739
138837,TRUE,dmfc_L,target,0.0151390000746245
141422,TRUE,dmfc_L,target,0.114397121531642
150423,TRUE,dmfc_L,target,0.0240514759250088
158136,TRUE,dmfc_L,target,-0.0729480043918426
160830,TRUE,dmfc_L,target,-0.038030633251982
161832,TRUE,dmfc_L,target,0.0654395487096691
165032,TRUE,dmfc_L,target,-0.0452338671584566
171330,TRUE,dmfc_L,target,-0.137593976484697
178243,TRUE,dmfc_L,target,0.0648291051582731
178647,FALSE,dmfc_L,target,-0.167933020989086
178950,TRUE,dmfc_L,target,0.0632419519246426
182436,TRUE,dmfc_L,target,0.00470041534575006
197449,TRUE,dmfc_L,target,-0.0367487017940493
203418,TRUE,dmfc_L,target,0.0507889034761608
204319,TRUE,dmfc_L,target,-0.0148337782989276
233326,FALSE,dmfc_L,target,0.0454170002238751
300618,TRUE,dmfc_L,target,0.0865608955879768
