subj,is.analysis.group,roi,model,y,param,coef,beta
DMCC2803654,FALSE,auditory_L,continu,z,dphono,-0.00736628822592161,-0.442750721053021
DMCC2803654,FALSE,auditory_L,continu,z,incongruency,0.0513116223801223,0.155517548217782
DMCC2803654,FALSE,auditory_L,continu,z,congruency,-0.0342153796457969,-0.0454301552286047
DMCC2834766,FALSE,auditory_L,continu,z,target,-0.035838518741948,-0.0946149899312792
DMCC2834766,FALSE,auditory_L,continu,z,cielab,2.62838013707092e-06,0.0884058364847229
DMCC2834766,FALSE,auditory_L,continu,z,tphono,0.00075088018599761,0.0488939434482094
DMCC2834766,FALSE,auditory_L,continu,z,distractor,-0.0582570503152392,-0.153800726773693
DMCC2834766,FALSE,auditory_L,continu,z,silhou,0.0870091292927343,0.124503357846814
DMCC2834766,FALSE,auditory_L,continu,z,dphono,-0.000449592579039128,-0.0292754483926991
DMCC2834766,FALSE,auditory_L,continu,z,incongruency,0.0355889431512717,0.116856425560774
DMCC2834766,FALSE,auditory_L,continu,z,congruency,-0.0936704897285796,-0.134740917547692
DMCC3062542,TRUE,auditory_L,continu,z,target,0.0985602621012858,0.338800024381314
DMCC3062542,TRUE,auditory_L,continu,z,cielab,-4.19583432531406e-07,-0.018375652939713
DMCC3062542,TRUE,auditory_L,continu,z,tphono,-0.00268418077822903,-0.227576739221824
DMCC3062542,TRUE,auditory_L,continu,z,distractor,-0.119245397326218,-0.409904992744129
DMCC3062542,TRUE,auditory_L,continu,z,silhou,0.472362532000591,0.880082470369704
DMCC3062542,TRUE,auditory_L,continu,z,dphono,-0.00593875695272716,-0.503514127399531
DMCC3062542,TRUE,auditory_L,continu,z,incongruency,-0.0277527607809695,-0.118652088140335
DMCC3062542,TRUE,auditory_L,continu,z,congruency,-0.0114447535891606,-0.0214355604614174
DMCC4191255,FALSE,auditory_L,continu,z,target,-0.01207993696809,-0.0321504220879084
DMCC4191255,FALSE,auditory_L,continu,z,cielab,2.00150568728751e-06,0.0678674769846019
DMCC4191255,FALSE,auditory_L,continu,z,tphono,-0.000399402525853522,-0.0262184699160487
DMCC4191255,FALSE,auditory_L,continu,z,distractor,-0.234072212444202,-0.622976796071912
DMCC4191255,FALSE,auditory_L,continu,z,silhou,0.59244161594022,0.854621696731577
DMCC4191255,FALSE,auditory_L,continu,z,dphono,-0.00511685337054085,-0.335891882189971
DMCC4191255,FALSE,auditory_L,continu,z,incongruency,0.0102915903083057,0.0340668603630135
DMCC4191255,FALSE,auditory_L,continu,z,congruency,0.00634453778326042,0.00920044455149564
DMCC4260551,FALSE,auditory_L,continu,z,target,-0.00856595034129668,-0.0245617759276307
DMCC4260551,FALSE,auditory_L,continu,z,cielab,3.91082321676913e-06,0.1428680978287
DMCC4260551,FALSE,auditory_L,continu,z,tphono,-0.00156626802181678,-0.110770679316571
DMCC4260551,FALSE,auditory_L,continu,z,distractor,-0.350749485333937,-1.00572965313269
DMCC4260551,FALSE,auditory_L,continu,z,silhou,0.616611781038385,0.958301960226743
DMCC4260551,FALSE,auditory_L,continu,z,dphono,0.00155099231197657,0.109690340107397
DMCC4260551,FALSE,auditory_L,continu,z,incongruency,0.050894216673877,0.181501516235105
DMCC4260551,FALSE,auditory_L,continu,z,congruency,-0.0802771441161501,-0.125418886335189
DMCC4854075,TRUE,auditory_L,continu,z,target,-0.100575182869409,-0.257915905932114
DMCC4854075,TRUE,auditory_L,continu,z,cielab,1.03715526494991e-06,0.0338855030073915
DMCC4854075,TRUE,auditory_L,continu,z,tphono,0.00505810957117208,0.319926381309631
DMCC4854075,TRUE,auditory_L,continu,z,distractor,0.0570769114448415,0.146368546425819
DMCC4854075,TRUE,auditory_L,continu,z,silhou,-0.0573767840011735,-0.0797498441982118
DMCC4854075,TRUE,auditory_L,continu,z,dphono,-0.00118035864067314,-0.0746579059319604
DMCC4854075,TRUE,auditory_L,continu,z,incongruency,0.0635731385061927,0.202762929923327
DMCC4854075,TRUE,auditory_L,continu,z,congruency,0.0254535954537836,0.0355650354814586
DMCC5009144,TRUE,auditory_L,continu,z,target,-0.144943575750589,-0.318557266202891
DMCC5009144,TRUE,auditory_L,continu,z,cielab,3.05948810971525e-06,0.0856683060076925
DMCC5009144,TRUE,auditory_L,continu,z,tphono,0.00369769375235357,0.200444437770932
DMCC5009144,TRUE,auditory_L,continu,z,distractor,0.0828656283878833,0.182122235530142
DMCC5009144,TRUE,auditory_L,continu,z,silhou,-0.341425666115557,-0.406715810755923
DMCC5009144,TRUE,auditory_L,continu,z,dphono,0.00115807187634091,0.0627767148114234
DMCC5009144,TRUE,auditory_L,continu,z,incongruency,-0.0519417796144628,-0.141981898842441
DMCC5009144,TRUE,auditory_L,continu,z,congruency,0.0385599872755635,0.0461755673178871
DMCC5195268,FALSE,auditory_L,continu,z,target,-0.116047361740249,-0.501200188679965
DMCC5195268,FALSE,auditory_L,continu,z,cielab,8.13606963663323e-06,0.447685961923513
DMCC5195268,FALSE,auditory_L,continu,z,tphono,0.0051015775754143,0.543444220701922
DMCC5195268,FALSE,auditory_L,continu,z,distractor,-0.260960117046306,-1.12706793106002
DMCC5195268,FALSE,auditory_L,continu,z,silhou,0.525892254229925,1.23105958585296
DMCC5195268,FALSE,auditory_L,continu,z,dphono,-0.000699392919634797,-0.0745026483586318
DMCC5195268,FALSE,auditory_L,continu,z,incongruency,0.000994336553112746,0.00534117699220846
DMCC5195268,FALSE,auditory_L,continu,z,congruency,0.0153315516086285,0.0360785335645778
DMCC5775387,FALSE,auditory_L,continu,z,target,-0.240230731672304,-0.507833782981174
DMCC5775387,FALSE,auditory_L,continu,z,cielab,7.4251182996093e-06,0.199976639858299
DMCC5775387,FALSE,auditory_L,continu,z,tphono,0.00775071109493246,0.404118840876077
DMCC5775387,FALSE,auditory_L,continu,z,distractor,-0.394249877838498,-0.833421292558454
DMCC5775387,FALSE,auditory_L,continu,z,silhou,1.11117809803523,1.27316016737498
DMCC5775387,FALSE,auditory_L,continu,z,dphono,-0.00791082531503467,-0.412467129470885
DMCC5775387,FALSE,auditory_L,continu,z,incongruency,-0.0187331407262435,-0.0492528346226629
DMCC5775387,FALSE,auditory_L,continu,z,congruency,0.0556094628314486,0.0640513868799903
DMCC6371570,FALSE,auditory_L,continu,z,target,-0.221011339112088,-0.573151277689749
DMCC6371570,FALSE,auditory_L,continu,z,cielab,1.61342490034505e-06,0.0533072561820945
DMCC6371570,FALSE,auditory_L,continu,z,tphono,0.00943407823975367,0.603432515161781
DMCC6371570,FALSE,auditory_L,continu,z,distractor,-0.488464301333313,-1.2667401570425
DMCC6371570,FALSE,auditory_L,continu,z,silhou,0.96663337879867,1.35869770634729
DMCC6371570,FALSE,auditory_L,continu,z,dphono,0.00018712832972698,0.0119693006349412
DMCC6371570,FALSE,auditory_L,continu,z,incongruency,-0.0163593630669367,-0.0527653362587643
DMCC6371570,FALSE,auditory_L,continu,z,congruency,-0.0394099663176932,-0.0556862004144773
DMCC6418065,TRUE,auditory_L,continu,z,target,0.243364785462874,0.570143725301956
DMCC6418065,TRUE,auditory_L,continu,z,cielab,-1.71155580986429e-07,-0.00510858404343394
DMCC6418065,TRUE,auditory_L,continu,z,tphono,-0.00897379493994337,-0.518534048759005
DMCC6418065,TRUE,auditory_L,continu,z,distractor,0.0516825595379797,0.121079501999734
DMCC6418065,TRUE,auditory_L,continu,z,silhou,-0.360432403816405,-0.457674574418669
DMCC6418065,TRUE,auditory_L,continu,z,dphono,0.00675214871397659,0.39016035399883
DMCC6418065,TRUE,auditory_L,continu,z,incongruency,-0.0508753620230355,-0.148238746981201
DMCC6418065,TRUE,auditory_L,continu,z,congruency,0.0392138511209788,0.0500556288242913
DMCC6484785,TRUE,auditory_L,continu,z,target,0.135281011618325,0.366254255428948
DMCC6484785,TRUE,auditory_L,continu,z,cielab,1.22816565485157e-05,0.423628968786623
DMCC6484785,TRUE,auditory_L,continu,z,tphono,-0.0108949452691978,-0.727520801533955
DMCC6484785,TRUE,auditory_L,continu,z,distractor,0.179875298858016,0.486986997400446
DMCC6484785,TRUE,auditory_L,continu,z,silhou,-0.579715136155699,-0.850681175687426
DMCC6484785,TRUE,auditory_L,continu,z,dphono,0.0073341820232297,0.489747295860337
DMCC6484785,TRUE,auditory_L,continu,z,incongruency,-0.0513632187066573,-0.172952035911118
DMCC6484785,TRUE,auditory_L,continu,z,congruency,0.110632197779305,0.163197758939499
DMCC6661074,TRUE,auditory_L,continu,z,target,-0.044564133113836,-0.140099286216721
DMCC6661074,TRUE,auditory_L,continu,z,cielab,-2.69913514634961e-07,-0.0108108030434326
DMCC6661074,TRUE,auditory_L,continu,z,tphono,0.00296573613840112,0.229962750439898
DMCC6661074,TRUE,auditory_L,continu,z,distractor,0.266435848928621,0.837612439629322
DMCC6661074,TRUE,auditory_L,continu,z,silhou,-0.810297448821032,-1.38070620642505
DMCC6661074,TRUE,auditory_L,continu,z,dphono,0.00714881722918939,0.554318252096024
DMCC6661074,TRUE,auditory_L,continu,z,incongruency,-0.00026949077555468,-0.00105371211745818
DMCC6661074,TRUE,auditory_L,continu,z,congruency,0.0717909317116463,0.122972177426243
DMCC6671683,TRUE,auditory_L,continu,z,target,-0.00948639910461692,-0.0391030137793685
DMCC6671683,TRUE,auditory_L,continu,z,cielab,1.05905911557454e-06,0.0556175567597039
DMCC6671683,TRUE,auditory_L,continu,z,tphono,0.000811611389848356,0.0825147327452886
DMCC6671683,TRUE,auditory_L,continu,z,distractor,-0.00462900360846967,-0.0190807902862078
DMCC6671683,TRUE,auditory_L,continu,z,silhou,-0.0531066970381023,-0.118649107585662
DMCC6671683,TRUE,auditory_L,continu,z,dphono,0.000868168735437199,0.088264792828751
DMCC6671683,TRUE,auditory_L,continu,z,incongruency,0.0378583168135325,0.194087582466118
DMCC6671683,TRUE,auditory_L,continu,z,congruency,-0.0563546161278344,-0.126568358686733
DMCC6705371,FALSE,auditory_L,continu,z,target,-0.0951514866245166,-0.222657046487235
DMCC6705371,FALSE,auditory_L,continu,z,cielab,4.99074064831438e-06,0.148788283193218
DMCC6705371,FALSE,auditory_L,continu,z,tphono,0.00272376460159834,0.157204496025579
DMCC6705371,FALSE,auditory_L,continu,z,distractor,-0.180341266227829,-0.422003429715309
DMCC6705371,FALSE,auditory_L,continu,z,silhou,0.30531719691772,0.387238454474236
DMCC6705371,FALSE,auditory_L,continu,z,dphono,0.00125471081118192,0.072416750189775
DMCC6705371,FALSE,auditory_L,continu,z,incongruency,0.0460040882620539,0.133889001959133
DMCC6705371,FALSE,auditory_L,continu,z,congruency,-0.0609053935479783,-0.0776539288023804
DMCC6721369,TRUE,auditory_L,continu,z,target,-0.257677142368503,-0.519945941072895
DMCC6721369,TRUE,auditory_L,continu,z,cielab,1.25740436728149e-05,0.323251185454479
DMCC6721369,TRUE,auditory_L,continu,z,tphono,0.00491974093850581,0.24484940697884
DMCC6721369,TRUE,auditory_L,continu,z,distractor,0.180314060937817,0.363841213237726
DMCC6721369,TRUE,auditory_L,continu,z,silhou,-0.15928116803356,-0.174201974885103
DMCC6721369,TRUE,auditory_L,continu,z,dphono,-0.00471924353678162,-0.234870899873165
DMCC6721369,TRUE,auditory_L,continu,z,incongruency,-0.0217004113817422,-0.0544600297228126
DMCC6721369,TRUE,auditory_L,continu,z,congruency,-0.0167850400425578,-0.018454041454602
DMCC6904377,FALSE,auditory_L,continu,z,target,-0.198896391588983,-0.47631189792453
DMCC6904377,FALSE,auditory_L,continu,z,cielab,-3.75455243508983e-06,-0.114552761967664
DMCC6904377,FALSE,auditory_L,continu,z,tphono,0.0141372563452096,0.835034048298159
DMCC6904377,FALSE,auditory_L,continu,z,distractor,-0.226621066200414,-0.542706226539591
DMCC6904377,FALSE,auditory_L,continu,z,silhou,0.594368052751167,0.771482944909307
DMCC6904377,FALSE,auditory_L,continu,z,dphono,-0.00267091549397399,-0.157760835846421
DMCC6904377,FALSE,auditory_L,continu,z,incongruency,0.0432696748276194,0.128877103750535
DMCC6904377,FALSE,auditory_L,continu,z,congruency,-0.0238000455839761,-0.0310548279989926
DMCC7297690,TRUE,auditory_L,continu,z,target,0.183036353901469,0.61499912549652
DMCC7297690,TRUE,auditory_L,continu,z,cielab,5.45274073376653e-07,0.0233418275242241
DMCC7297690,TRUE,auditory_L,continu,z,tphono,-0.00577580692865303,-0.478656912206691
DMCC7297690,TRUE,auditory_L,continu,z,distractor,0.144418181751411,0.485242705013318
DMCC7297690,TRUE,auditory_L,continu,z,silhou,-0.340705914302313,-0.620473389432162
DMCC7297690,TRUE,auditory_L,continu,z,dphono,0.00110158477424862,0.0912913421603431
DMCC7297690,TRUE,auditory_L,continu,z,incongruency,0.0472772449150578,0.197568140622406
DMCC7297690,TRUE,auditory_L,continu,z,congruency,-0.0163433219417159,-0.0299201861720925
DMCC7921988,TRUE,auditory_L,continu,z,target,-0.0387795822439834,-0.0859240791529244
DMCC7921988,TRUE,auditory_L,continu,z,cielab,-4.8540900645026e-07,-0.0137025834423888
DMCC7921988,TRUE,auditory_L,continu,z,tphono,0.00323466273648644,0.176772738924494
DMCC7921988,TRUE,auditory_L,continu,z,distractor,0.0596964521635665,0.132269673473511
DMCC7921988,TRUE,auditory_L,continu,z,silhou,0.234507109206204,0.281626889808608
DMCC7921988,TRUE,auditory_L,continu,z,dphono,-0.00728536785692434,-0.398141795623451
DMCC7921988,TRUE,auditory_L,continu,z,incongruency,0.0109152207622559,0.0300795887550666
DMCC7921988,TRUE,auditory_L,continu,z,congruency,-0.0674807087574898,-0.0814663406891959
DMCC8033964,TRUE,auditory_L,continu,z,target,0.0995280580493156,0.373183650794688
DMCC8033964,TRUE,auditory_L,continu,z,cielab,9.38062972681759e-06,0.448117534123608
DMCC8033964,TRUE,auditory_L,continu,z,tphono,-0.00579099719540027,-0.535556085473147
DMCC8033964,TRUE,auditory_L,continu,z,distractor,-0.168104536287704,-0.630313358831047
DMCC8033964,TRUE,auditory_L,continu,z,silhou,0.217476245140317,0.441972502468508
DMCC8033964,TRUE,auditory_L,continu,z,dphono,0.00239911183147991,0.221871794740334
DMCC8033964,TRUE,auditory_L,continu,z,incongruency,0.0141798613317332,0.066126672991353
DMCC8033964,TRUE,auditory_L,continu,z,congruency,-0.0194089172259281,-0.039652009358328
DMCC8050964,TRUE,auditory_L,continu,z,target,-0.256843687176811,-0.537512223304454
DMCC8050964,TRUE,auditory_L,continu,z,cielab,1.4881553889965e-05,0.396780751222572
DMCC8050964,TRUE,auditory_L,continu,z,tphono,0.00750599739069694,0.387438150852692
DMCC8050964,TRUE,auditory_L,continu,z,distractor,0.0746780220610243,0.156283185743108
DMCC8050964,TRUE,auditory_L,continu,z,silhou,-0.437611197671214,-0.496379938409283
DMCC8050964,TRUE,auditory_L,continu,z,dphono,0.00681984763112388,0.352021059662853
DMCC8050964,TRUE,auditory_L,continu,z,incongruency,-0.0702946526962161,-0.182965559791406
DMCC8050964,TRUE,auditory_L,continu,z,congruency,0.0746881650324957,0.0851643923414416
DMCC8078683,FALSE,auditory_L,continu,z,target,-0.220555546680357,-0.41067503191321
DMCC8078683,FALSE,auditory_L,continu,z,cielab,-5.43994528321821e-06,-0.129049911750201
DMCC8078683,FALSE,auditory_L,continu,z,tphono,0.0136537314309708,0.62705581074009
DMCC8078683,FALSE,auditory_L,continu,z,distractor,-0.358750390349381,-0.667994209273409
DMCC8078683,FALSE,auditory_L,continu,z,silhou,0.251586422591714,0.253906524478009
DMCC8078683,FALSE,auditory_L,continu,z,dphono,0.00801653175460698,0.368164032237111
DMCC8078683,FALSE,auditory_L,continu,z,incongruency,-0.0293685891828976,-0.0680128556540126
DMCC8078683,FALSE,auditory_L,continu,z,congruency,-0.0745561812096059,-0.0756398717969664
DMCC9441378,TRUE,auditory_L,continu,z,target,-0.0125865450967553,-0.0279693665122439
DMCC9441378,TRUE,auditory_L,continu,z,cielab,-1.60688934326173e-05,-0.454930369199522
DMCC9441378,TRUE,auditory_L,continu,z,tphono,0.00780676932494774,0.427879979244598
DMCC9441378,TRUE,auditory_L,continu,z,distractor,-0.4681955795912,-1.04040732896388
DMCC9441378,TRUE,auditory_L,continu,z,silhou,0.749630890388063,0.902879752545378
DMCC9441378,TRUE,auditory_L,continu,z,dphono,0.00208916668423025,0.114504804776325
DMCC9441378,TRUE,auditory_L,continu,z,incongruency,0.108223306742208,0.299105572114857
DMCC9441378,TRUE,auditory_L,continu,z,congruency,-0.0805357721678857,-0.0975105787941565
DMCC9478705,TRUE,auditory_L,continu,z,target,-0.00412358550888933,-0.00941639976410453
DMCC9478705,TRUE,auditory_L,continu,z,cielab,-1.16396778479477e-05,-0.338636454594268
DMCC9478705,TRUE,auditory_L,continu,z,tphono,0.0052597125534791,0.29624185509366
DMCC9478705,TRUE,auditory_L,continu,z,distractor,-0.268566679857022,-0.61328453487878
DMCC9478705,TRUE,auditory_L,continu,z,silhou,0.987703969681674,1.22248356144117
DMCC9478705,TRUE,auditory_L,continu,z,dphono,-0.0111978033780106,-0.630691888947744
DMCC9478705,TRUE,auditory_L,continu,z,incongruency,-0.0338861404111573,-0.096240883095043
DMCC9478705,TRUE,auditory_L,continu,z,congruency,0.0243107743905279,0.0302479181729926
DMCC9953810,TRUE,auditory_L,continu,z,target,0.0550428602436916,0.146838036206338
DMCC9953810,TRUE,auditory_L,continu,z,cielab,3.07448777233346e-06,0.104494446385473
DMCC9953810,TRUE,auditory_L,continu,z,tphono,-0.00432409266732867,-0.284516260516873
DMCC9953810,TRUE,auditory_L,continu,z,distractor,0.0627393321112276,0.167369941883911
DMCC9953810,TRUE,auditory_L,continu,z,silhou,-0.112566649292046,-0.162762240226122
DMCC9953810,TRUE,auditory_L,continu,z,dphono,-0.00120929571616649,-0.0795691307964773
DMCC9953810,TRUE,auditory_L,continu,z,incongruency,0.15493720934745,0.514068406500863
DMCC9953810,TRUE,auditory_L,continu,z,congruency,-0.0404377895355003,-0.0587775927233793
107321,TRUE,cingulooperc_L,continu,z,target,0.180146921050112,0.49751271583069
107321,TRUE,cingulooperc_L,continu,z,cielab,1.05437820871336e-05,0.370985237387617
107321,TRUE,cingulooperc_L,continu,z,tphono,-0.0110395106759792,-0.75197203593422
107321,TRUE,cingulooperc_L,continu,z,distractor,0.0906881798478124,0.250454031558355
107321,TRUE,cingulooperc_L,continu,z,silhou,-0.209224097113233,-0.313180987721728
107321,TRUE,cingulooperc_L,continu,z,dphono,0.00057977881088826,0.0394924617233089
107321,TRUE,cingulooperc_L,continu,z,incongruency,0.0163961714077677,0.0563180230948634
107321,TRUE,cingulooperc_L,continu,z,congruency,-0.044563357607522,-0.0670566819279065
115825,FALSE,cingulooperc_L,continu,z,target,-0.103215669192581,-0.474960943047777
115825,FALSE,cingulooperc_L,continu,z,cielab,7.44551855509564e-06,0.436505862557865
115825,FALSE,cingulooperc_L,continu,z,tphono,0.00127816628835343,0.145068843793144
115825,FALSE,cingulooperc_L,continu,z,distractor,0.101860338165717,0.468724202951053
115825,FALSE,cingulooperc_L,continu,z,silhou,-0.116359762935564,-0.290216058157906
115825,FALSE,cingulooperc_L,continu,z,dphono,-0.00210678448501426,-0.239115044847622
115825,FALSE,cingulooperc_L,continu,z,incongruency,-0.00520674432749431,-0.029799304531788
115825,FALSE,cingulooperc_L,continu,z,congruency,-0.0209481920593977,-0.0525225285806101
123117,TRUE,cingulooperc_L,continu,z,target,-0.172235800916377,-0.646423004300313
