subj,is.analysis.group,roi,param,beta
182436,TRUE,dmfc_L,target,-0.0454719165735408
197449,TRUE,dmfc_L,target,0.0123519856554481
203418,TRUE,dmfc_L,target,0.0770242872022776
204319,TRUE,dmfc_L,target,-0.0614648536390346
233326,FALSE,dmfc_L,target,0.162109848085372
300618,TRUE,dmfc_L,target,0.0396437895518442
317332,TRUE,dmfc_L,target,0.039707314574212
346945,TRUE,dmfc_L,target,0.0608259629083962
352738,TRUE,dmfc_L,target,-0.0437731791018227
393550,FALSE,dmfc_L,target,0.0152621755275206
448347,TRUE,dmfc_L,target,0.0813641074521765
580650,TRUE,dmfc_L,target,0.126544039591628
594156,TRUE,dmfc_L,target,0.0648946618782862
601127,TRUE,dmfc_L,target,0.126566612095123
765864,TRUE,dmfc_L,target,0.0551546942363163
814649,TRUE,dmfc_L,target,0.0419617662851842
843151,TRUE,dmfc_L,target,0.0916685586790919
849971,TRUE,dmfc_L,target,-0.0636180212090421
873968,TRUE,dmfc_L,target,0.0851040878586536
877168,TRUE,dmfc_L,target,0.0658592112635588
DMCC1328342,FALSE,dmfc_L,target,0.0859628123925226
DMCC1596165,FALSE,dmfc_L,target,-0.0796132881989881
DMCC1971064,TRUE,dmfc_L,target,-0.00526240302138309
DMCC2442951,TRUE,dmfc_L,target,-0.0605448295943565
DMCC2803654,FALSE,dmfc_L,target,-0.0519827396420506
DMCC2834766,FALSE,dmfc_L,target,0.0161780692577375
DMCC3062542,TRUE,dmfc_L,target,0.0543927966800269
DMCC4191255,FALSE,dmfc_L,target,-0.0230239406181656
DMCC4260551,FALSE,dmfc_L,target,0.0211333913324164
562345,TRUE,dmfc_L,target,-0.0154688281833263
DMCC5009144,TRUE,dmfc_L,target,-0.0697457915650979
DMCC5195268,FALSE,dmfc_L,target,0.14140767845832
DMCC5775387,FALSE,dmfc_L,target,-0.0368124430577384
DMCC6371570,FALSE,dmfc_L,target,-0.0963749696041256
DMCC6418065,TRUE,dmfc_L,target,0.0914441147123178
DMCC6484785,TRUE,dmfc_L,target,0.0232350211887973
DMCC6661074,TRUE,dmfc_L,target,-0.0553550930857169
DMCC6671683,TRUE,dmfc_L,target,0.117499158594627
DMCC6705371,FALSE,dmfc_L,target,0.0593247054426713
DMCC6721369,TRUE,dmfc_L,target,0.0421595043857752
DMCC6904377,FALSE,dmfc_L,target,-0.0324131836006324
