subj,is.analysis.group,roi,param,beta
130114,TRUE,dmfc_R,target,-0.041496161355301
130518,FALSE,dmfc_R,target,0.00144256641224381
132017,TRUE,dmfc_R,target,0.0834254549741538
138837,TRUE,dmfc_R,target,0.109821708651719
141422,TRUE,dmfc_R,target,-0.0330429009557939
150423,TRUE,dmfc_R,target,-0.0169165155879342
158136,TRUE,dmfc_R,target,-0.0139373716488988
160830,TRUE,dmfc_R,target,0.0336618070395835
161832,TRUE,dmfc_R,target,-0.0222046958068325
165032,TRUE,dmfc_R,target,0.155178258996688
171330,TRUE,dmfc_R,target,-0.0638527001425666
178243,TRUE,dmfc_R,target,0.0166816968269377
178647,FALSE,dmfc_R,target,-0.115341851712326
178950,TRUE,dmfc_R,target,0.25605649406628
182436,TRUE,dmfc_R,target,-0.0827140057970691
197449,TRUE,dmfc_R,target,0.0292248713411427
203418,TRUE,dmfc_R,target,0.0620803639541121
204319,TRUE,dmfc_R,target,-0.0520047912568129
233326,FALSE,dmfc_R,target,0.088412659435184
300618,TRUE,dmfc_R,target,-0.0220497205761168
317332,TRUE,dmfc_R,target,0.0390548557851522
346945,TRUE,dmfc_R,target,0.194871437495099
352738,TRUE,dmfc_R,target,0.0490896466672476
393550,FALSE,dmfc_R,target,0.0189075167410262
448347,TRUE,dmfc_R,target,0.0393619868713344
580650,TRUE,dmfc_R,target,0.110680062237733
594156,TRUE,dmfc_R,target,0.0117657170732531
601127,TRUE,dmfc_R,target,0.0639917042409693
765864,TRUE,dmfc_R,target,0.227403730874873
814649,TRUE,dmfc_R,target,0.0530993332633188
843151,TRUE,dmfc_R,target,0.129305126451062
849971,TRUE,dmfc_R,target,-0.00867949530068536
873968,TRUE,dmfc_R,target,0.11047750268386
877168,TRUE,dmfc_R,target,0.150107087284475
DMCC1328342,FALSE,dmfc_R,target,0.027893334002597
DMCC1596165,FALSE,dmfc_R,target,-0.0577476783197831
DMCC1971064,TRUE,dmfc_R,target,-0.0791392908537786
DMCC2442951,TRUE,dmfc_R,target,-0.0714775102189617
DMCC2803654,FALSE,dmfc_R,target,0.0350428883628405
DMCC2834766,FALSE,dmfc_R,target,-0.0473694985061694
DMCC3062542,TRUE,dmfc_R,target,0.163646946943307
DMCC4191255,FALSE,dmfc_R,target,-0.0652580774502736
DMCC4260551,FALSE,dmfc_R,target,-0.0201365656664153
DMCC4854075,FALSE,dmfc_R,target,0.0313482301608784
DMCC5009144,TRUE,dmfc_R,target,-0.125289189112665
DMCC5195268,FALSE,dmfc_R,target,0.125009694153828
DMCC5775387,FALSE,dmfc_R,target,-0.0484239788487659
DMCC6371570,FALSE,dmfc_R,target,-0.0512430258323713
DMCC6418065,TRUE,dmfc_R,target,-0.00770881834650664
DMCC6484785,TRUE,dmfc_R,target,0.169062933968024
DMCC6661074,TRUE,dmfc_R,target,-0.0150969114778525
DMCC6671683,TRUE,dmfc_R,target,0.0492241381333776
DMCC6705371,FALSE,dmfc_R,target,-0.0276563093819684
DMCC6721369,TRUE,dmfc_R,target,0.186235718358679
DMCC6904377,FALSE,dmfc_R,target,-0.053208022123324
DMCC7297690,TRUE,dmfc_R,target,0.0385149482417794
DMCC7921988,TRUE,dmfc_R,target,0.0303966219266807
DMCC8033964,TRUE,dmfc_R,target,0.282512648417277
DMCC8050964,TRUE,dmfc_R,target,0.069069779762706
DMCC8078683,FALSE,dmfc_R,target,0.0519499784775945
DMCC9441378,TRUE,dmfc_R,target,-0.0428519391227616
DMCC9478705,TRUE,dmfc_R,target,0.288899433703686
DMCC9953810,TRUE,dmfc_R,target,0.0463581140135058
107321,TRUE,dmfc.alt_L,target,0.00153906704522541
115825,FALSE,dmfc.alt_L,target,0.0165905059941986
123117,TRUE,dmfc.alt_L,target,0.124013163648463
130114,TRUE,dmfc.alt_L,target,0.0549982062404708
130518,FALSE,dmfc.alt_L,target,0.118773612269408
132017,TRUE,dmfc.alt_L,target,0.0655941738539738
138837,TRUE,dmfc.alt_L,target,0.0885496384694681
141422,TRUE,dmfc.alt_L,target,0.0735817269660466
150423,TRUE,dmfc.alt_L,target,-0.0211371155210557
158136,TRUE,dmfc.alt_L,target,-0.030789032370386
160830,TRUE,dmfc.alt_L,target,-0.0364709034775665
161832,TRUE,dmfc.alt_L,target,-0.00567401660518856
165032,TRUE,dmfc.alt_L,target,0.0356530758933317
171330,TRUE,dmfc.alt_L,target,-0.122070793452319
178243,TRUE,dmfc.alt_L,target,-0.0375310193627047
