subj,is.analysis.group,roi,model,y,param,coef,beta
130518,FALSE,dorsalattn_R,tdic,rank,target,8.57786458333332,0.0990581806005074
130518,FALSE,dorsalattn_R,tdic,rank,distractor,2.15784970238095,0.0249191000219941
130518,FALSE,dorsalattn_R,tdic,rank,incongruency,-4.03787202380953,-0.057995102695647
130518,FALSE,dorsalattn_R,tdic,rank,congruency,-3.69441964285714,-0.0232457840712681
132017,TRUE,dorsalattn_R,tdic,rank,target,-2.41317708333332,-0.0279524167852001
132017,TRUE,dorsalattn_R,tdic,rank,distractor,-9.19777529761906,-0.106540067196616
132017,TRUE,dorsalattn_R,tdic,rank,incongruency,8.0208779761905,0.11555259167267
132017,TRUE,dorsalattn_R,tdic,rank,congruency,-16.8123363095238,-0.106107248599682
138837,TRUE,dorsalattn_R,tdic,rank,target,12.95828125,0.149791797615323
138837,TRUE,dorsalattn_R,tdic,rank,distractor,-2.86351934523809,-0.0331009724171148
138837,TRUE,dorsalattn_R,tdic,rank,incongruency,18.380818452381,0.264261007712044
138837,TRUE,dorsalattn_R,tdic,rank,congruency,-8.38144345238097,-0.0527893438189655
141422,TRUE,dorsalattn_R,tdic,rank,target,3.38052083333333,0.0390698583296384
141422,TRUE,dorsalattn_R,tdic,rank,distractor,-1.47290178571428,-0.0170228396565111
141422,TRUE,dorsalattn_R,tdic,rank,incongruency,12.7761011904762,0.183647141515334
141422,TRUE,dorsalattn_R,tdic,rank,congruency,6.62348214285714,0.041709156109885
150423,TRUE,dorsalattn_R,tdic,rank,target,-4.98125,-0.058328624046242
150423,TRUE,dorsalattn_R,tdic,rank,distractor,-3.9782738095238,-0.0465841379952272
150423,TRUE,dorsalattn_R,tdic,rank,incongruency,13.7744047619048,0.200605965590131
150423,TRUE,dorsalattn_R,tdic,rank,congruency,-20.7160714285714,-0.132171435305814
158136,TRUE,dorsalattn_R,tdic,rank,target,0.747864583333326,0.00867046656095071
158136,TRUE,dorsalattn_R,tdic,rank,distractor,-4.96976934523811,-0.0576176755576065
158136,TRUE,dorsalattn_R,tdic,rank,incongruency,29.6849851190476,0.428039597206128
158136,TRUE,dorsalattn_R,tdic,rank,congruency,-20.3772767857143,-0.128721905135992
160830,TRUE,dorsalattn_R,tdic,rank,target,-8.80395833333333,-0.101705462625373
160830,TRUE,dorsalattn_R,tdic,rank,distractor,-2.01080357142861,-0.0232292907051351
160830,TRUE,dorsalattn_R,tdic,rank,incongruency,-2.25779761904761,-0.0324398563309048
160830,TRUE,dorsalattn_R,tdic,rank,congruency,1.61029761904766,0.010135828775368
161832,TRUE,dorsalattn_R,tdic,rank,target,9.83739583333332,0.114277054323631
161832,TRUE,dorsalattn_R,tdic,rank,distractor,-6.44311011904764,-0.0748470080458324
161832,TRUE,dorsalattn_R,tdic,rank,incongruency,-10.5609821428571,-0.152584637091181
161832,TRUE,dorsalattn_R,tdic,rank,congruency,11.2763988095238,0.0713733581561472
165032,TRUE,dorsalattn_R,tdic,rank,target,19.6741145833333,0.227289904436449
165032,TRUE,dorsalattn_R,tdic,rank,distractor,8.07255208333333,0.0932600846562835
165032,TRUE,dorsalattn_R,tdic,rank,incongruency,0.983437499999989,0.0141305584076766
165032,TRUE,dorsalattn_R,tdic,rank,congruency,-20.7273958333333,-0.130471755047387
171330,TRUE,dorsalattn_R,tdic,rank,target,-7.31911458333332,-0.0847726572153416
171330,TRUE,dorsalattn_R,tdic,rank,distractor,-8.0508854166667,-0.0932482941667859
171330,TRUE,dorsalattn_R,tdic,rank,incongruency,-3.88010416666667,-0.0558943931640204
171330,TRUE,dorsalattn_R,tdic,rank,congruency,-23.7826041666667,-0.150087136310757
178243,TRUE,dorsalattn_R,tdic,rank,target,6.53729166666667,0.0755001404799952
178243,TRUE,dorsalattn_R,tdic,rank,distractor,-5.30348214285715,-0.0612506932894781
178243,TRUE,dorsalattn_R,tdic,rank,incongruency,-0.666011904761901,-0.00956664151755973
178243,TRUE,dorsalattn_R,tdic,rank,congruency,21.4468452380952,0.134958464776606
178647,FALSE,dorsalattn_R,tdic,rank,target,-3.27541666666666,-0.0380294197275161
178647,FALSE,dorsalattn_R,tdic,rank,distractor,-3.98077380952383,-0.0462190107241372
178647,FALSE,dorsalattn_R,tdic,rank,incongruency,-10.9105952380952,-0.157553914940825
178647,FALSE,dorsalattn_R,tdic,rank,congruency,0.438928571428566,0.00277673100244281
178950,TRUE,dorsalattn_R,tdic,rank,target,22.0799479166666,0.255151338979034
178950,TRUE,dorsalattn_R,tdic,rank,distractor,11.3890997023809,0.131610094815247
178950,TRUE,dorsalattn_R,tdic,rank,incongruency,6.99129464285714,0.100481248580449
178950,TRUE,dorsalattn_R,tdic,rank,congruency,15.6347470238095,0.0984413314874239
182436,TRUE,dorsalattn_R,tdic,rank,target,1.85484374999999,0.0215481192937862
182436,TRUE,dorsalattn_R,tdic,rank,distractor,-8.50341517857144,-0.0987860053831749
182436,TRUE,dorsalattn_R,tdic,rank,incongruency,16.9243601190476,0.244535495661055
182436,TRUE,dorsalattn_R,tdic,rank,congruency,-6.49956845238095,-0.0411408609342792
197449,TRUE,dorsalattn_R,tdic,rank,target,1.46473958333334,0.01697873837392
197449,TRUE,dorsalattn_R,tdic,rank,distractor,-1.60854910714285,-0.0186457270374496
197449,TRUE,dorsalattn_R,tdic,rank,incongruency,-8.0430505952381,-0.11595604900735
197449,TRUE,dorsalattn_R,tdic,rank,congruency,11.9532589285714,0.0754949912012815
203418,TRUE,dorsalattn_R,tdic,rank,target,17.4459375,0.201459920265165
203418,TRUE,dorsalattn_R,tdic,rank,distractor,1.19072916666665,0.0137501468736818
203418,TRUE,dorsalattn_R,tdic,rank,incongruency,9.96812500000003,0.143164529767518
203418,TRUE,dorsalattn_R,tdic,rank,congruency,-14.4502083333333,-0.0909191291827081
204319,TRUE,dorsalattn_R,tdic,rank,target,-3.72786458333333,-0.0431182170535285
204319,TRUE,dorsalattn_R,tdic,rank,distractor,4.31119791666666,0.0498653219225405
204319,TRUE,dorsalattn_R,tdic,rank,incongruency,-3.50260416666665,-0.0503870968868738
204319,TRUE,dorsalattn_R,tdic,rank,congruency,-5.73177083333333,-0.0361223750984215
233326,FALSE,dorsalattn_R,tdic,rank,target,9.66213541666665,0.111611864944505
233326,FALSE,dorsalattn_R,tdic,rank,distractor,6.17738839285715,0.0713579151275425
233326,FALSE,dorsalattn_R,tdic,rank,incongruency,-2.5711755952381,-0.0369399746063549
233326,FALSE,dorsalattn_R,tdic,rank,congruency,37.0168005952381,0.232982305171714
300618,TRUE,dorsalattn_R,tdic,rank,target,-2.59666666666666,-0.0300285918559688
300618,TRUE,dorsalattn_R,tdic,rank,distractor,2.15333333333333,0.0249017591000716
300618,TRUE,dorsalattn_R,tdic,rank,incongruency,1.68000000000001,0.0241632671886206
300618,TRUE,dorsalattn_R,tdic,rank,congruency,-3.50666666666666,-0.0220953081478628
317332,TRUE,dorsalattn_R,tdic,rank,target,8.56421874999998,0.0989055653620524
317332,TRUE,dorsalattn_R,tdic,rank,distractor,5.07054315476192,0.0585581653217829
317332,TRUE,dorsalattn_R,tdic,rank,incongruency,21.688943452381,0.311529361450897
317332,TRUE,dorsalattn_R,tdic,rank,congruency,-27.5849851190476,-0.173577146931753
346945,TRUE,dorsalattn_R,tdic,rank,target,15.1394270833333,0.174891912950897
346945,TRUE,dorsalattn_R,tdic,rank,distractor,-2.28133184523806,-0.0263541340298621
346945,TRUE,dorsalattn_R,tdic,rank,incongruency,32.9418601190477,0.473299468170826
346945,TRUE,dorsalattn_R,tdic,rank,congruency,-17.7687351190477,-0.111841662530341
352738,TRUE,dorsalattn_R,tdic,rank,target,4.73135416666666,0.0548107546991034
352738,TRUE,dorsalattn_R,tdic,rank,distractor,-1.00897321428573,-0.0116885317391367
352738,TRUE,dorsalattn_R,tdic,rank,incongruency,4.94014880952383,0.0711783579728569
352738,TRUE,dorsalattn_R,tdic,rank,congruency,22.6694345238096,0.143089519078229
393550,FALSE,dorsalattn_R,tdic,rank,target,8.76697916666666,0.10124382845334
393550,FALSE,dorsalattn_R,tdic,rank,distractor,6.5787351190476,0.0759732990315828
393550,FALSE,dorsalattn_R,tdic,rank,incongruency,-15.1944345238095,-0.218238182963052
393550,FALSE,dorsalattn_R,tdic,rank,congruency,18.0648511904762,0.113668410408293
448347,TRUE,dorsalattn_R,tdic,rank,target,26.09765625,0.307520470354745
448347,TRUE,dorsalattn_R,tdic,rank,distractor,8.15234375000001,0.0960627483356312
448347,TRUE,dorsalattn_R,tdic,rank,incongruency,18.0130208333334,0.263989519433989
448347,TRUE,dorsalattn_R,tdic,rank,congruency,-8.84114583333333,-0.056763333434505
580650,TRUE,dorsalattn_R,tdic,rank,target,9.06708333333332,0.104833209260318
580650,TRUE,dorsalattn_R,tdic,rank,distractor,7.23672619047618,0.0836707023852742
580650,TRUE,dorsalattn_R,tdic,rank,incongruency,6.10107142857142,0.0877334067550409
580650,TRUE,dorsalattn_R,tdic,rank,congruency,-8.9627380952381,-0.0564623296358162
594156,TRUE,dorsalattn_R,tdic,rank,target,7.40953124999999,0.0857068865172256
594156,TRUE,dorsalattn_R,tdic,rank,distractor,-3.6652455357143,-0.0423963099132935
594156,TRUE,dorsalattn_R,tdic,rank,incongruency,20.8030803571429,0.299281754819856
594156,TRUE,dorsalattn_R,tdic,rank,congruency,-2.38870535714288,-0.0150547789015519
601127,TRUE,dorsalattn_R,tdic,rank,target,10.6361458333333,0.123406746914299
601127,TRUE,dorsalattn_R,tdic,rank,distractor,-7.90328869047618,-0.0916985496907741
601127,TRUE,dorsalattn_R,tdic,rank,incongruency,16.7191369047619,0.241265978399666
601127,TRUE,dorsalattn_R,tdic,rank,congruency,45.4146130952381,0.287102552022854
765864,TRUE,dorsalattn_R,tdic,rank,target,12.3930729166667,0.1434304086951
765864,TRUE,dorsalattn_R,tdic,rank,distractor,9.28406994047619,0.107448568637532
765864,TRUE,dorsalattn_R,tdic,rank,incongruency,6.34409226190478,0.0913186182572464
765864,TRUE,dorsalattn_R,tdic,rank,congruency,-13.2938839285714,-0.0838302819793831
814649,TRUE,dorsalattn_R,tdic,rank,target,2.78822916666666,0.0323897321348237
814649,TRUE,dorsalattn_R,tdic,rank,distractor,-1.61727678571427,-0.0187872512429739
814649,TRUE,dorsalattn_R,tdic,rank,incongruency,17.8006845238095,0.257183560326072
814649,TRUE,dorsalattn_R,tdic,rank,congruency,-14.1752678571429,-0.0897215934641021
843151,TRUE,dorsalattn_R,tdic,rank,target,8.28239583333332,0.0963890636605249
843151,TRUE,dorsalattn_R,tdic,rank,distractor,-0.819538690476214,-0.00953764690775232
843151,TRUE,dorsalattn_R,tdic,rank,incongruency,-19.7500297619048,-0.285869053462614
843151,TRUE,dorsalattn_R,tdic,rank,congruency,20.4721130952381,0.129813919997722
849971,TRUE,dorsalattn_R,tdic,rank,target,6.42291666666666,0.0742614733122464
849971,TRUE,dorsalattn_R,tdic,rank,distractor,1.55089285714286,0.0179313533863175
849971,TRUE,dorsalattn_R,tdic,rank,incongruency,-11.3172619047619,-0.162742225471091
849971,TRUE,dorsalattn_R,tdic,rank,congruency,23.0589285714286,0.145263736618665
873968,TRUE,dorsalattn_R,tdic,rank,target,10.2002083333333,0.118232173364912
873968,TRUE,dorsalattn_R,tdic,rank,distractor,-2.09592261904759,-0.0242941593305374
873968,TRUE,dorsalattn_R,tdic,rank,incongruency,-13.4732738095238,-0.194234949479983
873968,TRUE,dorsalattn_R,tdic,rank,congruency,29.3757738095238,0.185525136531726
877168,TRUE,dorsalattn_R,tdic,rank,target,15.93234375,0.183995239072362
877168,TRUE,dorsalattn_R,tdic,rank,distractor,8.60384672619047,0.0993618302597428
877168,TRUE,dorsalattn_R,tdic,rank,incongruency,5.44507440476192,0.0782092905884198
877168,TRUE,dorsalattn_R,tdic,rank,congruency,-0.590282738095239,-0.00371427293970949
DMCC1328342,FALSE,dorsalattn_R,tdic,rank,target,0.403072916666669,0.00465893451336291
DMCC1328342,FALSE,dorsalattn_R,tdic,rank,distractor,-1.72973958333334,-0.0199932645203894
DMCC1328342,FALSE,dorsalattn_R,tdic,rank,incongruency,13.7388541666667,0.197506372226615
DMCC1328342,FALSE,dorsalattn_R,tdic,rank,congruency,-12.4019791666667,-0.0781053528986088
DMCC1596165,FALSE,dorsalattn_R,tdic,rank,target,0.400937500000017,0.0046299626444926
DMCC1596165,FALSE,dorsalattn_R,tdic,rank,distractor,-1.11617559523813,-0.0128894187015352
DMCC1596165,FALSE,dorsalattn_R,tdic,rank,incongruency,-17.8261607142857,-0.256027276817638
DMCC1596165,FALSE,dorsalattn_R,tdic,rank,congruency,26.6374107142858,0.167602166996156
DMCC1971064,TRUE,dorsalattn_R,tdic,rank,target,1.37072916666666,0.0158677407954304
DMCC1971064,TRUE,dorsalattn_R,tdic,rank,distractor,5.43546130952378,0.0629216137370547
DMCC1971064,TRUE,dorsalattn_R,tdic,rank,incongruency,0.453303571428578,0.00652649778085776
DMCC1971064,TRUE,dorsalattn_R,tdic,rank,congruency,1.32877976190477,0.00838114321916812
DMCC2442951,TRUE,dorsalattn_R,tdic,rank,target,5.68067708333332,0.0666727201862241
DMCC2442951,TRUE,dorsalattn_R,tdic,rank,distractor,-1.45734375,-0.0171044878336718
DMCC2442951,TRUE,dorsalattn_R,tdic,rank,incongruency,12.2503125,0.178822783008001
DMCC2442951,TRUE,dorsalattn_R,tdic,rank,congruency,-26.4155208333334,-0.16892505276025
DMCC2803654,FALSE,dorsalattn_R,tdic,rank,target,4.69609374999999,0.0545613882675693
DMCC2803654,FALSE,dorsalattn_R,tdic,rank,distractor,7.83485863095235,0.0910290097562276
DMCC2803654,FALSE,dorsalattn_R,tdic,rank,incongruency,8.70662202380957,0.125813126567113
DMCC2803654,FALSE,dorsalattn_R,tdic,rank,congruency,-12.5201636904762,-0.0792584316122641
DMCC2834766,FALSE,dorsalattn_R,tdic,rank,target,2.82973958333333,0.0327800772676026
DMCC2834766,FALSE,dorsalattn_R,tdic,rank,distractor,-0.707834821428562,-0.00819965210784407
DMCC2834766,FALSE,dorsalattn_R,tdic,rank,incongruency,14.7764732142857,0.212893256034452
DMCC2834766,FALSE,dorsalattn_R,tdic,rank,congruency,-18.8195982142857,-0.118784743389701
DMCC3062542,TRUE,dorsalattn_R,tdic,rank,target,9.52838541666666,0.110078946710134
DMCC3062542,TRUE,dorsalattn_R,tdic,rank,distractor,3.58828125,0.0414544755724107
DMCC3062542,TRUE,dorsalattn_R,tdic,rank,incongruency,7.41822916666667,0.106589102531795
DMCC3062542,TRUE,dorsalattn_R,tdic,rank,congruency,-1.24427083333333,-0.00783225257454682
DMCC4191255,FALSE,dorsalattn_R,tdic,rank,target,-4.34078125,-0.0501479114250878
DMCC4191255,FALSE,dorsalattn_R,tdic,rank,distractor,-0.655885416666675,-0.00757727281926654
DMCC4191255,FALSE,dorsalattn_R,tdic,rank,incongruency,10.0998958333333,0.145120730076252
DMCC4191255,FALSE,dorsalattn_R,tdic,rank,congruency,-17.1892708333334,-0.108200487492171
DMCC4260551,FALSE,dorsalattn_R,tdic,rank,target,1.77630208333334,0.020537029206475
DMCC4260551,FALSE,dorsalattn_R,tdic,rank,distractor,8.64274553571429,0.0999246238331342
DMCC4260551,FALSE,dorsalattn_R,tdic,rank,incongruency,36.6152529761905,0.52651463206588
DMCC4260551,FALSE,dorsalattn_R,tdic,rank,congruency,3.70037202380953,0.0233105756207564
DMCC4854075,TRUE,dorsalattn_R,tdic,rank,target,3.04630208333331,0.0358193303088899
DMCC4854075,TRUE,dorsalattn_R,tdic,rank,distractor,2.85322172619045,0.0335490337659117
DMCC4854075,TRUE,dorsalattn_R,tdic,rank,incongruency,16.9404910714286,0.24774112202813
DMCC4854075,TRUE,dorsalattn_R,tdic,rank,congruency,-9.21819940476189,-0.059057819242109
DMCC5009144,TRUE,dorsalattn_R,tdic,rank,target,2.26338541666667,0.0261371093564339
DMCC5009144,TRUE,dorsalattn_R,tdic,rank,distractor,0.0851860119047471,0.000983710548100904
DMCC5009144,TRUE,dorsalattn_R,tdic,rank,incongruency,1.27251488095238,0.0182763523251326
DMCC5009144,TRUE,dorsalattn_R,tdic,rank,congruency,12.5547767857143,0.0789941355328246
DMCC5195268,FALSE,dorsalattn_R,tdic,rank,target,14.559375,0.171274749049462
DMCC5195268,FALSE,dorsalattn_R,tdic,rank,distractor,-0.230803571428575,-0.00271514565536975
DMCC5195268,FALSE,dorsalattn_R,tdic,rank,incongruency,15.7122023809524,0.229887460327652
DMCC5195268,FALSE,dorsalattn_R,tdic,rank,congruency,4.50029761904761,0.0288455389168649
DMCC5775387,FALSE,dorsalattn_R,tdic,rank,target,-2.95109375,-0.0340912789099613
DMCC5775387,FALSE,dorsalattn_R,tdic,rank,distractor,10.3029985119047,0.119021090359552
DMCC5775387,FALSE,dorsalattn_R,tdic,rank,incongruency,1.99480654761906,0.0286608246978093
DMCC5775387,FALSE,dorsalattn_R,tdic,rank,congruency,-7.57459821428572,-0.0476767564831861
DMCC6371570,FALSE,dorsalattn_R,tdic,rank,target,-9.70989583333332,-0.112467807776465
DMCC6371570,FALSE,dorsalattn_R,tdic,rank,distractor,-5.53058035714287,-0.0640596211510446
DMCC6371570,FALSE,dorsalattn_R,tdic,rank,incongruency,12.8412202380952,0.184989706756532
DMCC6371570,FALSE,dorsalattn_R,tdic,rank,congruency,-23.0266369047619,-0.14532187257445
DMCC6418065,TRUE,dorsalattn_R,tdic,rank,target,4.64119791666667,0.0536252369289911
DMCC6418065,TRUE,dorsalattn_R,tdic,rank,distractor,7.74499255952379,0.0894870394400304
DMCC6418065,TRUE,dorsalattn_R,tdic,rank,incongruency,3.32736607142859,0.0478153489521577
DMCC6418065,TRUE,dorsalattn_R,tdic,rank,congruency,10.8670089285715,0.0684125805911955
DMCC6484785,TRUE,dorsalattn_R,tdic,rank,target,1.77614583333334,0.0206241509722674
DMCC6484785,TRUE,dorsalattn_R,tdic,rank,distractor,7.78433035714288,0.0903896524095775
DMCC6484785,TRUE,dorsalattn_R,tdic,rank,incongruency,-4.48038690476192,-0.064705409086491
DMCC6484785,TRUE,dorsalattn_R,tdic,rank,congruency,24.1274702380953,0.152649736804895
DMCC6661074,TRUE,dorsalattn_R,tdic,rank,target,-1.38499999999999,-0.0159936338253217
DMCC6661074,TRUE,dorsalattn_R,tdic,rank,distractor,1.06738095238094,0.0123258484509056
DMCC6661074,TRUE,dorsalattn_R,tdic,rank,incongruency,1.81952380952383,0.0261326064693425
DMCC6661074,TRUE,dorsalattn_R,tdic,rank,congruency,17.2271428571429,0.108392053429131
DMCC6671683,TRUE,dorsalattn_R,tdic,rank,target,9.38838541666665,0.108567136085159
DMCC6671683,TRUE,dorsalattn_R,tdic,rank,distractor,-5.99219494047621,-0.0692936447194197
DMCC6671683,TRUE,dorsalattn_R,tdic,rank,incongruency,8.12965773809525,0.116924990630895
DMCC6671683,TRUE,dorsalattn_R,tdic,rank,congruency,-25.6356994047619,-0.161524890579276
DMCC6705371,FALSE,dorsalattn_R,tdic,rank,target,-4.53885416666666,-0.0524970487703574
DMCC6705371,FALSE,dorsalattn_R,tdic,rank,distractor,-6.03066964285717,-0.0697516039805907
DMCC6705371,FALSE,dorsalattn_R,tdic,rank,incongruency,19.5429464285715,0.281129430020075
DMCC6705371,FALSE,dorsalattn_R,tdic,rank,congruency,-22.3425297619047,-0.140801674212862
DMCC6721369,TRUE,dorsalattn_R,tdic,rank,target,2.33765624999999,0.0269977120374042
DMCC6721369,TRUE,dorsalattn_R,tdic,rank,distractor,2.89234374999997,0.033403826450397
DMCC6721369,TRUE,dorsalattn_R,tdic,rank,incongruency,-12.2269791666667,-0.175627732530684
DMCC6721369,TRUE,dorsalattn_R,tdic,rank,congruency,12.2788541666667,0.077266451349477
DMCC6904377,FALSE,dorsalattn_R,tdic,rank,target,-0.358229166666669,-0.00413705067052937
DMCC6904377,FALSE,dorsalattn_R,tdic,rank,distractor,0.642514880952355,0.0074201568895214
DMCC6904377,FALSE,dorsalattn_R,tdic,rank,incongruency,3.9836011904762,0.0572180906145812
DMCC6904377,FALSE,dorsalattn_R,tdic,rank,congruency,-13.2823511904762,-0.0835779413912939
DMCC7297690,TRUE,dorsalattn_R,tdic,rank,target,6.96442708333332,0.0806023356439994
DMCC7297690,TRUE,dorsalattn_R,tdic,rank,distractor,-1.30156994047622,-0.0150636335122905
DMCC7297690,TRUE,dorsalattn_R,tdic,rank,incongruency,19.6942410714286,0.283484351743649
DMCC7297690,TRUE,dorsalattn_R,tdic,rank,congruency,-14.1211160714286,-0.0890467487524292
DMCC7921988,TRUE,dorsalattn_R,tdic,rank,target,7.69890624999998,0.0889036495771597
DMCC7921988,TRUE,dorsalattn_R,tdic,rank,distractor,15.1791889880953,0.175282729110138
DMCC7921988,TRUE,dorsalattn_R,tdic,rank,incongruency,3.24956845238096,0.0466706509596157
DMCC7921988,TRUE,dorsalattn_R,tdic,rank,congruency,3.13730654761904,0.0197394172699565
DMCC8033964,TRUE,dorsalattn_R,tdic,rank,target,33.6764583333333,0.388998061745842
DMCC8033964,TRUE,dorsalattn_R,tdic,rank,distractor,9.17497023809524,0.105980433092697
DMCC8033964,TRUE,dorsalattn_R,tdic,rank,incongruency,17.656130952381,0.253655437973173
DMCC8033964,TRUE,dorsalattn_R,tdic,rank,congruency,-17.7052976190476,-0.111432293880399
DMCC8050964,TRUE,dorsalattn_R,tdic,rank,target,8.57656249999999,0.099695799563082
DMCC8050964,TRUE,dorsalattn_R,tdic,rank,distractor,0.790104166666666,0.00918434007027363
DMCC8050964,TRUE,dorsalattn_R,tdic,rank,incongruency,-8.38645833333333,-0.121246666705153
DMCC8050964,TRUE,dorsalattn_R,tdic,rank,congruency,2.13854166666666,0.0135446608109802
DMCC8078683,FALSE,dorsalattn_R,tdic,rank,target,6.66171874999999,0.0769814523738623
DMCC8078683,FALSE,dorsalattn_R,tdic,rank,distractor,-2.73076636904765,-0.0315561747759142
DMCC8078683,FALSE,dorsalattn_R,tdic,rank,incongruency,-15.1912946428572,-0.218334418908707
DMCC8078683,FALSE,dorsalattn_R,tdic,rank,congruency,0.298586309523812,0.00187999420960744
DMCC9441378,TRUE,dorsalattn_R,tdic,rank,target,-4.51406249999999,-0.0521385425315681
DMCC9441378,TRUE,dorsalattn_R,tdic,rank,distractor,-9.34069940476191,-0.107887397037541
DMCC9441378,TRUE,dorsalattn_R,tdic,rank,incongruency,26.2257440476191,0.376744349724339
DMCC9441378,TRUE,dorsalattn_R,tdic,rank,congruency,-5.06116071428573,-0.031851380538702
DMCC9478705,TRUE,dorsalattn_R,tdic,rank,target,-5.15619791666666,-0.0595632165825291
DMCC9478705,TRUE,dorsalattn_R,tdic,rank,distractor,-8.05761160714287,-0.0930796825588918
DMCC9478705,TRUE,dorsalattn_R,tdic,rank,incongruency,7.28882440476192,0.104720971337132
DMCC9478705,TRUE,dorsalattn_R,tdic,rank,congruency,-8.82986607142858,-0.0555762825287512
DMCC9953810,TRUE,dorsalattn_R,tdic,rank,target,-3.94015625,-0.0455030347434734
DMCC9953810,TRUE,dorsalattn_R,tdic,rank,distractor,8.10634672619047,0.0936164337961184
DMCC9953810,TRUE,dorsalattn_R,tdic,rank,incongruency,13.2967410714286,0.190985211409578
DMCC9953810,TRUE,dorsalattn_R,tdic,rank,congruency,-18.5786160714286,-0.11690338625526
107321,TRUE,frontoparietal_R,tdic,rank,target,6.69015625,0.077433144806183
107321,TRUE,frontoparietal_R,tdic,rank,distractor,2.14365327380952,0.0248110519638672
107321,TRUE,frontoparietal_R,tdic,rank,incongruency,-11.2967410714286,-0.162619050749551
107321,TRUE,frontoparietal_R,tdic,rank,congruency,11.2452827380953,0.0709165875551605
115825,FALSE,frontoparietal_R,tdic,rank,target,-5.43885416666665,-0.0628587345689274
115825,FALSE,frontoparietal_R,tdic,rank,distractor,-3.50209821428573,-0.040474970525091
115825,FALSE,frontoparietal_R,tdic,rank,incongruency,25.5738988095238,0.36760615337584
115825,FALSE,frontoparietal_R,tdic,rank,congruency,-8.00681547619047,-0.0504202335624345
123117,TRUE,frontoparietal_R,tdic,rank,target,6.32645833333334,0.0731261819034262
123117,TRUE,frontoparietal_R,tdic,rank,distractor,-0.520267857142869,-0.00601366514333636
123117,TRUE,frontoparietal_R,tdic,rank,incongruency,7.1251785714286,0.102431989933852
123117,TRUE,frontoparietal_R,tdic,rank,congruency,25.7923214285715,0.162438695173304
130114,TRUE,frontoparietal_R,tdic,rank,target,-2.20703124999998,-0.0258414100708396
130114,TRUE,frontoparietal_R,tdic,rank,distractor,-5.04296875000001,-0.0590464785866442
130114,TRUE,frontoparietal_R,tdic,rank,incongruency,-2.54427083333333,-0.037050892588379
130114,TRUE,frontoparietal_R,tdic,rank,congruency,-2.44010416666667,-0.0155669275912639
130518,FALSE,frontoparietal_R,tdic,rank,target,17.6555208333333,0.20387784365857
130518,FALSE,frontoparietal_R,tdic,rank,distractor,-3.48361607142859,-0.0402271980238778
130518,FALSE,frontoparietal_R,tdic,rank,incongruency,-8.76675595238097,-0.12590878268966
130518,FALSE,frontoparietal_R,tdic,rank,congruency,3.29967261904761,0.0207609472203193
132017,TRUE,frontoparietal_R,tdic,rank,target,7.25885416666664,0.0838493709353428
132017,TRUE,frontoparietal_R,tdic,rank,distractor,1.14352678571431,0.0132092475517921
132017,TRUE,frontoparietal_R,tdic,rank,incongruency,2.80848214285713,0.0403488363741837
132017,TRUE,frontoparietal_R,tdic,rank,congruency,-13.3688988095238,-0.0841422627701164
138837,TRUE,frontoparietal_R,tdic,rank,target,-6.74390625,-0.0778748521578732
138837,TRUE,frontoparietal_R,tdic,rank,distractor,0.894858630952364,0.0103333262658586
138837,TRUE,frontoparietal_R,tdic,rank,incongruency,-1.1867113095238,-0.0170434849878251
138837,TRUE,frontoparietal_R,tdic,rank,congruency,8.75983630952383,0.0551148354504755
141422,TRUE,frontoparietal_R,tdic,rank,target,2.71161458333333,0.0313156145630411
141422,TRUE,frontoparietal_R,tdic,rank,distractor,-2.08637648809524,-0.0240949293960004
141422,TRUE,frontoparietal_R,tdic,rank,incongruency,7.1393898809524,0.102546699688036
141422,TRUE,frontoparietal_R,tdic,rank,congruency,3.06665178571428,0.0192967538427235
150423,TRUE,frontoparietal_R,tdic,rank,target,-5.88322916666666,-0.0680958678068973
150423,TRUE,frontoparietal_R,tdic,rank,distractor,5.03418154761904,0.0582685038218249
150423,TRUE,frontoparietal_R,tdic,rank,incongruency,0.800267857142869,0.0115204111103264
150423,TRUE,frontoparietal_R,tdic,rank,congruency,-6.06568452380952,-0.0382535395161797
158136,TRUE,frontoparietal_R,tdic,rank,target,3.16947916666666,0.0368345121958834
158136,TRUE,frontoparietal_R,tdic,rank,distractor,0.475282738095227,0.00552355983184286
158136,TRUE,frontoparietal_R,tdic,rank,incongruency,-11.3499107142857,-0.164054095515968
158136,TRUE,frontoparietal_R,tdic,rank,congruency,13.7169940476191,0.0868585919927759
160830,TRUE,frontoparietal_R,tdic,rank,target,0.671666666666661,0.00784071230035107
160830,TRUE,frontoparietal_R,tdic,rank,distractor,0.993095238095225,0.0115929142165064
160830,TRUE,frontoparietal_R,tdic,rank,incongruency,0.989047619047617,0.0143597386227122
160830,TRUE,frontoparietal_R,tdic,rank,congruency,-6.59571428571428,-0.0419517779036395
161832,TRUE,frontoparietal_R,tdic,rank,target,14.6851041666666,0.169973816034508
161832,TRUE,frontoparietal_R,tdic,rank,distractor,5.93584821428571,0.0687049108356971
161832,TRUE,frontoparietal_R,tdic,rank,incongruency,1.52360119047619,0.0219332963654632
161832,TRUE,frontoparietal_R,tdic,rank,congruency,5.36431547619046,0.0338303209209485
165032,TRUE,frontoparietal_R,tdic,rank,target,9.98895833333331,0.115424099865772
