subj,is.analysis.group,roi,param,beta
DMCC6418065,TRUE,dlpfc.alt_L,target,0.00663762388343222
DMCC6484785,TRUE,dlpfc.alt_L,target,0.00167847960270711
DMCC6661074,TRUE,dlpfc.alt_L,target,-0.0254518543392286
DMCC6671683,TRUE,dlpfc.alt_L,target,0.0307466945404956
DMCC6705371,FALSE,dlpfc.alt_L,target,-0.0163117699572157
DMCC6721369,TRUE,dlpfc.alt_L,target,0.000534061691770473
DMCC6904377,FALSE,dlpfc.alt_L,target,-0.0579838408207854
DMCC7297690,TRUE,dlpfc.alt_L,target,0.00790411303820205
DMCC7921988,TRUE,dlpfc.alt_L,target,-0.00535587582318333
DMCC8033964,TRUE,dlpfc.alt_L,target,0.0281221627980807
DMCC8050964,TRUE,dlpfc.alt_L,target,0.0041046455738926
DMCC8078683,FALSE,dlpfc.alt_L,target,-0.0121003120449689
DMCC9441378,TRUE,dlpfc.alt_L,target,-0.0511325922606452
DMCC9478705,TRUE,dlpfc.alt_L,target,0.0711522762492955
DMCC9953810,TRUE,dlpfc.alt_L,target,0.0521701978332278
107321,TRUE,dlpfc.alt_R,target,0.0111390009997826
115825,FALSE,dlpfc.alt_R,target,-0.017715589261298
123117,TRUE,dlpfc.alt_R,target,-0.0257112557323749
130114,TRUE,dlpfc.alt_R,target,-0.0693517254027551
130518,FALSE,dlpfc.alt_R,target,-0.0385897719567807
132017,TRUE,dlpfc.alt_R,target,-0.0313875685706198
138837,TRUE,dlpfc.alt_R,target,0.00154114945339459
141422,TRUE,dlpfc.alt_R,target,-0.0273439586186441
150423,TRUE,dlpfc.alt_R,target,-0.127747556671478
158136,TRUE,dlpfc.alt_R,target,-0.0485080605182311
160830,TRUE,dlpfc.alt_R,target,-0.0131226587120727
161832,TRUE,dlpfc.alt_R,target,0.0522007156441862
165032,TRUE,dlpfc.alt_R,target,0.0364840430006571
171330,TRUE,dlpfc.alt_R,target,-0.000625615124645429
178243,TRUE,dlpfc.alt_R,target,-0.054382739127705
178647,FALSE,dlpfc.alt_R,target,-0.0341036537459092
