roi,subj,n.silent
anat_aud,107321,
anat_dlpfc_L,107321,
anat_dlpfc_R,107321,
anat_dpm_L,107321,
anat_dpm_R,107321,
anat_evis,107321,
anat_fpc_L,107321,
anat_fpc_R,107321,
anat_ifc_L,107321,
anat_ifc_R,107321,
anat_ifj_L,107321,
anat_ifj_R,107321,
anat_ins_L,107321,
anat_ins_R,107321,
anat_lppc_L,107321,
anat_lppc_R,107321,
anat_mfc_L,107321,
anat_mfc_R,107321,
anat_ofc_L,107321,
anat_ofc_R,107321,
anat_smmouth,107321,
anat_vpm_L,107321,
anat_vpm_R,107321,
anat_vvis_L,107321,
anat_vvis_R,107321,
anatfunc_aud,107321,
anatfunc_dlpfc_L,107321,
anatfunc_dlpfc_R,107321,
anatfunc_dpm_L,107321,
anatfunc_dpm_R,107321,
anatfunc_evis,107321,
anatfunc_fpc_L,107321,
anatfunc_fpc_R,107321,
anatfunc_ifc_L,107321,
anatfunc_ifc_R,107321,
anatfunc_ifj_L,107321,
anatfunc_ifj_R,107321,
anatfunc_ins_L,107321,
anatfunc_ins_R,107321,
anatfunc_lppc_L,107321,
anatfunc_lppc_R,107321,
anatfunc_mfc_L,107321,
anatfunc_mfc_R,107321,
anatfunc_ofc_L,107321,
anatfunc_ofc_R,107321,
anatfunc_vpm_L,107321,
anatfunc_vpm_R,107321,
anatfunc_vvis_L,107321,
anatfunc_vvis_R,107321,
md_core_L,107321,
md_core_R,107321,
md_extended_L,107321,
md_extended_R,107321,
orig_dlpfc.L,107321,
orig_dlpfc.R,107321,
orig_evis.L,107321,
orig_evis.R,107321,
orig_ifc.L,107321,
orig_ifc.R,107321,
orig_ins.L,107321,
orig_ins.R,107321,
orig_ips.L,107321,
orig_ips.R,107321,
orig_lang.L,107321,
orig_lang.R,107321,
orig_mpfc.L,107321,
orig_mpfc.R,107321,
orig_premotor.L,107321,
orig_premotor.R,107321,
orig_vvis.L,107321,
orig_vvis.R,107321,
vwfa,107321,3
anat_aud,115825,
anat_dlpfc_L,115825,
anat_dlpfc_R,115825,
anat_dpm_L,115825,
anat_dpm_R,115825,
anat_evis,115825,
anat_fpc_L,115825,
anat_fpc_R,115825,
anat_ifc_L,115825,
anat_ifc_R,115825,
anat_ifj_L,115825,
anat_ifj_R,115825,
anat_ins_L,115825,
anat_ins_R,115825,
anat_lppc_L,115825,
anat_lppc_R,115825,
anat_mfc_L,115825,
anat_mfc_R,115825,
anat_ofc_L,115825,
anat_ofc_R,115825,
anat_smmouth,115825,
anat_vpm_L,115825,
anat_vpm_R,115825,
anat_vvis_L,115825,
anat_vvis_R,115825,
anatfunc_aud,115825,
anatfunc_dlpfc_L,115825,
anatfunc_dlpfc_R,115825,
anatfunc_dpm_L,115825,
anatfunc_dpm_R,115825,
anatfunc_evis,115825,
anatfunc_fpc_L,115825,
anatfunc_fpc_R,115825,
anatfunc_ifc_L,115825,
anatfunc_ifc_R,115825,
anatfunc_ifj_L,115825,
anatfunc_ifj_R,115825,
anatfunc_ins_L,115825,
anatfunc_ins_R,115825,
anatfunc_lppc_L,115825,
anatfunc_lppc_R,115825,
anatfunc_mfc_L,115825,
anatfunc_mfc_R,115825,
anatfunc_ofc_L,115825,
anatfunc_ofc_R,115825,
anatfunc_vpm_L,115825,
anatfunc_vpm_R,115825,
anatfunc_vvis_L,115825,
anatfunc_vvis_R,115825,
md_core_L,115825,
md_core_R,115825,
md_extended_L,115825,
md_extended_R,115825,
orig_dlpfc.L,115825,
orig_dlpfc.R,115825,
orig_evis.L,115825,
orig_evis.R,115825,
orig_ifc.L,115825,
orig_ifc.R,115825,
orig_ins.L,115825,
orig_ins.R,115825,
orig_ips.L,115825,
orig_ips.R,115825,
orig_lang.L,115825,
orig_lang.R,115825,
orig_mpfc.L,115825,
orig_mpfc.R,115825,
orig_premotor.L,115825,
orig_premotor.R,115825,
orig_vvis.L,115825,
orig_vvis.R,115825,
vwfa,115825,0
anat_aud,123117,
anat_dlpfc_L,123117,
anat_dlpfc_R,123117,
anat_dpm_L,123117,
anat_dpm_R,123117,
anat_evis,123117,
anat_fpc_L,123117,
anat_fpc_R,123117,
anat_ifc_L,123117,
anat_ifc_R,123117,
anat_ifj_L,123117,
anat_ifj_R,123117,
anat_ins_L,123117,
anat_ins_R,123117,
anat_lppc_L,123117,
anat_lppc_R,123117,
anat_mfc_L,123117,
anat_mfc_R,123117,
anat_ofc_L,123117,
anat_ofc_R,123117,
anat_smmouth,123117,
anat_vpm_L,123117,
anat_vpm_R,123117,
anat_vvis_L,123117,
anat_vvis_R,123117,
anatfunc_aud,123117,
anatfunc_dlpfc_L,123117,
anatfunc_dlpfc_R,123117,
anatfunc_dpm_L,123117,
anatfunc_dpm_R,123117,
anatfunc_evis,123117,
anatfunc_fpc_L,123117,
anatfunc_fpc_R,123117,
anatfunc_ifc_L,123117,
anatfunc_ifc_R,123117,
anatfunc_ifj_L,123117,
anatfunc_ifj_R,123117,
anatfunc_ins_L,123117,
anatfunc_ins_R,123117,
anatfunc_lppc_L,123117,
anatfunc_lppc_R,123117,
anatfunc_mfc_L,123117,
anatfunc_mfc_R,123117,
anatfunc_ofc_L,123117,
anatfunc_ofc_R,123117,
anatfunc_vpm_L,123117,
anatfunc_vpm_R,123117,
anatfunc_vvis_L,123117,
anatfunc_vvis_R,123117,
md_core_L,123117,
md_core_R,123117,
md_extended_L,123117,
md_extended_R,123117,
orig_dlpfc.L,123117,
orig_dlpfc.R,123117,
orig_evis.L,123117,
orig_evis.R,123117,
orig_ifc.L,123117,
orig_ifc.R,123117,
orig_ins.L,123117,
orig_ins.R,123117,
orig_ips.L,123117,
orig_ips.R,123117,
orig_lang.L,123117,
orig_lang.R,123117,
orig_mpfc.L,123117,
orig_mpfc.R,123117,
orig_premotor.L,123117,
orig_premotor.R,123117,
orig_vvis.L,123117,
orig_vvis.R,123117,
vwfa,123117,1
anat_aud,130114,
anat_dlpfc_L,130114,
anat_dlpfc_R,130114,
anat_dpm_L,130114,
anat_dpm_R,130114,
anat_evis,130114,
anat_fpc_L,130114,
anat_fpc_R,130114,
anat_ifc_L,130114,
anat_ifc_R,130114,
anat_ifj_L,130114,
anat_ifj_R,130114,
anat_ins_L,130114,
anat_ins_R,130114,
anat_lppc_L,130114,
anat_lppc_R,130114,
anat_mfc_L,130114,
anat_mfc_R,130114,
anat_ofc_L,130114,
anat_ofc_R,130114,
anat_smmouth,130114,
anat_vpm_L,130114,
anat_vpm_R,130114,
anat_vvis_L,130114,
anat_vvis_R,130114,
anatfunc_aud,130114,
anatfunc_dlpfc_L,130114,
anatfunc_dlpfc_R,130114,
anatfunc_dpm_L,130114,
anatfunc_dpm_R,130114,
anatfunc_evis,130114,
anatfunc_fpc_L,130114,
anatfunc_fpc_R,130114,
anatfunc_ifc_L,130114,
anatfunc_ifc_R,130114,
anatfunc_ifj_L,130114,
anatfunc_ifj_R,130114,
anatfunc_ins_L,130114,
anatfunc_ins_R,130114,
anatfunc_lppc_L,130114,
anatfunc_lppc_R,130114,
anatfunc_mfc_L,130114,
anatfunc_mfc_R,130114,
anatfunc_ofc_L,130114,
anatfunc_ofc_R,130114,
anatfunc_vpm_L,130114,
anatfunc_vpm_R,130114,
anatfunc_vvis_L,130114,
anatfunc_vvis_R,130114,
md_core_L,130114,
md_core_R,130114,
md_extended_L,130114,
md_extended_R,130114,
orig_dlpfc.L,130114,
orig_dlpfc.R,130114,
orig_evis.L,130114,
orig_evis.R,130114,
orig_ifc.L,130114,
orig_ifc.R,130114,
orig_ins.L,130114,
orig_ins.R,130114,
orig_ips.L,130114,
orig_ips.R,130114,
orig_lang.L,130114,
orig_lang.R,130114,
orig_mpfc.L,130114,
orig_mpfc.R,130114,
orig_premotor.L,130114,
orig_premotor.R,130114,
orig_vvis.L,130114,
orig_vvis.R,130114,
vwfa,130114,9
anat_aud,130518,
anat_dlpfc_L,130518,
anat_dlpfc_R,130518,
anat_dpm_L,130518,
anat_dpm_R,130518,
anat_evis,130518,
anat_fpc_L,130518,
anat_fpc_R,130518,
anat_ifc_L,130518,
anat_ifc_R,130518,
anat_ifj_L,130518,
anat_ifj_R,130518,
anat_ins_L,130518,
anat_ins_R,130518,
anat_lppc_L,130518,
anat_lppc_R,130518,
anat_mfc_L,130518,
anat_mfc_R,130518,
anat_ofc_L,130518,
anat_ofc_R,130518,
anat_smmouth,130518,
anat_vpm_L,130518,
anat_vpm_R,130518,
anat_vvis_L,130518,
anat_vvis_R,130518,
anatfunc_aud,130518,
anatfunc_dlpfc_L,130518,
anatfunc_dlpfc_R,130518,
anatfunc_dpm_L,130518,
anatfunc_dpm_R,130518,
anatfunc_evis,130518,
anatfunc_fpc_L,130518,
anatfunc_fpc_R,130518,
anatfunc_ifc_L,130518,
anatfunc_ifc_R,130518,
anatfunc_ifj_L,130518,
anatfunc_ifj_R,130518,
anatfunc_ins_L,130518,
anatfunc_ins_R,130518,
anatfunc_lppc_L,130518,
anatfunc_lppc_R,130518,
anatfunc_mfc_L,130518,
anatfunc_mfc_R,130518,
anatfunc_ofc_L,130518,
anatfunc_ofc_R,130518,
anatfunc_vpm_L,130518,
anatfunc_vpm_R,130518,
anatfunc_vvis_L,130518,
anatfunc_vvis_R,130518,
md_core_L,130518,
md_core_R,130518,
md_extended_L,130518,
md_extended_R,130518,
orig_dlpfc.L,130518,
orig_dlpfc.R,130518,
orig_evis.L,130518,
orig_evis.R,130518,
orig_ifc.L,130518,
orig_ifc.R,130518,
orig_ins.L,130518,
orig_ins.R,130518,
orig_ips.L,130518,
orig_ips.R,130518,
orig_lang.L,130518,
orig_lang.R,130518,
orig_mpfc.L,130518,
orig_mpfc.R,130518,
orig_premotor.L,130518,
orig_premotor.R,130518,
orig_vvis.L,130518,
orig_vvis.R,130518,
vwfa,130518,1
anat_aud,132017,
anat_dlpfc_L,132017,
anat_dlpfc_R,132017,
anat_dpm_L,132017,
anat_dpm_R,132017,
anat_evis,132017,
anat_fpc_L,132017,
anat_fpc_R,132017,
anat_ifc_L,132017,
anat_ifc_R,132017,
anat_ifj_L,132017,
anat_ifj_R,132017,
anat_ins_L,132017,
anat_ins_R,132017,
anat_lppc_L,132017,
anat_lppc_R,132017,
anat_mfc_L,132017,
anat_mfc_R,132017,
anat_ofc_L,132017,
anat_ofc_R,132017,
anat_smmouth,132017,
anat_vpm_L,132017,
anat_vpm_R,132017,
anat_vvis_L,132017,
anat_vvis_R,132017,
anatfunc_aud,132017,
anatfunc_dlpfc_L,132017,
anatfunc_dlpfc_R,132017,
anatfunc_dpm_L,132017,
anatfunc_dpm_R,132017,
anatfunc_evis,132017,
anatfunc_fpc_L,132017,
anatfunc_fpc_R,132017,
anatfunc_ifc_L,132017,
anatfunc_ifc_R,132017,
anatfunc_ifj_L,132017,
anatfunc_ifj_R,132017,
anatfunc_ins_L,132017,
anatfunc_ins_R,132017,
anatfunc_lppc_L,132017,
anatfunc_lppc_R,132017,
anatfunc_mfc_L,132017,
anatfunc_mfc_R,132017,
anatfunc_ofc_L,132017,
anatfunc_ofc_R,132017,
anatfunc_vpm_L,132017,
anatfunc_vpm_R,132017,
anatfunc_vvis_L,132017,
anatfunc_vvis_R,132017,
md_core_L,132017,
md_core_R,132017,
md_extended_L,132017,
md_extended_R,132017,
orig_dlpfc.L,132017,
orig_dlpfc.R,132017,
orig_evis.L,132017,
orig_evis.R,132017,
orig_ifc.L,132017,
orig_ifc.R,132017,
orig_ins.L,132017,
orig_ins.R,132017,
orig_ips.L,132017,
orig_ips.R,132017,
orig_lang.L,132017,
orig_lang.R,132017,
orig_mpfc.L,132017,
orig_mpfc.R,132017,
orig_premotor.L,132017,
orig_premotor.R,132017,
orig_vvis.L,132017,
orig_vvis.R,132017,
vwfa,132017,0
anat_aud,138837,
anat_dlpfc_L,138837,
anat_dlpfc_R,138837,
anat_dpm_L,138837,
anat_dpm_R,138837,
anat_evis,138837,
anat_fpc_L,138837,
anat_fpc_R,138837,
anat_ifc_L,138837,
anat_ifc_R,138837,
anat_ifj_L,138837,
anat_ifj_R,138837,
anat_ins_L,138837,
anat_ins_R,138837,
anat_lppc_L,138837,
anat_lppc_R,138837,
anat_mfc_L,138837,
anat_mfc_R,138837,
anat_ofc_L,138837,
anat_ofc_R,138837,
anat_smmouth,138837,
anat_vpm_L,138837,
anat_vpm_R,138837,
anat_vvis_L,138837,
anat_vvis_R,138837,
anatfunc_aud,138837,
anatfunc_dlpfc_L,138837,
anatfunc_dlpfc_R,138837,
anatfunc_dpm_L,138837,
anatfunc_dpm_R,138837,
anatfunc_evis,138837,
anatfunc_fpc_L,138837,
anatfunc_fpc_R,138837,
anatfunc_ifc_L,138837,
anatfunc_ifc_R,138837,
anatfunc_ifj_L,138837,
anatfunc_ifj_R,138837,
anatfunc_ins_L,138837,
anatfunc_ins_R,138837,
anatfunc_lppc_L,138837,
anatfunc_lppc_R,138837,
anatfunc_mfc_L,138837,
anatfunc_mfc_R,138837,
anatfunc_ofc_L,138837,
anatfunc_ofc_R,138837,
anatfunc_vpm_L,138837,
anatfunc_vpm_R,138837,
anatfunc_vvis_L,138837,
anatfunc_vvis_R,138837,
md_core_L,138837,
md_core_R,138837,
md_extended_L,138837,
md_extended_R,138837,
orig_dlpfc.L,138837,
orig_dlpfc.R,138837,
orig_evis.L,138837,
orig_evis.R,138837,
orig_ifc.L,138837,
orig_ifc.R,138837,
orig_ins.L,138837,
orig_ins.R,138837,
orig_ips.L,138837,
orig_ips.R,138837,
orig_lang.L,138837,
orig_lang.R,138837,
orig_mpfc.L,138837,
orig_mpfc.R,138837,
orig_premotor.L,138837,
orig_premotor.R,138837,
orig_vvis.L,138837,
orig_vvis.R,138837,
vwfa,138837,0
anat_aud,141422,
anat_dlpfc_L,141422,
anat_dlpfc_R,141422,
anat_dpm_L,141422,
anat_dpm_R,141422,
anat_evis,141422,
anat_fpc_L,141422,
anat_fpc_R,141422,
anat_ifc_L,141422,
anat_ifc_R,141422,
anat_ifj_L,141422,
anat_ifj_R,141422,
anat_ins_L,141422,
anat_ins_R,141422,
anat_lppc_L,141422,
anat_lppc_R,141422,
anat_mfc_L,141422,
anat_mfc_R,141422,
anat_ofc_L,141422,
anat_ofc_R,141422,
anat_smmouth,141422,
anat_vpm_L,141422,
anat_vpm_R,141422,
anat_vvis_L,141422,
anat_vvis_R,141422,
anatfunc_aud,141422,
anatfunc_dlpfc_L,141422,
anatfunc_dlpfc_R,141422,
anatfunc_dpm_L,141422,
anatfunc_dpm_R,141422,
anatfunc_evis,141422,
anatfunc_fpc_L,141422,
anatfunc_fpc_R,141422,
anatfunc_ifc_L,141422,
anatfunc_ifc_R,141422,
anatfunc_ifj_L,141422,
anatfunc_ifj_R,141422,
anatfunc_ins_L,141422,
anatfunc_ins_R,141422,
anatfunc_lppc_L,141422,
anatfunc_lppc_R,141422,
anatfunc_mfc_L,141422,
anatfunc_mfc_R,141422,
anatfunc_ofc_L,141422,
anatfunc_ofc_R,141422,
anatfunc_vpm_L,141422,
anatfunc_vpm_R,141422,
anatfunc_vvis_L,141422,
anatfunc_vvis_R,141422,
md_core_L,141422,
md_core_R,141422,
md_extended_L,141422,
md_extended_R,141422,
orig_dlpfc.L,141422,
orig_dlpfc.R,141422,
orig_evis.L,141422,
orig_evis.R,141422,
orig_ifc.L,141422,
orig_ifc.R,141422,
orig_ins.L,141422,
orig_ins.R,141422,
orig_ips.L,141422,
orig_ips.R,141422,
orig_lang.L,141422,
orig_lang.R,141422,
orig_mpfc.L,141422,
orig_mpfc.R,141422,
orig_premotor.L,141422,
orig_premotor.R,141422,
orig_vvis.L,141422,
orig_vvis.R,141422,
vwfa,141422,0
anat_aud,150423,
anat_dlpfc_L,150423,
anat_dlpfc_R,150423,
anat_dpm_L,150423,
anat_dpm_R,150423,
anat_evis,150423,
anat_fpc_L,150423,
anat_fpc_R,150423,
anat_ifc_L,150423,
anat_ifc_R,150423,
anat_ifj_L,150423,
anat_ifj_R,150423,
anat_ins_L,150423,
anat_ins_R,150423,
anat_lppc_L,150423,
anat_lppc_R,150423,
anat_mfc_L,150423,
anat_mfc_R,150423,
anat_ofc_L,150423,
anat_ofc_R,150423,
anat_smmouth,150423,
anat_vpm_L,150423,
anat_vpm_R,150423,
anat_vvis_L,150423,
anat_vvis_R,150423,
anatfunc_aud,150423,
anatfunc_dlpfc_L,150423,
anatfunc_dlpfc_R,150423,
anatfunc_dpm_L,150423,
anatfunc_dpm_R,150423,
anatfunc_evis,150423,
anatfunc_fpc_L,150423,
anatfunc_fpc_R,150423,
anatfunc_ifc_L,150423,
anatfunc_ifc_R,150423,
anatfunc_ifj_L,150423,
anatfunc_ifj_R,150423,
anatfunc_ins_L,150423,
anatfunc_ins_R,150423,
anatfunc_lppc_L,150423,
anatfunc_lppc_R,150423,
anatfunc_mfc_L,150423,
anatfunc_mfc_R,150423,
anatfunc_ofc_L,150423,
anatfunc_ofc_R,150423,
anatfunc_vpm_L,150423,
anatfunc_vpm_R,150423,
anatfunc_vvis_L,150423,
anatfunc_vvis_R,150423,
md_core_L,150423,
md_core_R,150423,
md_extended_L,150423,
md_extended_R,150423,
orig_dlpfc.L,150423,
orig_dlpfc.R,150423,
orig_evis.L,150423,
orig_evis.R,150423,
orig_ifc.L,150423,
orig_ifc.R,150423,
orig_ins.L,150423,
orig_ins.R,150423,
orig_ips.L,150423,
orig_ips.R,150423,
orig_lang.L,150423,
orig_lang.R,150423,
orig_mpfc.L,150423,
orig_mpfc.R,150423,
orig_premotor.L,150423,
orig_premotor.R,150423,
orig_vvis.L,150423,
orig_vvis.R,150423,
vwfa,150423,0
anat_aud,158136,
anat_dlpfc_L,158136,
anat_dlpfc_R,158136,
anat_dpm_L,158136,
anat_dpm_R,158136,
anat_evis,158136,
anat_fpc_L,158136,
anat_fpc_R,158136,
anat_ifc_L,158136,
anat_ifc_R,158136,
anat_ifj_L,158136,
anat_ifj_R,158136,
anat_ins_L,158136,
anat_ins_R,158136,
anat_lppc_L,158136,
anat_lppc_R,158136,
anat_mfc_L,158136,
anat_mfc_R,158136,
anat_ofc_L,158136,
anat_ofc_R,158136,
anat_smmouth,158136,
anat_vpm_L,158136,
anat_vpm_R,158136,
anat_vvis_L,158136,
anat_vvis_R,158136,
anatfunc_aud,158136,
anatfunc_dlpfc_L,158136,
anatfunc_dlpfc_R,158136,
anatfunc_dpm_L,158136,
anatfunc_dpm_R,158136,
anatfunc_evis,158136,
anatfunc_fpc_L,158136,
anatfunc_fpc_R,158136,
anatfunc_ifc_L,158136,
anatfunc_ifc_R,158136,
anatfunc_ifj_L,158136,
anatfunc_ifj_R,158136,
anatfunc_ins_L,158136,
anatfunc_ins_R,158136,
anatfunc_lppc_L,158136,
anatfunc_lppc_R,158136,
anatfunc_mfc_L,158136,
anatfunc_mfc_R,158136,
anatfunc_ofc_L,158136,
anatfunc_ofc_R,158136,
anatfunc_vpm_L,158136,
anatfunc_vpm_R,158136,
anatfunc_vvis_L,158136,
anatfunc_vvis_R,158136,
md_core_L,158136,
md_core_R,158136,
md_extended_L,158136,
md_extended_R,158136,
orig_dlpfc.L,158136,
orig_dlpfc.R,158136,
orig_evis.L,158136,
orig_evis.R,158136,
orig_ifc.L,158136,
orig_ifc.R,158136,
orig_ins.L,158136,
orig_ins.R,158136,
orig_ips.L,158136,
orig_ips.R,158136,
orig_lang.L,158136,
orig_lang.R,158136,
orig_mpfc.L,158136,
orig_mpfc.R,158136,
orig_premotor.L,158136,
orig_premotor.R,158136,
orig_vvis.L,158136,
orig_vvis.R,158136,
vwfa,158136,14
anat_aud,160830,
anat_dlpfc_L,160830,
anat_dlpfc_R,160830,
anat_dpm_L,160830,
anat_dpm_R,160830,
anat_evis,160830,
anat_fpc_L,160830,
anat_fpc_R,160830,
anat_ifc_L,160830,
anat_ifc_R,160830,
anat_ifj_L,160830,
anat_ifj_R,160830,
anat_ins_L,160830,
anat_ins_R,160830,
anat_lppc_L,160830,
anat_lppc_R,160830,
anat_mfc_L,160830,
anat_mfc_R,160830,
anat_ofc_L,160830,
anat_ofc_R,160830,
anat_smmouth,160830,
anat_vpm_L,160830,
anat_vpm_R,160830,
anat_vvis_L,160830,
anat_vvis_R,160830,
anatfunc_aud,160830,
anatfunc_dlpfc_L,160830,
anatfunc_dlpfc_R,160830,
anatfunc_dpm_L,160830,
anatfunc_dpm_R,160830,
anatfunc_evis,160830,
anatfunc_fpc_L,160830,
anatfunc_fpc_R,160830,
anatfunc_ifc_L,160830,
anatfunc_ifc_R,160830,
anatfunc_ifj_L,160830,
anatfunc_ifj_R,160830,
anatfunc_ins_L,160830,
anatfunc_ins_R,160830,
anatfunc_lppc_L,160830,
anatfunc_lppc_R,160830,
anatfunc_mfc_L,160830,
anatfunc_mfc_R,160830,
anatfunc_ofc_L,160830,
anatfunc_ofc_R,160830,
anatfunc_vpm_L,160830,
anatfunc_vpm_R,160830,
anatfunc_vvis_L,160830,
anatfunc_vvis_R,160830,
md_core_L,160830,
md_core_R,160830,
md_extended_L,160830,
md_extended_R,160830,
orig_dlpfc.L,160830,
orig_dlpfc.R,160830,
orig_evis.L,160830,
orig_evis.R,160830,
orig_ifc.L,160830,
orig_ifc.R,160830,
orig_ins.L,160830,
orig_ins.R,160830,
orig_ips.L,160830,
orig_ips.R,160830,
orig_lang.L,160830,
orig_lang.R,160830,
orig_mpfc.L,160830,
orig_mpfc.R,160830,
orig_premotor.L,160830,
orig_premotor.R,160830,
orig_vvis.L,160830,
orig_vvis.R,160830,
vwfa,160830,13
anat_aud,161832,
anat_dlpfc_L,161832,
anat_dlpfc_R,161832,
anat_dpm_L,161832,
anat_dpm_R,161832,
anat_evis,161832,
anat_fpc_L,161832,
anat_fpc_R,161832,
anat_ifc_L,161832,
anat_ifc_R,161832,
anat_ifj_L,161832,
anat_ifj_R,161832,
anat_ins_L,161832,
anat_ins_R,161832,
anat_lppc_L,161832,
anat_lppc_R,161832,
anat_mfc_L,161832,
anat_mfc_R,161832,
anat_ofc_L,161832,
anat_ofc_R,161832,
anat_smmouth,161832,
anat_vpm_L,161832,
anat_vpm_R,161832,
anat_vvis_L,161832,
anat_vvis_R,161832,
anatfunc_aud,161832,
anatfunc_dlpfc_L,161832,
anatfunc_dlpfc_R,161832,
anatfunc_dpm_L,161832,
anatfunc_dpm_R,161832,
anatfunc_evis,161832,
anatfunc_fpc_L,161832,
anatfunc_fpc_R,161832,
anatfunc_ifc_L,161832,
anatfunc_ifc_R,161832,
anatfunc_ifj_L,161832,
anatfunc_ifj_R,161832,
anatfunc_ins_L,161832,
anatfunc_ins_R,161832,
anatfunc_lppc_L,161832,
anatfunc_lppc_R,161832,
anatfunc_mfc_L,161832,
anatfunc_mfc_R,161832,
anatfunc_ofc_L,161832,
anatfunc_ofc_R,161832,
anatfunc_vpm_L,161832,
anatfunc_vpm_R,161832,
anatfunc_vvis_L,161832,
anatfunc_vvis_R,161832,
md_core_L,161832,
md_core_R,161832,
md_extended_L,161832,
md_extended_R,161832,
orig_dlpfc.L,161832,
orig_dlpfc.R,161832,
orig_evis.L,161832,
orig_evis.R,161832,
orig_ifc.L,161832,
orig_ifc.R,161832,
orig_ins.L,161832,
orig_ins.R,161832,
orig_ips.L,161832,
orig_ips.R,161832,
orig_lang.L,161832,
orig_lang.R,161832,
orig_mpfc.L,161832,
orig_mpfc.R,161832,
orig_premotor.L,161832,
orig_premotor.R,161832,
orig_vvis.L,161832,
orig_vvis.R,161832,
vwfa,161832,14
anat_aud,165032,
anat_dlpfc_L,165032,
anat_dlpfc_R,165032,
anat_dpm_L,165032,
anat_dpm_R,165032,
anat_evis,165032,
anat_fpc_L,165032,
anat_fpc_R,165032,
anat_ifc_L,165032,
anat_ifc_R,165032,
anat_ifj_L,165032,
anat_ifj_R,165032,
anat_ins_L,165032,
anat_ins_R,165032,
anat_lppc_L,165032,
anat_lppc_R,165032,
anat_mfc_L,165032,
anat_mfc_R,165032,
anat_ofc_L,165032,
anat_ofc_R,165032,
anat_smmouth,165032,
anat_vpm_L,165032,
anat_vpm_R,165032,
anat_vvis_L,165032,
anat_vvis_R,165032,
anatfunc_aud,165032,
anatfunc_dlpfc_L,165032,
anatfunc_dlpfc_R,165032,
anatfunc_dpm_L,165032,
anatfunc_dpm_R,165032,
anatfunc_evis,165032,
anatfunc_fpc_L,165032,
anatfunc_fpc_R,165032,
anatfunc_ifc_L,165032,
anatfunc_ifc_R,165032,
anatfunc_ifj_L,165032,
anatfunc_ifj_R,165032,
anatfunc_ins_L,165032,
anatfunc_ins_R,165032,
anatfunc_lppc_L,165032,
anatfunc_lppc_R,165032,
anatfunc_mfc_L,165032,
anatfunc_mfc_R,165032,
anatfunc_ofc_L,165032,
anatfunc_ofc_R,165032,
anatfunc_vpm_L,165032,
anatfunc_vpm_R,165032,
anatfunc_vvis_L,165032,
anatfunc_vvis_R,165032,
md_core_L,165032,
md_core_R,165032,
md_extended_L,165032,
md_extended_R,165032,
orig_dlpfc.L,165032,
orig_dlpfc.R,165032,
orig_evis.L,165032,
orig_evis.R,165032,
orig_ifc.L,165032,
orig_ifc.R,165032,
orig_ins.L,165032,
orig_ins.R,165032,
orig_ips.L,165032,
orig_ips.R,165032,
orig_lang.L,165032,
orig_lang.R,165032,
orig_mpfc.L,165032,
orig_mpfc.R,165032,
orig_premotor.L,165032,
orig_premotor.R,165032,
orig_vvis.L,165032,
orig_vvis.R,165032,
vwfa,165032,0
anat_aud,171330,
anat_dlpfc_L,171330,
anat_dlpfc_R,171330,
anat_dpm_L,171330,
anat_dpm_R,171330,
anat_evis,171330,
anat_fpc_L,171330,
anat_fpc_R,171330,
anat_ifc_L,171330,
anat_ifc_R,171330,
anat_ifj_L,171330,
anat_ifj_R,171330,
anat_ins_L,171330,
anat_ins_R,171330,
anat_lppc_L,171330,
anat_lppc_R,171330,
anat_mfc_L,171330,
anat_mfc_R,171330,
anat_ofc_L,171330,
anat_ofc_R,171330,
anat_smmouth,171330,
anat_vpm_L,171330,
anat_vpm_R,171330,
anat_vvis_L,171330,
anat_vvis_R,171330,
anatfunc_aud,171330,
anatfunc_dlpfc_L,171330,
anatfunc_dlpfc_R,171330,
anatfunc_dpm_L,171330,
anatfunc_dpm_R,171330,
anatfunc_evis,171330,
anatfunc_fpc_L,171330,
anatfunc_fpc_R,171330,
anatfunc_ifc_L,171330,
anatfunc_ifc_R,171330,
anatfunc_ifj_L,171330,
anatfunc_ifj_R,171330,
anatfunc_ins_L,171330,
anatfunc_ins_R,171330,
anatfunc_lppc_L,171330,
anatfunc_lppc_R,171330,
anatfunc_mfc_L,171330,
anatfunc_mfc_R,171330,
anatfunc_ofc_L,171330,
anatfunc_ofc_R,171330,
anatfunc_vpm_L,171330,
anatfunc_vpm_R,171330,
anatfunc_vvis_L,171330,
anatfunc_vvis_R,171330,
md_core_L,171330,
md_core_R,171330,
md_extended_L,171330,
md_extended_R,171330,
orig_dlpfc.L,171330,
orig_dlpfc.R,171330,
orig_evis.L,171330,
orig_evis.R,171330,
orig_ifc.L,171330,
orig_ifc.R,171330,
orig_ins.L,171330,
orig_ins.R,171330,
orig_ips.L,171330,
orig_ips.R,171330,
orig_lang.L,171330,
orig_lang.R,171330,
orig_mpfc.L,171330,
orig_mpfc.R,171330,
orig_premotor.L,171330,
orig_premotor.R,171330,
orig_vvis.L,171330,
orig_vvis.R,171330,
vwfa,171330,2
anat_aud,178243,
anat_dlpfc_L,178243,
anat_dlpfc_R,178243,
anat_dpm_L,178243,
anat_dpm_R,178243,
anat_evis,178243,
anat_fpc_L,178243,
anat_fpc_R,178243,
anat_ifc_L,178243,
anat_ifc_R,178243,
anat_ifj_L,178243,
anat_ifj_R,178243,
anat_ins_L,178243,
anat_ins_R,178243,
anat_lppc_L,178243,
anat_lppc_R,178243,
