roi,subj,n.silent
PFcm_R,DMCC6904377,
PoI2_R,DMCC6904377,
TA2_R,DMCC6904377,
FOP4_R,DMCC6904377,
MI_R,DMCC6904377,
Pir_R,DMCC6904377,
AVI_R,DMCC6904377,
AAIC_R,DMCC6904377,
FOP1_R,DMCC6904377,
FOP3_R,DMCC6904377,
FOP2_R,DMCC6904377,
PFt_R,DMCC6904377,
AIP_R,DMCC6904377,
EC_R,DMCC6904377,
PreS_R,DMCC6904377,
H_R,DMCC6904377,
ProS_R,DMCC6904377,
PeEc_R,DMCC6904377,
STGa_R,DMCC6904377,
PBelt_R,DMCC6904377,
A5_R,DMCC6904377,
PHA1_R,DMCC6904377,
PHA3_R,DMCC6904377,
STSda_R,DMCC6904377,
STSdp_R,DMCC6904377,
STSvp_R,DMCC6904377,
TGd_R,DMCC6904377,
TE1a_R,DMCC6904377,
TE1p_R,DMCC6904377,
TE2a_R,DMCC6904377,
TF_R,DMCC6904377,
TE2p_R,DMCC6904377,
PHT_R,DMCC6904377,
PH_R,DMCC6904377,
TPOJ1_R,DMCC6904377,
TPOJ2_R,DMCC6904377,
TPOJ3_R,DMCC6904377,
DVT_R,DMCC6904377,
PGp_R,DMCC6904377,
IP2_R,DMCC6904377,
IP1_R,DMCC6904377,
IP0_R,DMCC6904377,
PFop_R,DMCC6904377,
PF_R,DMCC6904377,
PFm_R,DMCC6904377,
PGi_R,DMCC6904377,
PGs_R,DMCC6904377,
V6A_R,DMCC6904377,
VMV1_R,DMCC6904377,
VMV3_R,DMCC6904377,
PHA2_R,DMCC6904377,
V4t_R,DMCC6904377,
FST_R,DMCC6904377,
V3CD_R,DMCC6904377,
LO3_R,DMCC6904377,
VMV2_R,DMCC6904377,
31pd_R,DMCC6904377,
31a_R,DMCC6904377,
VVC_R,DMCC6904377,
25_R,DMCC6904377,
s32_R,DMCC6904377,
pOFC_R,DMCC6904377,
PoI1_R,DMCC6904377,
Ig_R,DMCC6904377,
FOP5_R,DMCC6904377,
p10p_R,DMCC6904377,
p47r_R,DMCC6904377,
TGv_R,DMCC6904377,
MBelt_R,DMCC6904377,
LBelt_R,DMCC6904377,
A4_R,DMCC6904377,
STSva_R,DMCC6904377,
TE1m_R,DMCC6904377,
PI_R,DMCC6904377,
a32pr_R,DMCC6904377,
p24_R,DMCC6904377,
V1_L,DMCC6904377,
MST_L,DMCC6904377,
V6_L,DMCC6904377,
V2_L,DMCC6904377,
V3_L,DMCC6904377,
V4_L,DMCC6904377,
V8_L,DMCC6904377,
4_L,DMCC6904377,
3b_L,DMCC6904377,
FEF_L,DMCC6904377,
PEF_L,DMCC6904377,
55b_L,DMCC6904377,
V3A_L,DMCC6904377,
RSC_L,DMCC6904377,
POS2_L,DMCC6904377,
V7_L,DMCC6904377,
IPS1_L,DMCC6904377,
FFC_L,DMCC6904377,
V3B_L,DMCC6904377,
LO1_L,DMCC6904377,
LO2_L,DMCC6904377,
PIT_L,DMCC6904377,
MT_L,DMCC6904377,
A1_L,DMCC6904377,
PSL_L,DMCC6904377,
SFL_L,DMCC6904377,
PCV_L,DMCC6904377,
STV_L,DMCC6904377,
7Pm_L,DMCC6904377,
7m_L,DMCC6904377,
POS1_L,DMCC6904377,
23d_L,DMCC6904377,
v23ab_L,DMCC6904377,
d23ab_L,DMCC6904377,
31pv_L,DMCC6904377,
5m_L,DMCC6904377,
5mv_L,DMCC6904377,
23c_L,DMCC6904377,
5L_L,DMCC6904377,
24dd_L,DMCC6904377,
24dv_L,DMCC6904377,
7AL_L,DMCC6904377,
SCEF_L,DMCC6904377,
6ma_L,DMCC6904377,
7Am_L,DMCC6904377,
7PL_L,DMCC6904377,
7PC_L,DMCC6904377,
LIPv_L,DMCC6904377,
VIP_L,DMCC6904377,
MIP_L,DMCC6904377,
1_L,DMCC6904377,
2_L,DMCC6904377,
3a_L,DMCC6904377,
6d_L,DMCC6904377,
6mp_L,DMCC6904377,
6v_L,DMCC6904377,
p24pr_L,DMCC6904377,
33pr_L,DMCC6904377,
a24pr_L,DMCC6904377,
p32pr_L,DMCC6904377,
a24_L,DMCC6904377,
d32_L,DMCC6904377,
8BM_L,DMCC6904377,
p32_L,DMCC6904377,
10r_L,DMCC6904377,
47m_L,DMCC6904377,
8Av_L,DMCC6904377,
8Ad_L,DMCC6904377,
9m_L,DMCC6904377,
8BL_L,DMCC6904377,
9p_L,DMCC6904377,
10d_L,DMCC6904377,
8C_L,DMCC6904377,
44_L,DMCC6904377,
45_L,DMCC6904377,
47l_L,DMCC6904377,
a47r_L,DMCC6904377,
6r_L,DMCC6904377,
IFJa_L,DMCC6904377,
IFJp_L,DMCC6904377,
IFSp_L,DMCC6904377,
IFSa_L,DMCC6904377,
p9-46v_L,DMCC6904377,
46_L,DMCC6904377,
a9-46v_L,DMCC6904377,
9-46d_L,DMCC6904377,
9a_L,DMCC6904377,
10v_L,DMCC6904377,
a10p_L,DMCC6904377,
10pp_L,DMCC6904377,
11l_L,DMCC6904377,
13l_L,DMCC6904377,
OFC_L,DMCC6904377,
47s_L,DMCC6904377,
LIPd_L,DMCC6904377,
6a_L,DMCC6904377,
i6-8_L,DMCC6904377,
s6-8_L,DMCC6904377,
43_L,DMCC6904377,
OP4_L,DMCC6904377,
OP1_L,DMCC6904377,
OP2-3_L,DMCC6904377,
52_L,DMCC6904377,
RI_L,DMCC6904377,
PFcm_L,DMCC6904377,
PoI2_L,DMCC6904377,
TA2_L,DMCC6904377,
FOP4_L,DMCC6904377,
MI_L,DMCC6904377,
Pir_L,DMCC6904377,
AVI_L,DMCC6904377,
AAIC_L,DMCC6904377,
FOP1_L,DMCC6904377,
FOP3_L,DMCC6904377,
FOP2_L,DMCC6904377,
PFt_L,DMCC6904377,
AIP_L,DMCC6904377,
EC_L,DMCC6904377,
PreS_L,DMCC6904377,
H_L,DMCC6904377,
ProS_L,DMCC6904377,
PeEc_L,DMCC6904377,
STGa_L,DMCC6904377,
PBelt_L,DMCC6904377,
A5_L,DMCC6904377,
PHA1_L,DMCC6904377,
PHA3_L,DMCC6904377,
STSda_L,DMCC6904377,
STSdp_L,DMCC6904377,
STSvp_L,DMCC6904377,
TGd_L,DMCC6904377,
TE1a_L,DMCC6904377,
TE1p_L,DMCC6904377,
TE2a_L,DMCC6904377,
TF_L,DMCC6904377,
TE2p_L,DMCC6904377,
PHT_L,DMCC6904377,
PH_L,DMCC6904377,
TPOJ1_L,DMCC6904377,
TPOJ2_L,DMCC6904377,
TPOJ3_L,DMCC6904377,
DVT_L,DMCC6904377,
PGp_L,DMCC6904377,
IP2_L,DMCC6904377,
IP1_L,DMCC6904377,
IP0_L,DMCC6904377,
PFop_L,DMCC6904377,
PF_L,DMCC6904377,
PFm_L,DMCC6904377,
PGi_L,DMCC6904377,
PGs_L,DMCC6904377,
V6A_L,DMCC6904377,
VMV1_L,DMCC6904377,
VMV3_L,DMCC6904377,
PHA2_L,DMCC6904377,
V4t_L,DMCC6904377,
FST_L,DMCC6904377,
V3CD_L,DMCC6904377,
LO3_L,DMCC6904377,
VMV2_L,DMCC6904377,
31pd_L,DMCC6904377,
31a_L,DMCC6904377,
VVC_L,DMCC6904377,
25_L,DMCC6904377,
s32_L,DMCC6904377,
pOFC_L,DMCC6904377,
PoI1_L,DMCC6904377,
Ig_L,DMCC6904377,
FOP5_L,DMCC6904377,
p10p_L,DMCC6904377,
p47r_L,DMCC6904377,
TGv_L,DMCC6904377,
MBelt_L,DMCC6904377,
LBelt_L,DMCC6904377,
A4_L,DMCC6904377,
STSva_L,DMCC6904377,
TE1m_L,DMCC6904377,
PI_L,DMCC6904377,
a32pr_L,DMCC6904377,
p24_L,DMCC6904377,0
V1_R,DMCC7297690,
MST_R,DMCC7297690,
V6_R,DMCC7297690,
V2_R,DMCC7297690,
V3_R,DMCC7297690,
V4_R,DMCC7297690,
V8_R,DMCC7297690,
4_R,DMCC7297690,
3b_R,DMCC7297690,
FEF_R,DMCC7297690,
PEF_R,DMCC7297690,
55b_R,DMCC7297690,
V3A_R,DMCC7297690,
RSC_R,DMCC7297690,
POS2_R,DMCC7297690,
V7_R,DMCC7297690,
IPS1_R,DMCC7297690,
FFC_R,DMCC7297690,
V3B_R,DMCC7297690,
LO1_R,DMCC7297690,
LO2_R,DMCC7297690,
PIT_R,DMCC7297690,
MT_R,DMCC7297690,
A1_R,DMCC7297690,
PSL_R,DMCC7297690,
SFL_R,DMCC7297690,
PCV_R,DMCC7297690,
STV_R,DMCC7297690,
7Pm_R,DMCC7297690,
7m_R,DMCC7297690,
POS1_R,DMCC7297690,
23d_R,DMCC7297690,
v23ab_R,DMCC7297690,
d23ab_R,DMCC7297690,
31pv_R,DMCC7297690,
5m_R,DMCC7297690,
5mv_R,DMCC7297690,
23c_R,DMCC7297690,
5L_R,DMCC7297690,
24dd_R,DMCC7297690,
24dv_R,DMCC7297690,
7AL_R,DMCC7297690,
SCEF_R,DMCC7297690,
6ma_R,DMCC7297690,
7Am_R,DMCC7297690,
7PL_R,DMCC7297690,
7PC_R,DMCC7297690,
LIPv_R,DMCC7297690,
VIP_R,DMCC7297690,
MIP_R,DMCC7297690,
1_R,DMCC7297690,
2_R,DMCC7297690,
3a_R,DMCC7297690,
6d_R,DMCC7297690,
6mp_R,DMCC7297690,
6v_R,DMCC7297690,
p24pr_R,DMCC7297690,
33pr_R,DMCC7297690,
a24pr_R,DMCC7297690,
p32pr_R,DMCC7297690,
a24_R,DMCC7297690,
d32_R,DMCC7297690,
8BM_R,DMCC7297690,
p32_R,DMCC7297690,
10r_R,DMCC7297690,
47m_R,DMCC7297690,
8Av_R,DMCC7297690,
8Ad_R,DMCC7297690,
9m_R,DMCC7297690,
8BL_R,DMCC7297690,
9p_R,DMCC7297690,
10d_R,DMCC7297690,
8C_R,DMCC7297690,
44_R,DMCC7297690,
45_R,DMCC7297690,
47l_R,DMCC7297690,
a47r_R,DMCC7297690,
6r_R,DMCC7297690,
IFJa_R,DMCC7297690,
IFJp_R,DMCC7297690,
IFSp_R,DMCC7297690,
IFSa_R,DMCC7297690,
p9-46v_R,DMCC7297690,
46_R,DMCC7297690,
a9-46v_R,DMCC7297690,
9-46d_R,DMCC7297690,
9a_R,DMCC7297690,
10v_R,DMCC7297690,
a10p_R,DMCC7297690,
10pp_R,DMCC7297690,
11l_R,DMCC7297690,
13l_R,DMCC7297690,
OFC_R,DMCC7297690,
47s_R,DMCC7297690,
LIPd_R,DMCC7297690,
6a_R,DMCC7297690,
i6-8_R,DMCC7297690,
s6-8_R,DMCC7297690,
43_R,DMCC7297690,
OP4_R,DMCC7297690,
OP1_R,DMCC7297690,
OP2-3_R,DMCC7297690,
52_R,DMCC7297690,
RI_R,DMCC7297690,
PFcm_R,DMCC7297690,
PoI2_R,DMCC7297690,
TA2_R,DMCC7297690,
FOP4_R,DMCC7297690,
MI_R,DMCC7297690,
Pir_R,DMCC7297690,
AVI_R,DMCC7297690,
AAIC_R,DMCC7297690,
FOP1_R,DMCC7297690,
FOP3_R,DMCC7297690,
FOP2_R,DMCC7297690,
PFt_R,DMCC7297690,
AIP_R,DMCC7297690,
EC_R,DMCC7297690,
PreS_R,DMCC7297690,
H_R,DMCC7297690,
ProS_R,DMCC7297690,
PeEc_R,DMCC7297690,
STGa_R,DMCC7297690,
PBelt_R,DMCC7297690,
A5_R,DMCC7297690,
PHA1_R,DMCC7297690,
PHA3_R,DMCC7297690,
STSda_R,DMCC7297690,
STSdp_R,DMCC7297690,
STSvp_R,DMCC7297690,
TGd_R,DMCC7297690,
TE1a_R,DMCC7297690,
TE1p_R,DMCC7297690,
TE2a_R,DMCC7297690,
TF_R,DMCC7297690,
TE2p_R,DMCC7297690,
PHT_R,DMCC7297690,
PH_R,DMCC7297690,
TPOJ1_R,DMCC7297690,
TPOJ2_R,DMCC7297690,
TPOJ3_R,DMCC7297690,
DVT_R,DMCC7297690,
PGp_R,DMCC7297690,
IP2_R,DMCC7297690,
IP1_R,DMCC7297690,
IP0_R,DMCC7297690,
PFop_R,DMCC7297690,
PF_R,DMCC7297690,
PFm_R,DMCC7297690,
PGi_R,DMCC7297690,
PGs_R,DMCC7297690,
V6A_R,DMCC7297690,
VMV1_R,DMCC7297690,
VMV3_R,DMCC7297690,
PHA2_R,DMCC7297690,
V4t_R,DMCC7297690,
FST_R,DMCC7297690,
V3CD_R,DMCC7297690,
LO3_R,DMCC7297690,
VMV2_R,DMCC7297690,
31pd_R,DMCC7297690,
31a_R,DMCC7297690,
VVC_R,DMCC7297690,
25_R,DMCC7297690,
s32_R,DMCC7297690,
pOFC_R,DMCC7297690,
PoI1_R,DMCC7297690,
Ig_R,DMCC7297690,
FOP5_R,DMCC7297690,
p10p_R,DMCC7297690,
p47r_R,DMCC7297690,
TGv_R,DMCC7297690,
MBelt_R,DMCC7297690,
LBelt_R,DMCC7297690,
A4_R,DMCC7297690,
STSva_R,DMCC7297690,
TE1m_R,DMCC7297690,
PI_R,DMCC7297690,
a32pr_R,DMCC7297690,
p24_R,DMCC7297690,
V1_L,DMCC7297690,
MST_L,DMCC7297690,
V6_L,DMCC7297690,
V2_L,DMCC7297690,
V3_L,DMCC7297690,
V4_L,DMCC7297690,
V8_L,DMCC7297690,
4_L,DMCC7297690,
3b_L,DMCC7297690,
FEF_L,DMCC7297690,
PEF_L,DMCC7297690,
55b_L,DMCC7297690,
V3A_L,DMCC7297690,
RSC_L,DMCC7297690,
POS2_L,DMCC7297690,
V7_L,DMCC7297690,
IPS1_L,DMCC7297690,
FFC_L,DMCC7297690,
V3B_L,DMCC7297690,
LO1_L,DMCC7297690,
LO2_L,DMCC7297690,
PIT_L,DMCC7297690,
MT_L,DMCC7297690,
A1_L,DMCC7297690,
PSL_L,DMCC7297690,
SFL_L,DMCC7297690,
PCV_L,DMCC7297690,
STV_L,DMCC7297690,
7Pm_L,DMCC7297690,
7m_L,DMCC7297690,
POS1_L,DMCC7297690,
23d_L,DMCC7297690,
v23ab_L,DMCC7297690,
d23ab_L,DMCC7297690,
31pv_L,DMCC7297690,
5m_L,DMCC7297690,
5mv_L,DMCC7297690,
23c_L,DMCC7297690,
5L_L,DMCC7297690,
24dd_L,DMCC7297690,
24dv_L,DMCC7297690,
7AL_L,DMCC7297690,
SCEF_L,DMCC7297690,
6ma_L,DMCC7297690,
7Am_L,DMCC7297690,
7PL_L,DMCC7297690,
7PC_L,DMCC7297690,
LIPv_L,DMCC7297690,
VIP_L,DMCC7297690,
MIP_L,DMCC7297690,
1_L,DMCC7297690,
2_L,DMCC7297690,
3a_L,DMCC7297690,
6d_L,DMCC7297690,
6mp_L,DMCC7297690,
6v_L,DMCC7297690,
p24pr_L,DMCC7297690,
33pr_L,DMCC7297690,
a24pr_L,DMCC7297690,
p32pr_L,DMCC7297690,
a24_L,DMCC7297690,
d32_L,DMCC7297690,
8BM_L,DMCC7297690,
p32_L,DMCC7297690,
10r_L,DMCC7297690,
47m_L,DMCC7297690,
8Av_L,DMCC7297690,
8Ad_L,DMCC7297690,
9m_L,DMCC7297690,
8BL_L,DMCC7297690,
9p_L,DMCC7297690,
10d_L,DMCC7297690,
8C_L,DMCC7297690,
44_L,DMCC7297690,
45_L,DMCC7297690,
47l_L,DMCC7297690,
a47r_L,DMCC7297690,
6r_L,DMCC7297690,
IFJa_L,DMCC7297690,
IFJp_L,DMCC7297690,
IFSp_L,DMCC7297690,
IFSa_L,DMCC7297690,
p9-46v_L,DMCC7297690,
46_L,DMCC7297690,
a9-46v_L,DMCC7297690,
9-46d_L,DMCC7297690,
9a_L,DMCC7297690,
10v_L,DMCC7297690,
a10p_L,DMCC7297690,
10pp_L,DMCC7297690,
11l_L,DMCC7297690,
13l_L,DMCC7297690,
OFC_L,DMCC7297690,
47s_L,DMCC7297690,
LIPd_L,DMCC7297690,
6a_L,DMCC7297690,
i6-8_L,DMCC7297690,
s6-8_L,DMCC7297690,
43_L,DMCC7297690,
OP4_L,DMCC7297690,
OP1_L,DMCC7297690,
OP2-3_L,DMCC7297690,
52_L,DMCC7297690,
RI_L,DMCC7297690,
PFcm_L,DMCC7297690,
PoI2_L,DMCC7297690,
TA2_L,DMCC7297690,
FOP4_L,DMCC7297690,
MI_L,DMCC7297690,
Pir_L,DMCC7297690,
AVI_L,DMCC7297690,
AAIC_L,DMCC7297690,
FOP1_L,DMCC7297690,
FOP3_L,DMCC7297690,
FOP2_L,DMCC7297690,
PFt_L,DMCC7297690,
AIP_L,DMCC7297690,
EC_L,DMCC7297690,
PreS_L,DMCC7297690,
H_L,DMCC7297690,
ProS_L,DMCC7297690,
PeEc_L,DMCC7297690,
STGa_L,DMCC7297690,
PBelt_L,DMCC7297690,
A5_L,DMCC7297690,
PHA1_L,DMCC7297690,
PHA3_L,DMCC7297690,
STSda_L,DMCC7297690,
STSdp_L,DMCC7297690,
STSvp_L,DMCC7297690,
TGd_L,DMCC7297690,
TE1a_L,DMCC7297690,
TE1p_L,DMCC7297690,
TE2a_L,DMCC7297690,
TF_L,DMCC7297690,
TE2p_L,DMCC7297690,
PHT_L,DMCC7297690,
PH_L,DMCC7297690,
TPOJ1_L,DMCC7297690,
TPOJ2_L,DMCC7297690,
TPOJ3_L,DMCC7297690,
DVT_L,DMCC7297690,
PGp_L,DMCC7297690,
IP2_L,DMCC7297690,
IP1_L,DMCC7297690,
IP0_L,DMCC7297690,
PFop_L,DMCC7297690,
PF_L,DMCC7297690,
PFm_L,DMCC7297690,
PGi_L,DMCC7297690,
PGs_L,DMCC7297690,
V6A_L,DMCC7297690,
VMV1_L,DMCC7297690,
VMV3_L,DMCC7297690,
PHA2_L,DMCC7297690,
V4t_L,DMCC7297690,
FST_L,DMCC7297690,
V3CD_L,DMCC7297690,
LO3_L,DMCC7297690,
VMV2_L,DMCC7297690,
31pd_L,DMCC7297690,
31a_L,DMCC7297690,
VVC_L,DMCC7297690,
25_L,DMCC7297690,
s32_L,DMCC7297690,
pOFC_L,DMCC7297690,
PoI1_L,DMCC7297690,
Ig_L,DMCC7297690,
FOP5_L,DMCC7297690,
p10p_L,DMCC7297690,
p47r_L,DMCC7297690,
TGv_L,DMCC7297690,
MBelt_L,DMCC7297690,
LBelt_L,DMCC7297690,
A4_L,DMCC7297690,
STSva_L,DMCC7297690,
TE1m_L,DMCC7297690,
PI_L,DMCC7297690,
a32pr_L,DMCC7297690,
p24_L,DMCC7297690,0
V1_R,DMCC7921988,
MST_R,DMCC7921988,
V6_R,DMCC7921988,
V2_R,DMCC7921988,
V3_R,DMCC7921988,
V4_R,DMCC7921988,
V8_R,DMCC7921988,
4_R,DMCC7921988,
3b_R,DMCC7921988,
FEF_R,DMCC7921988,
PEF_R,DMCC7921988,
55b_R,DMCC7921988,
V3A_R,DMCC7921988,
RSC_R,DMCC7921988,
POS2_R,DMCC7921988,
V7_R,DMCC7921988,
IPS1_R,DMCC7921988,
FFC_R,DMCC7921988,
V3B_R,DMCC7921988,
LO1_R,DMCC7921988,
LO2_R,DMCC7921988,
PIT_R,DMCC7921988,
MT_R,DMCC7921988,
A1_R,DMCC7921988,
PSL_R,DMCC7921988,
SFL_R,DMCC7921988,
PCV_R,DMCC7921988,
STV_R,DMCC7921988,
7Pm_R,DMCC7921988,
7m_R,DMCC7921988,
POS1_R,DMCC7921988,
23d_R,DMCC7921988,
v23ab_R,DMCC7921988,
d23ab_R,DMCC7921988,
31pv_R,DMCC7921988,
5m_R,DMCC7921988,
5mv_R,DMCC7921988,
23c_R,DMCC7921988,
5L_R,DMCC7921988,
24dd_R,DMCC7921988,
24dv_R,DMCC7921988,
7AL_R,DMCC7921988,
SCEF_R,DMCC7921988,
6ma_R,DMCC7921988,
7Am_R,DMCC7921988,
7PL_R,DMCC7921988,
7PC_R,DMCC7921988,
LIPv_R,DMCC7921988,
VIP_R,DMCC7921988,
MIP_R,DMCC7921988,
1_R,DMCC7921988,
2_R,DMCC7921988,
3a_R,DMCC7921988,
6d_R,DMCC7921988,
6mp_R,DMCC7921988,
6v_R,DMCC7921988,
p24pr_R,DMCC7921988,
33pr_R,DMCC7921988,
a24pr_R,DMCC7921988,
p32pr_R,DMCC7921988,
a24_R,DMCC7921988,
d32_R,DMCC7921988,
8BM_R,DMCC7921988,
p32_R,DMCC7921988,
10r_R,DMCC7921988,
47m_R,DMCC7921988,
8Av_R,DMCC7921988,
8Ad_R,DMCC7921988,
9m_R,DMCC7921988,
8BL_R,DMCC7921988,
9p_R,DMCC7921988,
10d_R,DMCC7921988,
8C_R,DMCC7921988,
44_R,DMCC7921988,
45_R,DMCC7921988,
47l_R,DMCC7921988,
a47r_R,DMCC7921988,
6r_R,DMCC7921988,
IFJa_R,DMCC7921988,
IFJp_R,DMCC7921988,
IFSp_R,DMCC7921988,
IFSa_R,DMCC7921988,
p9-46v_R,DMCC7921988,
46_R,DMCC7921988,
a9-46v_R,DMCC7921988,
9-46d_R,DMCC7921988,
9a_R,DMCC7921988,
10v_R,DMCC7921988,
a10p_R,DMCC7921988,
10pp_R,DMCC7921988,
11l_R,DMCC7921988,
13l_R,DMCC7921988,
OFC_R,DMCC7921988,
47s_R,DMCC7921988,
LIPd_R,DMCC7921988,
6a_R,DMCC7921988,
i6-8_R,DMCC7921988,
s6-8_R,DMCC7921988,
43_R,DMCC7921988,
OP4_R,DMCC7921988,
OP1_R,DMCC7921988,
OP2-3_R,DMCC7921988,
52_R,DMCC7921988,
RI_R,DMCC7921988,
PFcm_R,DMCC7921988,
PoI2_R,DMCC7921988,
TA2_R,DMCC7921988,
FOP4_R,DMCC7921988,
MI_R,DMCC7921988,
Pir_R,DMCC7921988,
AVI_R,DMCC7921988,
AAIC_R,DMCC7921988,
FOP1_R,DMCC7921988,
FOP3_R,DMCC7921988,
FOP2_R,DMCC7921988,
PFt_R,DMCC7921988,
AIP_R,DMCC7921988,
EC_R,DMCC7921988,
PreS_R,DMCC7921988,
H_R,DMCC7921988,
ProS_R,DMCC7921988,
PeEc_R,DMCC7921988,
STGa_R,DMCC7921988,
PBelt_R,DMCC7921988,
A5_R,DMCC7921988,
PHA1_R,DMCC7921988,
PHA3_R,DMCC7921988,
STSda_R,DMCC7921988,
STSdp_R,DMCC7921988,
STSvp_R,DMCC7921988,
TGd_R,DMCC7921988,
TE1a_R,DMCC7921988,
TE1p_R,DMCC7921988,
TE2a_R,DMCC7921988,
TF_R,DMCC7921988,
TE2p_R,DMCC7921988,
PHT_R,DMCC7921988,
PH_R,DMCC7921988,
TPOJ1_R,DMCC7921988,
TPOJ2_R,DMCC7921988,
TPOJ3_R,DMCC7921988,
DVT_R,DMCC7921988,
PGp_R,DMCC7921988,
IP2_R,DMCC7921988,
IP1_R,DMCC7921988,
IP0_R,DMCC7921988,
PFop_R,DMCC7921988,
PF_R,DMCC7921988,
PFm_R,DMCC7921988,
PGi_R,DMCC7921988,
PGs_R,DMCC7921988,
V6A_R,DMCC7921988,
VMV1_R,DMCC7921988,
VMV3_R,DMCC7921988,
PHA2_R,DMCC7921988,
V4t_R,DMCC7921988,
FST_R,DMCC7921988,
V3CD_R,DMCC7921988,
LO3_R,DMCC7921988,
VMV2_R,DMCC7921988,
31pd_R,DMCC7921988,
31a_R,DMCC7921988,
VVC_R,DMCC7921988,
25_R,DMCC7921988,
s32_R,DMCC7921988,
pOFC_R,DMCC7921988,
PoI1_R,DMCC7921988,
Ig_R,DMCC7921988,
FOP5_R,DMCC7921988,
p10p_R,DMCC7921988,
p47r_R,DMCC7921988,
TGv_R,DMCC7921988,
MBelt_R,DMCC7921988,
LBelt_R,DMCC7921988,
A4_R,DMCC7921988,
STSva_R,DMCC7921988,
TE1m_R,DMCC7921988,
PI_R,DMCC7921988,
a32pr_R,DMCC7921988,
p24_R,DMCC7921988,
V1_L,DMCC7921988,
MST_L,DMCC7921988,
V6_L,DMCC7921988,
V2_L,DMCC7921988,
V3_L,DMCC7921988,
V4_L,DMCC7921988,
V8_L,DMCC7921988,
4_L,DMCC7921988,
3b_L,DMCC7921988,
FEF_L,DMCC7921988,
PEF_L,DMCC7921988,
55b_L,DMCC7921988,
V3A_L,DMCC7921988,
RSC_L,DMCC7921988,
POS2_L,DMCC7921988,
V7_L,DMCC7921988,
IPS1_L,DMCC7921988,
FFC_L,DMCC7921988,
V3B_L,DMCC7921988,
LO1_L,DMCC7921988,
LO2_L,DMCC7921988,
PIT_L,DMCC7921988,
MT_L,DMCC7921988,
A1_L,DMCC7921988,
PSL_L,DMCC7921988,
SFL_L,DMCC7921988,
PCV_L,DMCC7921988,
STV_L,DMCC7921988,
7Pm_L,DMCC7921988,
7m_L,DMCC7921988,
POS1_L,DMCC7921988,
23d_L,DMCC7921988,
v23ab_L,DMCC7921988,
d23ab_L,DMCC7921988,
31pv_L,DMCC7921988,
5m_L,DMCC7921988,
5mv_L,DMCC7921988,
23c_L,DMCC7921988,
5L_L,DMCC7921988,
24dd_L,DMCC7921988,
24dv_L,DMCC7921988,
7AL_L,DMCC7921988,
SCEF_L,DMCC7921988,
6ma_L,DMCC7921988,
7Am_L,DMCC7921988,
7PL_L,DMCC7921988,
7PC_L,DMCC7921988,
LIPv_L,DMCC7921988,
VIP_L,DMCC7921988,
MIP_L,DMCC7921988,
1_L,DMCC7921988,
2_L,DMCC7921988,
3a_L,DMCC7921988,
6d_L,DMCC7921988,
6mp_L,DMCC7921988,
6v_L,DMCC7921988,
p24pr_L,DMCC7921988,
33pr_L,DMCC7921988,
a24pr_L,DMCC7921988,
p32pr_L,DMCC7921988,
a24_L,DMCC7921988,
d32_L,DMCC7921988,
8BM_L,DMCC7921988,
p32_L,DMCC7921988,
10r_L,DMCC7921988,
47m_L,DMCC7921988,
8Av_L,DMCC7921988,
8Ad_L,DMCC7921988,
9m_L,DMCC7921988,
8BL_L,DMCC7921988,
9p_L,DMCC7921988,
10d_L,DMCC7921988,
8C_L,DMCC7921988,
44_L,DMCC7921988,
45_L,DMCC7921988,
47l_L,DMCC7921988,
a47r_L,DMCC7921988,
6r_L,DMCC7921988,
IFJa_L,DMCC7921988,
IFJp_L,DMCC7921988,
IFSp_L,DMCC7921988,
IFSa_L,DMCC7921988,
p9-46v_L,DMCC7921988,
46_L,DMCC7921988,
a9-46v_L,DMCC7921988,
9-46d_L,DMCC7921988,
9a_L,DMCC7921988,
10v_L,DMCC7921988,
a10p_L,DMCC7921988,
10pp_L,DMCC7921988,
11l_L,DMCC7921988,
13l_L,DMCC7921988,
OFC_L,DMCC7921988,
47s_L,DMCC7921988,
LIPd_L,DMCC7921988,
6a_L,DMCC7921988,
i6-8_L,DMCC7921988,
s6-8_L,DMCC7921988,
43_L,DMCC7921988,
OP4_L,DMCC7921988,
OP1_L,DMCC7921988,
OP2-3_L,DMCC7921988,
52_L,DMCC7921988,
RI_L,DMCC7921988,
PFcm_L,DMCC7921988,
PoI2_L,DMCC7921988,
TA2_L,DMCC7921988,
FOP4_L,DMCC7921988,
MI_L,DMCC7921988,
Pir_L,DMCC7921988,
AVI_L,DMCC7921988,
AAIC_L,DMCC7921988,
FOP1_L,DMCC7921988,
FOP3_L,DMCC7921988,
FOP2_L,DMCC7921988,
PFt_L,DMCC7921988,
AIP_L,DMCC7921988,
EC_L,DMCC7921988,
PreS_L,DMCC7921988,
H_L,DMCC7921988,
ProS_L,DMCC7921988,
PeEc_L,DMCC7921988,
STGa_L,DMCC7921988,
PBelt_L,DMCC7921988,
A5_L,DMCC7921988,
PHA1_L,DMCC7921988,
PHA3_L,DMCC7921988,
STSda_L,DMCC7921988,
STSdp_L,DMCC7921988,
STSvp_L,DMCC7921988,
TGd_L,DMCC7921988,
TE1a_L,DMCC7921988,
TE1p_L,DMCC7921988,
TE2a_L,DMCC7921988,
TF_L,DMCC7921988,
TE2p_L,DMCC7921988,
PHT_L,DMCC7921988,
PH_L,DMCC7921988,
